"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","blockTime","useCaseName","playerTotals.tokens.fud","playerTotals.tokens.fomo","playerTotals.tokens.alpha","playerTotals.tokens.kek","playerTotals.parcels.humble","playerTotals.parcels.reasonable","playerTotals.parcels.spacious","playerTotals.parcels.partner","playerTotals.installations","parcelTotals.tokens.fud","parcelTotals.tokens.fomo","parcelTotals.tokens.alpha","parcelTotals.tokens.kek","parcelTotals.installations","parcelTotals.installationClasses","parcelTotals.averageLevels","playerChange.tokens.fud","playerChange.tokens.fomo","playerChange.tokens.alpha","playerChange.tokens.kek","playerChange.parcels.humble","playerChange.parcels.reasonable","playerChange.parcels.spacious","playerChange.parcels.partner","playerChange.installations","parcelChange.tokens.fud","parcelChange.tokens.fomo","parcelChange.tokens.alpha","parcelChange.tokens.kek","parcelChange.installations","parcelChange.installationClasses","parcelChange.averageLevels","playerTotals.installations.altar.0","playerTotals.installations.altar.1","playerTotals.installations.altar.2","playerTotals.installations.altar.3","playerTotals.installations.altar.4","playerTotals.installations.altar.5","playerTotals.installations.altar.6","playerTotals.installations.altar.7","playerTotals.installations.altar.8","parcelTotals.installations.altar.0","parcelTotals.installations.altar.1","parcelTotals.installations.altar.2","parcelTotals.installations.altar.3","parcelTotals.installations.altar.4","parcelTotals.installations.altar.5","parcelTotals.installations.altar.6","parcelTotals.installations.altar.7","parcelTotals.installations.altar.8","parcelTotals.installationClasses.altar","parcelTotals.averageLevels.altar","playerChange.installations.altar.0","playerChange.installations.altar.1","playerChange.installations.altar.2","playerChange.installations.altar.3","playerChange.installations.altar.4","playerChange.installations.altar.5","playerChange.installations.altar.6","playerChange.installations.altar.7","playerChange.installations.altar.8","parcelChange.installations.altar.0","parcelChange.installations.altar.1","parcelChange.installations.altar.2","parcelChange.installations.altar.3","parcelChange.installations.altar.4","parcelChange.installations.altar.5","parcelChange.installations.altar.6","parcelChange.installations.altar.7","parcelChange.installations.altar.8","parcelChange.installationClasses.altar","parcelChange.averageLevels.altar","playerTotals.installations.reservoir_kek.0","playerTotals.installations.reservoir_kek.1","playerTotals.installations.reservoir_kek.2","playerTotals.installations.reservoir_kek.3","playerTotals.installations.reservoir_kek.4","playerTotals.installations.reservoir_kek.5","playerTotals.installations.reservoir_kek.6","playerTotals.installations.reservoir_kek.7","playerTotals.installations.reservoir_kek.8","playerTotals.installations.reservoir.0","playerTotals.installations.reservoir.1","playerTotals.installations.reservoir.2","playerTotals.installations.reservoir.3","playerTotals.installations.reservoir.4","playerTotals.installations.reservoir.5","playerTotals.installations.reservoir.6","playerTotals.installations.reservoir.7","playerTotals.installations.reservoir.8","parcelTotals.installations.reservoir_kek.0","parcelTotals.installations.reservoir_kek.1","parcelTotals.installations.reservoir_kek.2","parcelTotals.installations.reservoir_kek.3","parcelTotals.installations.reservoir_kek.4","parcelTotals.installations.reservoir_kek.5","parcelTotals.installations.reservoir_kek.6","parcelTotals.installations.reservoir_kek.7","parcelTotals.installations.reservoir_kek.8","parcelTotals.installations.reservoir.0","parcelTotals.installations.reservoir.1","parcelTotals.installations.reservoir.2","parcelTotals.installations.reservoir.3","parcelTotals.installations.reservoir.4","parcelTotals.installations.reservoir.5","parcelTotals.installations.reservoir.6","parcelTotals.installations.reservoir.7","parcelTotals.installations.reservoir.8","parcelTotals.installationClasses.reservoir","parcelTotals.averageLevels.reservoir_kek","parcelTotals.averageLevels.reservoir","playerChange.installations.reservoir_kek.0","playerChange.installations.reservoir_kek.1","playerChange.installations.reservoir_kek.2","playerChange.installations.reservoir_kek.3","playerChange.installations.reservoir_kek.4","playerChange.installations.reservoir_kek.5","playerChange.installations.reservoir_kek.6","playerChange.installations.reservoir_kek.7","playerChange.installations.reservoir_kek.8","playerChange.installations.reservoir.0","playerChange.installations.reservoir.1","playerChange.installations.reservoir.2","playerChange.installations.reservoir.3","playerChange.installations.reservoir.4","playerChange.installations.reservoir.5","playerChange.installations.reservoir.6","playerChange.installations.reservoir.7","playerChange.installations.reservoir.8","parcelChange.installations.reservoir_kek.0","parcelChange.installations.reservoir_kek.1","parcelChange.installations.reservoir_kek.2","parcelChange.installations.reservoir_kek.3","parcelChange.installations.reservoir_kek.4","parcelChange.installations.reservoir_kek.5","parcelChange.installations.reservoir_kek.6","parcelChange.installations.reservoir_kek.7","parcelChange.installations.reservoir_kek.8","parcelChange.installations.reservoir.0","parcelChange.installations.reservoir.1","parcelChange.installations.reservoir.2","parcelChange.installations.reservoir.3","parcelChange.installations.reservoir.4","parcelChange.installations.reservoir.5","parcelChange.installations.reservoir.6","parcelChange.installations.reservoir.7","parcelChange.installations.reservoir.8","parcelChange.installationClasses.reservoir","parcelChange.averageLevels.reservoir_kek","parcelChange.averageLevels.reservoir","playerTotals.installations.harvester_kek.0","playerTotals.installations.harvester_kek.1","playerTotals.installations.harvester_kek.2","playerTotals.installations.harvester_kek.3","playerTotals.installations.harvester_kek.4","playerTotals.installations.harvester_kek.5","playerTotals.installations.harvester_kek.6","playerTotals.installations.harvester_kek.7","playerTotals.installations.harvester_kek.8","playerTotals.installations.harvester.0","playerTotals.installations.harvester.1","playerTotals.installations.harvester.2","playerTotals.installations.harvester.3","playerTotals.installations.harvester.4","playerTotals.installations.harvester.5","playerTotals.installations.harvester.6","playerTotals.installations.harvester.7","playerTotals.installations.harvester.8","parcelTotals.installations.harvester_kek.0","parcelTotals.installations.harvester_kek.1","parcelTotals.installations.harvester_kek.2","parcelTotals.installations.harvester_kek.3","parcelTotals.installations.harvester_kek.4","parcelTotals.installations.harvester_kek.5","parcelTotals.installations.harvester_kek.6","parcelTotals.installations.harvester_kek.7","parcelTotals.installations.harvester_kek.8","parcelTotals.installations.harvester.0","parcelTotals.installations.harvester.1","parcelTotals.installations.harvester.2","parcelTotals.installations.harvester.3","parcelTotals.installations.harvester.4","parcelTotals.installations.harvester.5","parcelTotals.installations.harvester.6","parcelTotals.installations.harvester.7","parcelTotals.installations.harvester.8","parcelTotals.installationClasses.harvester","parcelTotals.averageLevels.harvester_kek","parcelTotals.averageLevels.harvester","playerChange.installations.harvester_kek.0","playerChange.installations.harvester_kek.1","playerChange.installations.harvester_kek.2","playerChange.installations.harvester_kek.3","playerChange.installations.harvester_kek.4","playerChange.installations.harvester_kek.5","playerChange.installations.harvester_kek.6","playerChange.installations.harvester_kek.7","playerChange.installations.harvester_kek.8","playerChange.installations.harvester.0","playerChange.installations.harvester.1","playerChange.installations.harvester.2","playerChange.installations.harvester.3","playerChange.installations.harvester.4","playerChange.installations.harvester.5","playerChange.installations.harvester.6","playerChange.installations.harvester.7","playerChange.installations.harvester.8","parcelChange.installations.harvester_kek.0","parcelChange.installations.harvester_kek.1","parcelChange.installations.harvester_kek.2","parcelChange.installations.harvester_kek.3","parcelChange.installations.harvester_kek.4","parcelChange.installations.harvester_kek.5","parcelChange.installations.harvester_kek.6","parcelChange.installations.harvester_kek.7","parcelChange.installations.harvester_kek.8","parcelChange.installations.harvester.0","parcelChange.installations.harvester.1","parcelChange.installations.harvester.2","parcelChange.installations.harvester.3","parcelChange.installations.harvester.4","parcelChange.installations.harvester.5","parcelChange.installations.harvester.6","parcelChange.installations.harvester.7","parcelChange.installations.harvester.8","parcelChange.installationClasses.harvester","parcelChange.averageLevels.harvester_kek","parcelChange.averageLevels.harvester","playerTotals.installations.reservoir_fomo.0","playerTotals.installations.reservoir_fomo.1","playerTotals.installations.reservoir_fomo.2","playerTotals.installations.reservoir_fomo.3","playerTotals.installations.reservoir_fomo.4","playerTotals.installations.reservoir_fomo.5","playerTotals.installations.reservoir_fomo.6","playerTotals.installations.reservoir_fomo.7","playerTotals.installations.reservoir_fomo.8","parcelTotals.installations.reservoir_fomo.0","parcelTotals.installations.reservoir_fomo.1","parcelTotals.installations.reservoir_fomo.2","parcelTotals.installations.reservoir_fomo.3","parcelTotals.installations.reservoir_fomo.4","parcelTotals.installations.reservoir_fomo.5","parcelTotals.installations.reservoir_fomo.6","parcelTotals.installations.reservoir_fomo.7","parcelTotals.installations.reservoir_fomo.8","parcelTotals.averageLevels.reservoir_fomo","playerChange.installations.reservoir_fomo.0","playerChange.installations.reservoir_fomo.1","playerChange.installations.reservoir_fomo.2","playerChange.installations.reservoir_fomo.3","playerChange.installations.reservoir_fomo.4","playerChange.installations.reservoir_fomo.5","playerChange.installations.reservoir_fomo.6","playerChange.installations.reservoir_fomo.7","playerChange.installations.reservoir_fomo.8","parcelChange.installations.reservoir_fomo.0","parcelChange.installations.reservoir_fomo.1","parcelChange.installations.reservoir_fomo.2","parcelChange.installations.reservoir_fomo.3","parcelChange.installations.reservoir_fomo.4","parcelChange.installations.reservoir_fomo.5","parcelChange.installations.reservoir_fomo.6","parcelChange.installations.reservoir_fomo.7","parcelChange.installations.reservoir_fomo.8","parcelChange.averageLevels.reservoir_fomo","playerTotals.installations.harvester_fomo.0","playerTotals.installations.harvester_fomo.1","playerTotals.installations.harvester_fomo.2","playerTotals.installations.harvester_fomo.3","playerTotals.installations.harvester_fomo.4","playerTotals.installations.harvester_fomo.5","playerTotals.installations.harvester_fomo.6","playerTotals.installations.harvester_fomo.7","playerTotals.installations.harvester_fomo.8","parcelTotals.installations.harvester_fomo.0","parcelTotals.installations.harvester_fomo.1","parcelTotals.installations.harvester_fomo.2","parcelTotals.installations.harvester_fomo.3","parcelTotals.installations.harvester_fomo.4","parcelTotals.installations.harvester_fomo.5","parcelTotals.installations.harvester_fomo.6","parcelTotals.installations.harvester_fomo.7","parcelTotals.installations.harvester_fomo.8","parcelTotals.averageLevels.harvester_fomo","playerChange.installations.harvester_fomo.0","playerChange.installations.harvester_fomo.1","playerChange.installations.harvester_fomo.2","playerChange.installations.harvester_fomo.3","playerChange.installations.harvester_fomo.4","playerChange.installations.harvester_fomo.5","playerChange.installations.harvester_fomo.6","playerChange.installations.harvester_fomo.7","playerChange.installations.harvester_fomo.8","parcelChange.installations.harvester_fomo.0","parcelChange.installations.harvester_fomo.1","parcelChange.installations.harvester_fomo.2","parcelChange.installations.harvester_fomo.3","parcelChange.installations.harvester_fomo.4","parcelChange.installations.harvester_fomo.5","parcelChange.installations.harvester_fomo.6","parcelChange.installations.harvester_fomo.7","parcelChange.installations.harvester_fomo.8","parcelChange.averageLevels.harvester_fomo","playerTotals.installations.reservoir_fud.0","playerTotals.installations.reservoir_fud.1","playerTotals.installations.reservoir_fud.2","playerTotals.installations.reservoir_fud.3","playerTotals.installations.reservoir_fud.4","playerTotals.installations.reservoir_fud.5","playerTotals.installations.reservoir_fud.6","playerTotals.installations.reservoir_fud.7","playerTotals.installations.reservoir_fud.8","parcelTotals.installations.reservoir_fud.0","parcelTotals.installations.reservoir_fud.1","parcelTotals.installations.reservoir_fud.2","parcelTotals.installations.reservoir_fud.3","parcelTotals.installations.reservoir_fud.4","parcelTotals.installations.reservoir_fud.5","parcelTotals.installations.reservoir_fud.6","parcelTotals.installations.reservoir_fud.7","parcelTotals.installations.reservoir_fud.8","parcelTotals.averageLevels.reservoir_fud","playerChange.installations.reservoir_fud.0","playerChange.installations.reservoir_fud.1","playerChange.installations.reservoir_fud.2","playerChange.installations.reservoir_fud.3","playerChange.installations.reservoir_fud.4","playerChange.installations.reservoir_fud.5","playerChange.installations.reservoir_fud.6","playerChange.installations.reservoir_fud.7","playerChange.installations.reservoir_fud.8","parcelChange.installations.reservoir_fud.0","parcelChange.installations.reservoir_fud.1","parcelChange.installations.reservoir_fud.2","parcelChange.installations.reservoir_fud.3","parcelChange.installations.reservoir_fud.4","parcelChange.installations.reservoir_fud.5","parcelChange.installations.reservoir_fud.6","parcelChange.installations.reservoir_fud.7","parcelChange.installations.reservoir_fud.8","parcelChange.averageLevels.reservoir_fud","playerTotals.installations.harvester_fud.0","playerTotals.installations.harvester_fud.1","playerTotals.installations.harvester_fud.2","playerTotals.installations.harvester_fud.3","playerTotals.installations.harvester_fud.4","playerTotals.installations.harvester_fud.5","playerTotals.installations.harvester_fud.6","playerTotals.installations.harvester_fud.7","playerTotals.installations.harvester_fud.8","parcelTotals.installations.harvester_fud.0","parcelTotals.installations.harvester_fud.1","parcelTotals.installations.harvester_fud.2","parcelTotals.installations.harvester_fud.3","parcelTotals.installations.harvester_fud.4","parcelTotals.installations.harvester_fud.5","parcelTotals.installations.harvester_fud.6","parcelTotals.installations.harvester_fud.7","parcelTotals.installations.harvester_fud.8","parcelTotals.averageLevels.harvester_fud","playerChange.installations.harvester_fud.0","playerChange.installations.harvester_fud.1","playerChange.installations.harvester_fud.2","playerChange.installations.harvester_fud.3","playerChange.installations.harvester_fud.4","playerChange.installations.harvester_fud.5","playerChange.installations.harvester_fud.6","playerChange.installations.harvester_fud.7","playerChange.installations.harvester_fud.8","parcelChange.installations.harvester_fud.0","parcelChange.installations.harvester_fud.1","parcelChange.installations.harvester_fud.2","parcelChange.installations.harvester_fud.3","parcelChange.installations.harvester_fud.4","parcelChange.installations.harvester_fud.5","parcelChange.installations.harvester_fud.6","parcelChange.installations.harvester_fud.7","parcelChange.installations.harvester_fud.8","parcelChange.averageLevels.harvester_fud","playerTotals.installations.reservoir_alpha.0","playerTotals.installations.reservoir_alpha.1","playerTotals.installations.reservoir_alpha.2","playerTotals.installations.reservoir_alpha.3","playerTotals.installations.reservoir_alpha.4","playerTotals.installations.reservoir_alpha.5","playerTotals.installations.reservoir_alpha.6","playerTotals.installations.reservoir_alpha.7","playerTotals.installations.reservoir_alpha.8","parcelTotals.installations.reservoir_alpha.0","parcelTotals.installations.reservoir_alpha.1","parcelTotals.installations.reservoir_alpha.2","parcelTotals.installations.reservoir_alpha.3","parcelTotals.installations.reservoir_alpha.4","parcelTotals.installations.reservoir_alpha.5","parcelTotals.installations.reservoir_alpha.6","parcelTotals.installations.reservoir_alpha.7","parcelTotals.installations.reservoir_alpha.8","parcelTotals.averageLevels.reservoir_alpha","playerChange.installations.reservoir_alpha.0","playerChange.installations.reservoir_alpha.1","playerChange.installations.reservoir_alpha.2","playerChange.installations.reservoir_alpha.3","playerChange.installations.reservoir_alpha.4","playerChange.installations.reservoir_alpha.5","playerChange.installations.reservoir_alpha.6","playerChange.installations.reservoir_alpha.7","playerChange.installations.reservoir_alpha.8","parcelChange.installations.reservoir_alpha.0","parcelChange.installations.reservoir_alpha.1","parcelChange.installations.reservoir_alpha.2","parcelChange.installations.reservoir_alpha.3","parcelChange.installations.reservoir_alpha.4","parcelChange.installations.reservoir_alpha.5","parcelChange.installations.reservoir_alpha.6","parcelChange.installations.reservoir_alpha.7","parcelChange.installations.reservoir_alpha.8","parcelChange.averageLevels.reservoir_alpha","playerTotals.installations.harvester_alpha.0","playerTotals.installations.harvester_alpha.1","playerTotals.installations.harvester_alpha.2","playerTotals.installations.harvester_alpha.3","playerTotals.installations.harvester_alpha.4","playerTotals.installations.harvester_alpha.5","playerTotals.installations.harvester_alpha.6","playerTotals.installations.harvester_alpha.7","playerTotals.installations.harvester_alpha.8","parcelTotals.installations.harvester_alpha.0","parcelTotals.installations.harvester_alpha.1","parcelTotals.installations.harvester_alpha.2","parcelTotals.installations.harvester_alpha.3","parcelTotals.installations.harvester_alpha.4","parcelTotals.installations.harvester_alpha.5","parcelTotals.installations.harvester_alpha.6","parcelTotals.installations.harvester_alpha.7","parcelTotals.installations.harvester_alpha.8","parcelTotals.averageLevels.harvester_alpha","playerChange.installations.harvester_alpha.0","playerChange.installations.harvester_alpha.1","playerChange.installations.harvester_alpha.2","playerChange.installations.harvester_alpha.3","playerChange.installations.harvester_alpha.4","playerChange.installations.harvester_alpha.5","playerChange.installations.harvester_alpha.6","playerChange.installations.harvester_alpha.7","playerChange.installations.harvester_alpha.8","parcelChange.installations.harvester_alpha.0","parcelChange.installations.harvester_alpha.1","parcelChange.installations.harvester_alpha.2","parcelChange.installations.harvester_alpha.3","parcelChange.installations.harvester_alpha.4","parcelChange.installations.harvester_alpha.5","parcelChange.installations.harvester_alpha.6","parcelChange.installations.harvester_alpha.7","parcelChange.installations.harvester_alpha.8","parcelChange.averageLevels.harvester_alpha","playerTotals.installations.maker.0","playerTotals.installations.maker.1","playerTotals.installations.maker.2","playerTotals.installations.maker.3","playerTotals.installations.maker.4","playerTotals.installations.maker.5","playerTotals.installations.maker.6","playerTotals.installations.maker.7","playerTotals.installations.maker.8","parcelTotals.installations.maker.0","parcelTotals.installations.maker.1","parcelTotals.installations.maker.2","parcelTotals.installations.maker.3","parcelTotals.installations.maker.4","parcelTotals.installations.maker.5","parcelTotals.installations.maker.6","parcelTotals.installations.maker.7","parcelTotals.installations.maker.8","parcelTotals.installationClasses.maker","parcelTotals.averageLevels.maker","playerChange.installations.maker.0","playerChange.installations.maker.1","playerChange.installations.maker.2","playerChange.installations.maker.3","playerChange.installations.maker.4","playerChange.installations.maker.5","playerChange.installations.maker.6","playerChange.installations.maker.7","playerChange.installations.maker.8","parcelChange.installations.maker.0","parcelChange.installations.maker.1","parcelChange.installations.maker.2","parcelChange.installations.maker.3","parcelChange.installations.maker.4","parcelChange.installations.maker.5","parcelChange.installations.maker.6","parcelChange.installations.maker.7","parcelChange.installations.maker.8","parcelChange.installationClasses.maker","parcelChange.averageLevels.maker"
12522,0.3,0,0,7289170,0,911146.25,0,,,,,,,,,12521.739130434784,"emptyParcelReservoirs",1822290,911146,455572,182230,0,0,1,0,"{}",227786.25,113893.25,56946.5,22778.75,"{}","{}","{}",0,0,0,0,0,0,0,0,"{}",0,0,0,0,"{}","{}","{}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12522,0.3,0,0,7289170,0,911146.25,0,,,,,1,1,,,12521.739130434784,"craftAndEquipAltar",1822290,911146,455572,182230,0,0,1,0,,227786.25,113893.25,56946.5,22778.75,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12522,0.3,0,0,7288625,-545,911146.25,0,,,1,1,1,1,,,12521.739130434784,"craftAndEquipKekReservoir",1822015,911036,455572,182225,0,0,1,0,,227786.25,113893.25,56946.5,22778.75,,,,-275,-110,0,-5,0,0,0,0,,0,0,0,0,,,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12522,0.3,0,0,7288345,-280,911146.25,0,1,1,1,1,1,1,,,12521.739130434784,"craftAndEquipKekHarvester",1821905,910966,455572,182222,0,0,1,0,,227786.25,113893.25,56946.5,22778.75,,,,-110,-70,0,-3,0,0,0,0,,0,0,0,0,,,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12522,0.3,0,0,7288065,-280,911146.25,0,2,1,1,1,1,1,,,12521.739130434784,"craftAndEquipKekHarvester",1821795,910896,455572,182219,0,0,1,0,,227786.25,113893.25,56946.5,22778.75,,,,-110,-70,0,-3,0,0,0,0,,0,0,0,0,,,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12522,0.3,0,0,7287065,-1000,911146.25,0,2,1,1,1,1,1,,,12521.739130434784,"upgradeHighestLevelAltar",1821495,910746,455497,182209,0,0,1,0,,227786.25,113893.25,56946.5,22778.75,,,,-300,-150,-75,-10,0,0,0,0,,0,0,0,0,,,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12522,0.3,1,0,7289170,0,911146.25,0,,,,,,,,,12521.739130434784,"emptyParcelReservoirs",1822290,911146,455572,182230,0,0,1,0,"{}",227786.25,113893.25,56946.5,22778.75,"{}","{}","{}",0,0,0,0,0,0,0,0,"{}",0,0,0,0,"{}","{}","{}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
