"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
12522,0.3,2,0,3642505.4,-20.999999999970896,113892.25,0,4,1,4,1,1,1,,,1029.3,"craftAndEquipKekHarvester"
12522,0.3,2,0,3642485.4,-20,113892.25,0,5,1,4,1,1,1,,,1039.8,"craftAndEquipFudHarvester"
12522,0.3,2,0,3642465.4,-20,113892.25,0,6,1,4,1,1,1,,,1049.8,"craftAndEquipFudHarvester"
12522,0.3,2,0,3642445.4,-20,113892.25,0,7,1,4,1,1,1,,,1059.8,"craftAndEquipFudHarvester"
12522,0.3,2,0,3641445.4,-1000,113892.25,0,7,1,4,1,1,1,,,1069.8,"upgradeHighestLevelAltar"
12522,0.3,2,0,3641425.4,-20,113892.25,0,8,1,4,1,1,1,,,1569.8,"craftAndEquipFomoHarvester"
12522,0.3,2,0,3641405.4,-20,113892.25,0,9,1,4,1,1,1,,,1579.8,"craftAndEquipFomoHarvester"
12522,0.3,2,0,3641385.4,-20,113892.25,0,10,1,4,1,1,1,,,1589.8,"craftAndEquipFomoHarvester"
12522,0.3,2,0,3641366.8,-18.599999999976717,113892.25,0,11,1,4,1,1,1,,,1599.8,"craftAndEquipAlphaHarvester"
12522,0.3,2,0,3641348.2,-18.599999999976717,113892.25,0,12,1,4,1,1,1,,,1609.1,"craftAndEquipAlphaHarvester"
12522,0.3,2,0,3641329.6,-18.599999999976717,113892.25,0,13,1,4,1,1,1,,,1618.4,"craftAndEquipAlphaHarvester"
12522,0.3,2,0,3641308.6,-20.999999999970896,113892.25,0,14,1,4,1,1,1,,,1627.7,"craftAndEquipKekHarvester"
12522,0.3,2,0,3641287.6,-20.999999999970896,113892.25,0,15,1,4,1,1,1,,,1638.2,"craftAndEquipKekHarvester"
12522,0.3,2,0,3641266.6,-20.999999999970896,113892.25,0,16,1,4,1,1,1,,,1648.7,"craftAndEquipKekHarvester"
12522,0.3,3,0,3644585,0,113892.25,0,,,,,,,,,0,"emptyParcelReservoirs"
12522,0.3,3,0,3644585,0,113892.25,0,,,,,1,1,,,0,"craftAndEquipAltar"
12522,0.3,3,0,3644095,-490,113892.25,0,,,1,1,1,1,,,0,"craftAndEquipFudReservoir"
12522,0.3,3,0,3644075,-20,113892.25,0,1,1,1,1,1,1,,,245,"craftAndEquipFudHarvester"
12522,0.3,3,0,3644055,-20,113892.25,0,2,1,1,1,1,1,,,255,"craftAndEquipFudHarvester"
12522,0.3,3,0,3644035,-20,113892.25,0,3,1,1,1,1,1,,,265,"craftAndEquipFudHarvester"
12522,0.3,3,0,3644015,-20,113892.25,0,4,1,1,1,1,1,,,275,"craftAndEquipFudHarvester"
12522,0.3,3,0,3643015,-1000,113892.25,0,4,1,1,1,1,1,,,285,"upgradeHighestLevelAltar"
25043,0.7,0,0,3641508.0666666664,2.6666666666569654,113886.91666666667,0,4,1,4,1,1,1,,,1539.8,"emptyParcelReservoirs"
25043,0.7,1,0,3641275.1,8.499999999970896,113875.25,0,16,1,4,1,1,1,,,1659.2,"emptyParcelReservoirs"
25043,0.7,2,0,3641275.1,8.499999999970896,113875.25,0,16,1,4,1,1,1,,,1659.2,"emptyParcelReservoirs"
25043,0.7,3,0,3643017.5,2.5,113887.25,0,4,1,1,1,1,1,,,785,"emptyParcelReservoirs"
37565,1,0,0,3641510.7333333334,2.6666666666569654,113881.58333333334,0,4,1,4,1,1,1,,,1539.8,"emptyParcelReservoirs"
37565,1,1,0,3641283.6,8.499999999970896,113858.25,0,16,1,4,1,1,1,,,1659.2,"emptyParcelReservoirs"
37565,1,2,0,3641283.6,8.499999999970896,113858.25,0,16,1,4,1,1,1,,,1659.2,"emptyParcelReservoirs"
37565,1,3,0,3643020,2.5,113882.25,0,4,1,1,1,1,1,,,785,"emptyParcelReservoirs"
50087,1.3,0,0,3641513.4,2.6666666666569654,113876.25,0,4,1,4,1,1,1,,,1539.8,"emptyParcelReservoirs"
50087,1.3,1,0,3641292.1,8.499999999970896,113841.25000000003,0,16,1,4,1,1,1,,,1659.2,"emptyParcelReservoirs"
50087,1.3,2,0,3641292.1,8.499999999970896,113841.25000000003,0,16,1,4,1,1,1,,,1659.2,"emptyParcelReservoirs"
50087,1.3,3,0,3643022.5,2.5,113877.24999999999,0,4,1,1,1,1,1,,,785,"emptyParcelReservoirs"
62609,1.7,0,0,3641516.0666666664,2.6666666666569654,113870.91666666667,0,4,1,4,1,1,1,,,1539.8,"emptyParcelReservoirs"
62609,1.7,1,0,3641300.6,8.499999999970896,113824.25000000003,0,16,1,4,1,1,1,,,1659.2,"emptyParcelReservoirs"
62609,1.7,2,0,3641300.6,8.499999999970896,113824.25000000003,0,16,1,4,1,1,1,,,1659.2,"emptyParcelReservoirs"
62609,1.7,3,0,3643025,2.5,113872.24999999999,0,4,1,1,1,1,1,,,785,"emptyParcelReservoirs"
75130,2,0,0,3641518.7333333334,2.6666666666569654,113865.58333333334,0,4,1,4,1,1,1,,,1539.8,"emptyParcelReservoirs"
75130,2,1,0,3641309.1,8.499999999970896,113807.25000000003,0,16,1,4,1,1,1,,,1659.2,"emptyParcelReservoirs"
75130,2,2,0,3641309.1,8.499999999970896,113807.25000000003,0,16,1,4,1,1,1,,,1659.2,"emptyParcelReservoirs"
75130,2,3,0,3643027.5,2.5,113867.24999999999,0,4,1,1,1,1,1,,,785,"emptyParcelReservoirs"
87652,2.3,0,0,3641521.4000000004,2.6666666666569654,113860.25,0,4,1,4,1,1,2,,,1539.8,"emptyParcelReservoirs"
87652,2.3,0,0,3641471.4000000004,-50,113860.25,0,4,1,4,1,1,2,,,1539.8,"upgradeLowestLevelFudHarvester"
87652,2.3,0,0,3635121.4000000004,-6350,113860.25,0,4,1,4,1,1,2,1,1,1564.8,"craftAndEquipMaker"
87652,2.3,0,0,3622521.4000000004,-12600,113860.25,0,4,1,4,1,1,2,1,1,4739.8,"upgradeLowestLevelMaker"
87652,2.3,1,0,3641317.6,8.499999999970896,113790.25000000006,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
87652,2.3,1,0,3640367.6,-950,113790.25000000006,0,16,1,4,1,1,2,,,1659.2,"upgradeLowestLevelFudReservoir"
87652,2.3,1,0,3634017.6,-6350,113790.25000000006,0,16,1,4,1,1,2,1,1,2134.2,"craftAndEquipMaker"
87652,2.3,1,0,3621417.6,-12600,113790.25000000006,0,16,1,4,1,1,2,1,1,5309.2,"upgradeLowestLevelMaker"
87652,2.3,2,0,3641317.6,8.499999999970896,113790.25000000006,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
87652,2.3,3,0,3643030,2.5,113862.24999999997,0,4,1,1,1,1,2,,,785,"emptyParcelReservoirs"
87652,2.3,3,0,3642080,-950,113862.24999999997,0,4,1,1,1,1,2,,,785,"upgradeLowestLevelFudReservoir"
87652,2.3,3,0,3642060,-20,113862.24999999997,0,5,1,1,1,1,2,,,1260,"craftAndEquipFudHarvester"
87652,2.3,3,0,3642040,-20,113862.24999999997,0,6,1,1,1,1,2,,,1270,"craftAndEquipFudHarvester"
87652,2.3,3,0,3642020,-20,113862.24999999997,0,7,1,1,1,1,2,,,1280,"craftAndEquipFudHarvester"
87652,2.3,3,0,3642000,-20,113862.24999999997,0,8,1,1,1,1,2,,,1290,"craftAndEquipFudHarvester"
87652,2.3,3,0,3641980,-20,113862.24999999997,0,9,1,1,1,1,2,,,1300,"craftAndEquipFudHarvester"
87652,2.3,3,0,3641960,-20,113862.24999999997,0,10,1,1,1,1,2,,,1310,"craftAndEquipFudHarvester"
87652,2.3,3,0,3641940,-20,113862.24999999997,0,11,1,1,1,1,2,,,1320,"craftAndEquipFudHarvester"
87652,2.3,3,0,3641920,-20,113862.24999999997,0,12,1,1,1,1,2,,,1330,"craftAndEquipFudHarvester"
87652,2.3,3,0,3641900,-20,113862.24999999997,0,13,1,1,1,1,2,,,1340,"craftAndEquipFudHarvester"
100174,2.7,0,0,3622524.0666666664,2.6666666666569654,113854.91666666669,0,4,1.25,4,1,1,2,1,1,11039.8,"emptyParcelReservoirs"
100174,2.7,0,0,3620524.0666666664,-2000,113854.91666666669,0,4,1.25,4,1,1,2,1,1,11039.8,"upgradeHighestLevelAltar"
100174,2.7,1,0,3621426.1,8.499999999970896,113773.25000000006,0,16,1,4,1,1,2,1,1,11609.2,"emptyParcelReservoirs"
100174,2.7,2,0,3641326.1,8.499999999970896,113773.25000000006,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
100174,2.7,3,0,3641902.5,2.5,113857.24999999997,0,13,1,1,1,1,2,,,1350,"emptyParcelReservoirs"
112696,3,0,0,3620527.5666666664,3.4999999999126885,113847.91666666669,0,4,1.25,4,1,1,2,1,1,12039.8,"emptyParcelReservoirs"
112696,3,1,0,3621434.6,8.499999999970896,113756.25000000006,0,16,1,4,1,1,2,1,1,11609.2,"emptyParcelReservoirs"
112696,3,2,0,3641334.6,8.499999999970896,113756.25000000006,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
112696,3,3,0,3641905,2.5,113852.24999999997,0,13,1,1,1,1,2,,,1350,"emptyParcelReservoirs"
