"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
12522,0.3,2,0,7285970.4,-20,227784.5,0,10,1,4,1,1,1,,,1589.8,"craftAndEquipFomoHarvester"
12522,0.3,2,0,7285951.8,-18.600000000093132,227784.5,0,11,1,4,1,1,1,,,1599.8,"craftAndEquipAlphaHarvester"
12522,0.3,2,0,7285933.199999999,-18.600000000093132,227784.5,0,12,1,4,1,1,1,,,1609.1,"craftAndEquipAlphaHarvester"
12522,0.3,2,0,7285914.6,-18.600000000093132,227784.5,0,13,1,4,1,1,1,,,1618.4,"craftAndEquipAlphaHarvester"
12522,0.3,2,0,7285893.6,-21.000000000116415,227784.5,0,14,1,4,1,1,1,,,1627.7,"craftAndEquipKekHarvester"
12522,0.3,2,0,7285872.6,-21.000000000116415,227784.5,0,15,1,4,1,1,1,,,1638.2,"craftAndEquipKekHarvester"
12522,0.3,2,0,7285851.6,-21.000000000116415,227784.5,0,16,1,4,1,1,1,,,1648.7,"craftAndEquipKekHarvester"
12522,0.3,3,0,7289170,0,227784.5,0,,,,,,,,,0,"emptyParcelReservoirs"
12522,0.3,3,0,7289170,0,227784.5,0,,,,,1,1,,,0,"craftAndEquipAltar"
12522,0.3,3,0,7288680,-490,227784.5,0,,,1,1,1,1,,,0,"craftAndEquipFudReservoir"
12522,0.3,3,0,7288660,-20,227784.5,0,1,1,1,1,1,1,,,245,"craftAndEquipFudHarvester"
12522,0.3,3,0,7288640,-20,227784.5,0,2,1,1,1,1,1,,,255,"craftAndEquipFudHarvester"
12522,0.3,3,0,7288620,-20,227784.5,0,3,1,1,1,1,1,,,265,"craftAndEquipFudHarvester"
12522,0.3,3,0,7288600,-20,227784.5,0,4,1,1,1,1,1,,,275,"craftAndEquipFudHarvester"
12522,0.3,3,0,7287600,-1000,227784.5,0,4,1,1,1,1,1,,,285,"upgradeHighestLevelAltar"
25043,0.7,0,0,7286093.066666666,2.6666666666278616,227779.16666666666,0,4,1,4,1,1,1,,,1539.8,"emptyParcelReservoirs"
25043,0.7,1,0,7285860.1,8.500000000116415,227767.5,0,16,1,4,1,1,1,,,1659.2,"emptyParcelReservoirs"
25043,0.7,2,0,7285860.1,8.500000000116415,227767.5,0,16,1,4,1,1,1,,,1659.2,"emptyParcelReservoirs"
25043,0.7,3,0,7287602.5,2.5,227779.5,0,4,1,1,1,1,1,,,785,"emptyParcelReservoirs"
37565,1,0,0,7286095.733333332,2.6666666666278616,227773.8333333333,0,4,1,4,1,1,1,,,1539.8,"emptyParcelReservoirs"
37565,1,1,0,7285868.6,8.500000000116415,227750.49999999997,0,16,1,4,1,1,1,,,1659.2,"emptyParcelReservoirs"
37565,1,2,0,7285868.6,8.500000000116415,227750.49999999997,0,16,1,4,1,1,1,,,1659.2,"emptyParcelReservoirs"
37565,1,3,0,7287605,2.5,227774.5,0,4,1,1,1,1,1,,,785,"emptyParcelReservoirs"
