"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
12522,0.3,0,0,7289170,0,56944.5,0,,,,,,,,,0,"emptyParcelReservoirs"
12522,0.3,0,0,7289170,0,56944.5,0,,,,,1,1,,,0,"craftAndEquipAltar"
12522,0.3,0,0,7288680,-490,56944.5,0,,,1,1,1,1,,,0,"craftAndEquipFudReservoir"
12522,0.3,0,0,7288660,-20,56944.5,0,1,1,1,1,1,1,,,245,"craftAndEquipFudHarvester"
12522,0.3,0,0,7288140,-520,56944.5,0,1,1,2,1,1,1,,,255,"craftAndEquipFomoReservoir"
12522,0.3,0,0,7288120,-20,56944.5,0,2,1,2,1,1,1,,,515,"craftAndEquipFomoHarvester"
12522,0.3,0,0,7287675,-445,56944.5,0,2,1,3,1,1,1,,,525,"craftAndEquipAlphaReservoir"
12522,0.3,0,0,7287656.4,-18.600000000093132,56944.5,0,3,1,3,1,1,1,,,747.5,"craftAndEquipAlphaHarvester"
12522,0.3,0,0,7287111.4,-545,56944.5,0,3,1,4,1,1,1,,,756.8,"craftAndEquipKekReservoir"
12522,0.3,0,0,7287090.4,-21.000000000116415,56944.5,0,4,1,4,1,1,1,,,1029.3,"craftAndEquipKekHarvester"
12522,0.3,0,0,7286090.4,-1000,56944.5,0,4,1,4,1,1,1,,,1039.8,"upgradeHighestLevelAltar"
12522,0.3,1,0,7289170,0,56944.5,0,,,,,,,,,0,"emptyParcelReservoirs"
12522,0.3,1,0,7289170,0,56944.5,0,,,,,1,1,,,0,"craftAndEquipAltar"
12522,0.3,1,0,7288680,-490,56944.5,0,,,1,1,1,1,,,0,"craftAndEquipFudReservoir"
12522,0.3,1,0,7288660,-20,56944.5,0,1,1,1,1,1,1,,,245,"craftAndEquipFudHarvester"
12522,0.3,1,0,7288140,-520,56944.5,0,1,1,2,1,1,1,,,255,"craftAndEquipFomoReservoir"
12522,0.3,1,0,7288120,-20,56944.5,0,2,1,2,1,1,1,,,515,"craftAndEquipFomoHarvester"
12522,0.3,1,0,7287675,-445,56944.5,0,2,1,3,1,1,1,,,525,"craftAndEquipAlphaReservoir"
12522,0.3,1,0,7287656.4,-18.600000000093132,56944.5,0,3,1,3,1,1,1,,,747.5,"craftAndEquipAlphaHarvester"
12522,0.3,1,0,7287111.4,-545,56944.5,0,3,1,4,1,1,1,,,756.8,"craftAndEquipKekReservoir"
12522,0.3,1,0,7287090.4,-21.000000000116415,56944.5,0,4,1,4,1,1,1,,,1029.3,"craftAndEquipKekHarvester"
12522,0.3,1,0,7286090.4,-1000,56944.5,0,4,1,4,1,1,1,,,1039.8,"upgradeHighestLevelAltar"
12522,0.3,2,0,7289170,0,56944.5,0,,,,,,,,,0,"emptyParcelReservoirs"
12522,0.3,2,0,7289170,0,56944.5,0,,,,,1,1,,,0,"craftAndEquipAltar"
12522,0.3,2,0,7288680,-490,56944.5,0,,,1,1,1,1,,,0,"craftAndEquipFudReservoir"
12522,0.3,2,0,7288660,-20,56944.5,0,1,1,1,1,1,1,,,245,"craftAndEquipFudHarvester"
12522,0.3,2,0,7288140,-520,56944.5,0,1,1,2,1,1,1,,,255,"craftAndEquipFomoReservoir"
12522,0.3,2,0,7288120,-20,56944.5,0,2,1,2,1,1,1,,,515,"craftAndEquipFomoHarvester"
12522,0.3,2,0,7287675,-445,56944.5,0,2,1,3,1,1,1,,,525,"craftAndEquipAlphaReservoir"
12522,0.3,2,0,7287656.4,-18.600000000093132,56944.5,0,3,1,3,1,1,1,,,747.5,"craftAndEquipAlphaHarvester"
12522,0.3,2,0,7287111.4,-545,56944.5,0,3,1,4,1,1,1,,,756.8,"craftAndEquipKekReservoir"
12522,0.3,2,0,7287090.4,-21.000000000116415,56944.5,0,4,1,4,1,1,1,,,1029.3,"craftAndEquipKekHarvester"
12522,0.3,3,0,7289170,0,56944.5,0,,,,,,,,,0,"emptyParcelReservoirs"
12522,0.3,3,0,7289170,0,56944.5,0,,,,,1,1,,,0,"craftAndEquipAltar"
12522,0.3,3,0,7288680,-490,56944.5,0,,,1,1,1,1,,,0,"craftAndEquipFudReservoir"
12522,0.3,3,0,7288660,-20,56944.5,0,1,1,1,1,1,1,,,245,"craftAndEquipFudHarvester"
12522,0.3,3,0,7288640,-20,56944.5,0,2,1,1,1,1,1,,,255,"craftAndEquipFudHarvester"
12522,0.3,3,0,7288620,-20,56944.5,0,3,1,1,1,1,1,,,265,"craftAndEquipFudHarvester"
12522,0.3,3,0,7288600,-20,56944.5,0,4,1,1,1,1,1,,,275,"craftAndEquipFudHarvester"
25043,0.7,0,0,7286093.066666666,2.6666666666278616,56939.166666666664,0,4,1,4,1,1,1,,,1539.8,"emptyParcelReservoirs"
25043,0.7,1,0,7286093.066666666,2.6666666666278616,56939.166666666664,0,4,1,4,1,1,1,,,1539.8,"emptyParcelReservoirs"
25043,0.7,2,0,7287093.066666666,2.6666666666278616,56939.166666666664,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
25043,0.7,3,0,7288602.5,2.5,56939.5,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
37565,1,0,0,7286095.733333332,2.6666666666278616,56933.83333333333,0,4,1,4,1,1,1,,,1539.8,"emptyParcelReservoirs"
37565,1,1,0,7286095.733333332,2.6666666666278616,56933.83333333333,0,4,1,4,1,1,1,,,1539.8,"emptyParcelReservoirs"
37565,1,2,0,7287095.733333332,2.6666666666278616,56933.83333333333,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
37565,1,3,0,7288605,2.5,56934.5,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
50087,1.3,0,0,7286098.4,2.6666666666278616,56928.5,0,4,1,4,1,1,1,,,1539.8,"emptyParcelReservoirs"
50087,1.3,1,0,7286098.4,2.6666666666278616,56928.5,0,4,1,4,1,1,1,,,1539.8,"emptyParcelReservoirs"
50087,1.3,2,0,7287098.4,2.6666666666278616,56928.5,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
50087,1.3,3,0,7288607.5,2.5,56929.50000000001,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
62609,1.7,0,0,7286101.066666666,2.6666666666278616,56923.16666666667,0,4,1,4,1,1,1,,,1539.8,"emptyParcelReservoirs"
62609,1.7,1,0,7286101.066666666,2.6666666666278616,56923.16666666667,0,4,1,4,1,1,1,,,1539.8,"emptyParcelReservoirs"
62609,1.7,2,0,7287101.066666666,2.6666666666278616,56923.16666666667,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
62609,1.7,3,0,7288610,2.5,56924.50000000001,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
75130,2,0,0,7286103.733333332,2.6666666666278616,56917.83333333333,0,4,1,4,1,1,1,,,1539.8,"emptyParcelReservoirs"
75130,2,1,0,7286103.733333332,2.6666666666278616,56917.83333333333,0,4,1,4,1,1,1,,,1539.8,"emptyParcelReservoirs"
75130,2,2,0,7287103.733333332,2.6666666666278616,56917.83333333333,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
75130,2,3,0,7288612.5,2.5,56919.50000000001,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
87652,2.3,0,0,7286106.399999999,2.6666666666278616,56912.50000000001,0,4,1,4,1,1,2,,,1539.8,"emptyParcelReservoirs"
87652,2.3,0,0,7286056.399999999,-50,56912.50000000001,0,4,1,4,1,1,2,,,1539.8,"upgradeLowestLevelFudHarvester"
87652,2.3,0,0,7279706.399999999,-6350,56912.50000000001,0,4,1,4,1,1,2,1,1,1564.8,"craftAndEquipMaker"
87652,2.3,0,0,7267106.399999999,-12600,56912.50000000001,0,4,1,4,1,1,2,1,1,4739.8,"upgradeLowestLevelMaker"
87652,2.3,1,0,7286106.399999999,2.6666666666278616,56912.50000000001,0,4,1,4,1,1,2,,,1539.8,"emptyParcelReservoirs"
87652,2.3,1,0,7286056.399999999,-50,56912.50000000001,0,4,1,4,1,1,2,,,1539.8,"upgradeLowestLevelFudHarvester"
87652,2.3,1,0,7279706.399999999,-6350,56912.50000000001,0,4,1,4,1,1,2,1,1,1564.8,"craftAndEquipMaker"
87652,2.3,1,0,7267106.399999999,-12600,56912.50000000001,0,4,1,4,1,1,2,1,1,4739.8,"upgradeLowestLevelMaker"
87652,2.3,2,0,7287106.399999999,2.6666666666278616,56912.50000000001,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
87652,2.3,3,0,7288615,2.5,56914.500000000015,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
100174,2.7,0,0,7267109.066666666,2.6666666666278616,56907.16666666667,0,4,1.25,4,1,1,2,1,1,11039.8,"emptyParcelReservoirs"
100174,2.7,0,0,7265109.066666666,-2000,56907.16666666667,0,4,1.25,4,1,1,2,1,1,11039.8,"upgradeHighestLevelAltar"
100174,2.7,1,0,7267109.066666666,2.6666666666278616,56907.16666666667,0,4,1.25,4,1,1,2,1,1,11039.8,"emptyParcelReservoirs"
100174,2.7,1,0,7265109.066666666,-2000,56907.16666666667,0,4,1.25,4,1,1,2,1,1,11039.8,"upgradeHighestLevelAltar"
100174,2.7,2,0,7287109.066666666,2.6666666666278616,56907.16666666667,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
100174,2.7,3,0,7288617.5,2.5,56909.500000000015,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
112696,3,0,0,7265112.566666666,3.5000000001164153,56900.166666666664,0,4,1.25,4,1,1,2,1,1,12039.8,"emptyParcelReservoirs"
112696,3,1,0,7265112.566666666,3.5000000001164153,56900.166666666664,0,4,1.25,4,1,1,2,1,1,12039.8,"emptyParcelReservoirs"
112696,3,2,0,7287111.733333333,2.6666666666278616,56901.833333333336,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
112696,3,3,0,7288620,2.5,56904.500000000015,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
125217,3.3,0,0,7265116.066666666,3.5000000001164153,56893.166666666664,0,4,1.25,4,1,1,2,1,1,12039.8,"emptyParcelReservoirs"
125217,3.3,1,0,7265116.066666666,3.5000000001164153,56893.166666666664,0,4,1.25,4,1,1,2,1,1,12039.8,"emptyParcelReservoirs"
125217,3.3,2,0,7287114.399999999,2.6666666666278616,56896.5,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
125217,3.3,3,0,7288622.5,2.5,56899.500000000015,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
137739,3.7,0,0,7265119.566666666,3.5000000001164153,56886.166666666664,0,4,1.25,4,1,1,2,1,1,12039.8,"emptyParcelReservoirs"
137739,3.7,1,0,7265119.566666666,3.5000000001164153,56886.166666666664,0,4,1.25,4,1,1,2,1,1,12039.8,"emptyParcelReservoirs"
137739,3.7,2,0,7287117.066666666,2.6666666666278616,56891.166666666664,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
137739,3.7,3,0,7288625,2.5,56894.500000000015,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
150261,4,0,0,7265123.066666666,3.5000000001164153,56879.16666666667,0,4,1.25,4,1,1,2,1,1,12039.8,"emptyParcelReservoirs"
150261,4,1,0,7265123.066666666,3.5000000001164153,56879.16666666667,0,4,1.25,4,1,1,2,1,1,12039.8,"emptyParcelReservoirs"
150261,4,2,0,7287119.733333332,2.6666666666278616,56885.83333333334,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
150261,4,3,0,7288627.5,2.5,56889.50000000002,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
162783,4.3,0,0,7265126.566666666,3.5000000001164153,56872.16666666667,0,4,1.25,4,1,1,2,1,2,12039.8,"emptyParcelReservoirs"
162783,4.3,0,0,7265066.566666666,-60,56872.16666666667,0,4,1.25,4,1,1,2,1,2,12039.8,"upgradeLowestLevelFomoHarvester"
162783,4.3,1,0,7265126.566666666,3.5000000001164153,56872.16666666667,0,4,1.25,4,1,1,2,1,2,12039.8,"emptyParcelReservoirs"
162783,4.3,1,0,7265066.566666666,-60,56872.16666666667,0,4,1.25,4,1,1,2,1,2,12039.8,"upgradeLowestLevelFomoHarvester"
162783,4.3,2,0,7287122.3999999985,2.6666666666278616,56880.5,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
162783,4.3,3,0,7288630,2.5,56884.50000000002,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
175304,4.7,0,0,7265070.066666666,3.5000000001164153,56865.16666666666,0,4,1.5,4,1,1,2,1,2,12069.8,"emptyParcelReservoirs"
175304,4.7,0,0,7265026.066666666,-44,56865.16666666666,0,4,1.5,4,1,1,2,1,2,12069.8,"upgradeLowestLevelAlphaHarvester"
175304,4.7,1,0,7265070.066666666,3.5000000001164153,56865.16666666666,0,4,1.5,4,1,1,2,1,2,12069.8,"emptyParcelReservoirs"
175304,4.7,1,0,7265026.066666666,-44,56865.16666666666,0,4,1.5,4,1,1,2,1,2,12069.8,"upgradeLowestLevelAlphaHarvester"
175304,4.7,2,0,7287125.0666666655,2.6666666666278616,56875.16666666667,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
175304,4.7,3,0,7288632.5,2.5,56879.50000000002,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
187826,5,0,0,7265030.233333333,4.166666666627862,56856.83333333333,0,4,1.75,4,1,1,2,1,2,12091.8,"emptyParcelReservoirs"
187826,5,0,0,7264984.233333333,-46.00000000005821,56856.83333333333,0,4,1.75,4,1,1,2,1,2,12091.8,"upgradeLowestLevelKekHarvester"
187826,5,1,0,7265030.233333333,4.166666666627862,56856.83333333333,0,4,1.75,4,1,1,2,1,2,12091.8,"emptyParcelReservoirs"
187826,5,1,0,7264984.233333333,-46.00000000005821,56856.83333333333,0,4,1.75,4,1,1,2,1,2,12091.8,"upgradeLowestLevelKekHarvester"
187826,5,2,0,7287127.733333332,2.6666666666278616,56869.83333333334,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
187826,5,3,0,7288635,2.5,56874.50000000003,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
200348,5.3,0,0,7264989.066666666,4.833333333139308,56847.166666666664,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
200348,5.3,1,0,7264989.066666666,4.833333333139308,56847.166666666664,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
200348,5.3,2,0,7287130.399999999,2.6666666666278616,56864.50000000001,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
200348,5.3,3,0,7288637.5,2.5,56869.50000000003,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
212870,5.7,0,0,7264994.4,5.333333333313931,56836.5,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
212870,5.7,1,0,7264994.4,5.333333333313931,56836.5,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
212870,5.7,2,0,7287133.066666666,2.6666666666278616,56859.16666666667,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
212870,5.7,3,0,7288640,2.5,56864.50000000003,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
225391,6,0,0,7264999.733333333,5.333333333313931,56825.833333333336,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
225391,6,1,0,7264999.733333333,5.333333333313931,56825.833333333336,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
225391,6,2,0,7287135.733333332,2.6666666666278616,56853.833333333336,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
225391,6,3,0,7288642.5,2.5,56859.50000000003,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
237913,6.3,0,0,7265005.066666666,5.333333333313931,56815.16666666667,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
237913,6.3,1,0,7265005.066666666,5.333333333313931,56815.16666666667,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
237913,6.3,2,0,7287138.3999999985,2.6666666666278616,56848.5,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
237913,6.3,3,0,7288645,2.5,56854.50000000003,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
250435,6.7,0,0,7265010.399999999,5.333333333313931,56804.5,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
250435,6.7,1,0,7265010.399999999,5.333333333313931,56804.5,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
250435,6.7,2,0,7287141.066666666,2.6666666666278616,56843.16666666667,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
250435,6.7,3,0,7288647.5,2.5,56849.50000000004,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
262957,7,0,0,7265015.733333332,5.333333333313931,56793.83333333333,0,4,2,4,1,1,3,1,2,12114.8,"emptyParcelReservoirs"
262957,7,0,0,7264865.733333332,-150,56793.83333333333,0,4,2,4,1,1,3,1,2,12114.8,"upgradeLowestLevelFudHarvester"
262957,7,0,0,7264695.733333332,-170,56793.83333333333,0,4,2,4,1,1,3,1,2,12189.8,"upgradeLowestLevelFomoHarvester"
262957,7,0,0,7239595.733333332,-25100,56793.83333333333,0,4,2,4,1,1,3,1,2,12274.8,"upgradeLowestLevelMaker"
262957,7,1,0,7265015.733333332,5.333333333313931,56793.83333333333,0,4,2,4,1,1,3,1,2,12114.8,"emptyParcelReservoirs"
262957,7,1,0,7264865.733333332,-150,56793.83333333333,0,4,2,4,1,1,3,1,2,12114.8,"upgradeLowestLevelFudHarvester"
262957,7,1,0,7264695.733333332,-170,56793.83333333333,0,4,2,4,1,1,3,1,2,12189.8,"upgradeLowestLevelFomoHarvester"
262957,7,1,0,7239595.733333332,-25100,56793.83333333333,0,4,2,4,1,1,3,1,2,12274.8,"upgradeLowestLevelMaker"
262957,7,2,0,7287143.733333332,2.6666666666278616,56837.83333333334,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
262957,7,3,0,7288650,2.5,56844.50000000004,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
275478,7.3,0,0,7239601.066666666,5.333333333313931,56783.16666666667,0,4,2,4,1,1,3,1,2,24824.8,"emptyParcelReservoirs"
275478,7.3,1,0,7239601.066666666,5.333333333313931,56783.16666666667,0,4,2,4,1,1,3,1,2,24824.8,"emptyParcelReservoirs"
275478,7.3,2,0,7287146.3999999985,2.6666666666278616,56832.5,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
275478,7.3,3,0,7288652.5,2.5,56839.50000000004,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
288000,7.7,0,0,7239606.4,5.333333333313931,56772.5,0,4,2.5,4,1,1,3,1,2,24824.8,"emptyParcelReservoirs"
288000,7.7,0,0,7238656.4,-950,56772.5,0,4,2.5,4,1,1,3,1,2,24824.8,"upgradeLowestLevelFudReservoir"
288000,7.7,0,0,7233656.4,-5000,56772.5,0,4,2.5,4,1,1,3,1,2,25299.8,"upgradeHighestLevelAltar"
288000,7.7,1,0,7239606.4,5.333333333313931,56772.5,0,4,2.5,4,1,1,3,1,2,24824.8,"emptyParcelReservoirs"
288000,7.7,1,0,7238656.4,-950,56772.5,0,4,2.5,4,1,1,3,1,2,24824.8,"upgradeLowestLevelFudReservoir"
288000,7.7,1,0,7233656.4,-5000,56772.5,0,4,2.5,4,1,1,3,1,2,25299.8,"upgradeHighestLevelAltar"
288000,7.7,2,0,7287149.0666666655,2.6666666666278616,56827.16666666668,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
288000,7.7,3,0,7288655,2.5,56834.500000000044,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
300522,8,0,0,7233663.233333332,6.833333333313931,56758.83333333333,0,4,2.5,4,1,1,3,1,2,27799.8,"emptyParcelReservoirs"
300522,8,1,0,7233663.233333332,6.833333333313931,56758.83333333333,0,4,2.5,4,1,1,3,1,2,27799.8,"emptyParcelReservoirs"
300522,8,2,0,7287151.733333332,2.6666666666278616,56821.83333333334,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
300522,8,3,0,7288657.5,2.5,56829.500000000044,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
313043,8.3,0,0,7233670.066666666,6.833333333313931,56745.166666666664,0,4,2.5,4,1,1,3,1,2,27799.8,"emptyParcelReservoirs"
313043,8.3,1,0,7233670.066666666,6.833333333313931,56745.166666666664,0,4,2.5,4,1,1,3,1,2,27799.8,"emptyParcelReservoirs"
