"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
37565,1,1,0,3641510.7333333334,2.6666666666569654,28461.583333333336,0,4,1,4,1,1,1,,,1539.8,"emptyParcelReservoirs"
37565,1,2,0,3642510.7333333334,2.6666666666569654,28461.583333333336,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
37565,1,3,0,3644020,2.5,28462.25,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
50087,1.3,0,0,3641513.4,2.6666666666569654,28456.25,0,4,1,4,1,1,1,,,1539.8,"emptyParcelReservoirs"
50087,1.3,1,0,3641513.4,2.6666666666569654,28456.25,0,4,1,4,1,1,1,,,1539.8,"emptyParcelReservoirs"
50087,1.3,2,0,3642513.4,2.6666666666569654,28456.25,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
50087,1.3,3,0,3644022.5,2.5,28457.249999999996,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
62609,1.7,0,0,3641516.0666666664,2.6666666666569654,28450.916666666668,0,4,1,4,1,1,1,,,1539.8,"emptyParcelReservoirs"
62609,1.7,1,0,3641516.0666666664,2.6666666666569654,28450.916666666668,0,4,1,4,1,1,1,,,1539.8,"emptyParcelReservoirs"
62609,1.7,2,0,3642516.0666666664,2.6666666666569654,28450.916666666668,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
62609,1.7,3,0,3644025,2.5,28452.249999999996,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
75130,2,0,0,3641518.7333333334,2.6666666666569654,28445.583333333336,0,4,1,4,1,1,1,,,1539.8,"emptyParcelReservoirs"
75130,2,1,0,3641518.7333333334,2.6666666666569654,28445.583333333336,0,4,1,4,1,1,1,,,1539.8,"emptyParcelReservoirs"
75130,2,2,0,3642518.7333333334,2.6666666666569654,28445.583333333336,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
75130,2,3,0,3644027.5,2.5,28447.249999999996,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
87652,2.3,0,0,3641521.4000000004,2.6666666666569654,28440.25,0,4,1,4,1,1,2,,,1539.8,"emptyParcelReservoirs"
87652,2.3,0,0,3641471.4000000004,-50,28440.25,0,4,1,4,1,1,2,,,1539.8,"upgradeLowestLevelFudHarvester"
87652,2.3,0,0,3635121.4000000004,-6350,28440.25,0,4,1,4,1,1,2,1,1,1564.8,"craftAndEquipMaker"
87652,2.3,0,0,3622521.4000000004,-12600,28440.25,0,4,1,4,1,1,2,1,1,4739.8,"upgradeLowestLevelMaker"
87652,2.3,1,0,3641521.4000000004,2.6666666666569654,28440.25,0,4,1,4,1,1,2,,,1539.8,"emptyParcelReservoirs"
87652,2.3,1,0,3641471.4000000004,-50,28440.25,0,4,1,4,1,1,2,,,1539.8,"upgradeLowestLevelFudHarvester"
87652,2.3,1,0,3635121.4000000004,-6350,28440.25,0,4,1,4,1,1,2,1,1,1564.8,"craftAndEquipMaker"
87652,2.3,1,0,3622521.4000000004,-12600,28440.25,0,4,1,4,1,1,2,1,1,4739.8,"upgradeLowestLevelMaker"
87652,2.3,2,0,3642521.4000000004,2.6666666666569654,28440.25,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
87652,2.3,3,0,3644030,2.5,28442.249999999993,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
100174,2.7,0,0,3622524.0666666664,2.6666666666569654,28434.916666666664,0,4,1.25,4,1,1,2,1,1,11039.8,"emptyParcelReservoirs"
100174,2.7,0,0,3620524.0666666664,-2000,28434.916666666664,0,4,1.25,4,1,1,2,1,1,11039.8,"upgradeHighestLevelAltar"
100174,2.7,1,0,3622524.0666666664,2.6666666666569654,28434.916666666664,0,4,1.25,4,1,1,2,1,1,11039.8,"emptyParcelReservoirs"
100174,2.7,1,0,3620524.0666666664,-2000,28434.916666666664,0,4,1.25,4,1,1,2,1,1,11039.8,"upgradeHighestLevelAltar"
100174,2.7,2,0,3642524.0666666664,2.6666666666569654,28434.916666666664,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
100174,2.7,3,0,3644032.5,2.5,28437.249999999993,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
112696,3,0,0,3620527.5666666664,3.4999999999126885,28427.91666666667,0,4,1.25,4,1,1,2,1,1,12039.8,"emptyParcelReservoirs"
112696,3,1,0,3620527.5666666664,3.4999999999126885,28427.91666666667,0,4,1.25,4,1,1,2,1,1,12039.8,"emptyParcelReservoirs"
112696,3,2,0,3642526.7333333334,2.6666666666569654,28429.583333333336,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
112696,3,3,0,3644035,2.5,28432.249999999993,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
125217,3.3,0,0,3620531.0666666664,3.4999999999126885,28420.91666666667,0,4,1.25,4,1,1,2,1,1,12039.8,"emptyParcelReservoirs"
125217,3.3,1,0,3620531.0666666664,3.4999999999126885,28420.91666666667,0,4,1.25,4,1,1,2,1,1,12039.8,"emptyParcelReservoirs"
125217,3.3,2,0,3642529.3999999994,2.6666666666569654,28424.25,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
125217,3.3,3,0,3644037.5,2.5,28427.249999999993,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
137739,3.7,0,0,3620534.5666666664,3.4999999999126885,28413.91666666667,0,4,1.25,4,1,1,2,1,1,12039.8,"emptyParcelReservoirs"
137739,3.7,1,0,3620534.5666666664,3.4999999999126885,28413.91666666667,0,4,1.25,4,1,1,2,1,1,12039.8,"emptyParcelReservoirs"
137739,3.7,2,0,3642532.066666667,2.6666666666569654,28418.91666666667,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
137739,3.7,3,0,3644040,2.5,28422.249999999993,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
150261,4,0,0,3620538.0666666664,3.4999999999126885,28406.916666666668,0,4,1.25,4,1,1,2,1,1,12039.8,"emptyParcelReservoirs"
150261,4,1,0,3620538.0666666664,3.4999999999126885,28406.916666666668,0,4,1.25,4,1,1,2,1,1,12039.8,"emptyParcelReservoirs"
150261,4,2,0,3642534.7333333334,2.6666666666569654,28413.583333333332,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
150261,4,3,0,3644042.5,2.5,28417.24999999999,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
162783,4.3,0,0,3620541.5666666664,3.4999999999126885,28399.916666666668,0,4,1.25,4,1,1,2,1,2,12039.8,"emptyParcelReservoirs"
162783,4.3,0,0,3620481.5666666664,-60,28399.916666666668,0,4,1.25,4,1,1,2,1,2,12039.8,"upgradeLowestLevelFomoHarvester"
162783,4.3,1,0,3620541.5666666664,3.4999999999126885,28399.916666666668,0,4,1.25,4,1,1,2,1,2,12039.8,"emptyParcelReservoirs"
162783,4.3,1,0,3620481.5666666664,-60,28399.916666666668,0,4,1.25,4,1,1,2,1,2,12039.8,"upgradeLowestLevelFomoHarvester"
162783,4.3,2,0,3642537.4,2.6666666666569654,28408.25,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
162783,4.3,3,0,3644045,2.5,28412.24999999999,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
175304,4.7,0,0,3620485.066666666,3.4999999999126885,28392.91666666667,0,4,1.5,4,1,1,2,1,2,12069.8,"emptyParcelReservoirs"
175304,4.7,0,0,3620441.066666666,-44,28392.91666666667,0,4,1.5,4,1,1,2,1,2,12069.8,"upgradeLowestLevelAlphaHarvester"
175304,4.7,1,0,3620485.066666666,3.4999999999126885,28392.91666666667,0,4,1.5,4,1,1,2,1,2,12069.8,"emptyParcelReservoirs"
175304,4.7,1,0,3620441.066666666,-44,28392.91666666667,0,4,1.5,4,1,1,2,1,2,12069.8,"upgradeLowestLevelAlphaHarvester"
175304,4.7,2,0,3642540.066666667,2.6666666666569654,28402.916666666668,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
175304,4.7,3,0,3644047.5,2.5,28407.24999999999,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
