"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
37565,1,3,0,3642618.3,1.650000000023283,28462.25,0,2,1,1,1,1,1,,,985,"emptyParcelReservoirs"
50087,1.3,0,0,3640589.48,4.826666666660458,28424.25,0,4,1,4,1,1,1,,,2005,"emptyParcelReservoirs"
50087,1.3,1,0,3640589.48,4.826666666660458,28424.25,0,4,1,4,1,1,1,,,2005,"emptyParcelReservoirs"
50087,1.3,2,0,3641589.48,4.826666666660458,28424.25,0,4,1,4,1,1,1,,,1505,"emptyParcelReservoirs"
50087,1.3,3,0,3642619.95,1.650000000023283,28457.25,0,2,1,1,1,1,1,,,985,"emptyParcelReservoirs"
62609,1.7,0,0,3640594.3066666666,4.826666666660458,28408.249999999996,0,4,1,4,1,1,1,,,2005,"emptyParcelReservoirs"
62609,1.7,1,0,3640594.3066666666,4.826666666660458,28408.249999999996,0,4,1,4,1,1,1,,,2005,"emptyParcelReservoirs"
62609,1.7,2,0,3641594.3066666666,4.826666666660458,28408.249999999996,0,4,1,4,1,1,1,,,1505,"emptyParcelReservoirs"
62609,1.7,3,0,3642621.6,1.650000000023283,28452.25,0,2,1,1,1,1,1,,,985,"emptyParcelReservoirs"
75130,2,0,0,3640599.1333333333,4.826666666660458,28392.249999999996,0,4,1,4,1,1,1,,,2005,"emptyParcelReservoirs"
75130,2,1,0,3640599.1333333333,4.826666666660458,28392.249999999996,0,4,1,4,1,1,1,,,2005,"emptyParcelReservoirs"
75130,2,2,0,3641599.1333333333,4.826666666660458,28392.249999999996,0,4,1,4,1,1,1,,,1505,"emptyParcelReservoirs"
75130,2,3,0,3642623.25,1.650000000023283,28447.25,0,2,1,1,1,1,1,,,985,"emptyParcelReservoirs"
87652,2.3,0,0,3640603.96,4.826666666660458,28376.25,0,4,1,4,1,1,2,,,2005,"emptyParcelReservoirs"
87652,2.3,0,0,3640123.96,-480,28376.25,0,4,1,4,1,1,2,,,2005,"upgradeLowestLevelFudHarvester"
87652,2.3,0,0,3633773.96,-6350,28376.25,0,4,1,4,1,1,2,1,1,2245,"craftAndEquipMaker"
87652,2.3,0,0,3632823.96,-950,28376.25,0,4,1,4,1,1,2,1,1,5420,"upgradeLowestLevelFudReservoir"
87652,2.3,1,0,3640603.96,4.826666666660458,28376.25,0,4,1,4,1,1,2,,,2005,"emptyParcelReservoirs"
87652,2.3,1,0,3640123.96,-480,28376.25,0,4,1,4,1,1,2,,,2005,"upgradeLowestLevelFudHarvester"
87652,2.3,1,0,3633773.96,-6350,28376.25,0,4,1,4,1,1,2,1,1,2245,"craftAndEquipMaker"
87652,2.3,1,0,3632823.96,-950,28376.25,0,4,1,4,1,1,2,1,1,5420,"upgradeLowestLevelFudReservoir"
87652,2.3,2,0,3641603.96,4.826666666660458,28376.25,0,4,1,4,1,1,1,,,1505,"emptyParcelReservoirs"
87652,2.3,3,0,3642624.9000000004,1.650000000023283,28442.25,0,2,1,1,1,1,2,,,985,"emptyParcelReservoirs"
87652,2.3,3,0,3641674.9000000004,-950,28442.25,0,2,1,1,1,1,2,,,985,"upgradeLowestLevelFudReservoir"
