"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
25043,0.7,3,0,7287202.5,2.5,227779.5,0,2,1,1,1,1,1,,,985,"emptyParcelReservoirs"
37565,1,0,0,7285175.999999999,7.999999999825377,227752.50000000003,0,4,1,4,1,1,1,,,2005,"emptyParcelReservoirs"
37565,1,1,0,7284658,9,227748.5,0,6,1,4,1,1,1,,,2265,"emptyParcelReservoirs"
37565,1,2,0,7284658,9,227748.5,0,6,1,4,1,1,1,,,2265,"emptyParcelReservoirs"
37565,1,3,0,7287205,2.5,227774.5,0,2,1,1,1,1,1,,,985,"emptyParcelReservoirs"
50087,1.3,0,0,7285184,7.999999999825377,227736.5,0,4,1,4,1,1,1,,,2005,"emptyParcelReservoirs"
50087,1.3,1,0,7284667,9,227730.5,0,6,1,4,1,1,1,,,2265,"emptyParcelReservoirs"
50087,1.3,2,0,7284667,9,227730.5,0,6,1,4,1,1,1,,,2265,"emptyParcelReservoirs"
50087,1.3,3,0,7287207.5,2.5,227769.5,0,2,1,1,1,1,1,,,985,"emptyParcelReservoirs"
62609,1.7,0,0,7285191.999999999,7.999999999825377,227720.50000000003,0,4,1,4,1,1,1,,,2005,"emptyParcelReservoirs"
62609,1.7,1,0,7284676,9,227712.5,0,6,1,4,1,1,1,,,2265,"emptyParcelReservoirs"
62609,1.7,2,0,7284676,9,227712.5,0,6,1,4,1,1,1,,,2265,"emptyParcelReservoirs"
62609,1.7,3,0,7287210,2.5,227764.5,0,2,1,1,1,1,1,,,985,"emptyParcelReservoirs"
75130,2,0,0,7285199.999999999,7.999999999825377,227704.50000000003,0,4,1,4,1,1,1,,,2005,"emptyParcelReservoirs"
75130,2,1,0,7284685,9,227694.5,0,6,1,4,1,1,1,,,2265,"emptyParcelReservoirs"
75130,2,2,0,7284685,9,227694.5,0,6,1,4,1,1,1,,,2265,"emptyParcelReservoirs"
75130,2,3,0,7287212.5,2.5,227759.5,0,2,1,1,1,1,1,,,985,"emptyParcelReservoirs"
87652,2.3,0,0,7285208,7.999999999825377,227688.5,0,4,1,4,1,1,2,,,2005,"emptyParcelReservoirs"
87652,2.3,0,0,7284728,-480,227688.5,0,4,1,4,1,1,2,,,2005,"upgradeLowestLevelFudHarvester"
87652,2.3,0,0,7278378,-6350,227688.5,0,4,1,4,1,1,2,1,1,2245,"craftAndEquipMaker"
87652,2.3,0,0,7265778,-12600,227688.5,0,4,1,4,1,1,2,1,1,5420,"upgradeLowestLevelMaker"
87652,2.3,1,0,7284694,9,227676.5,0,6,1,4,1,1,2,,,2265,"emptyParcelReservoirs"
87652,2.3,1,0,7283744,-950,227676.5,0,6,1,4,1,1,2,,,2265,"upgradeLowestLevelFudReservoir"
87652,2.3,1,0,7283504,-240,227676.5,0,7,1,4,1,1,2,,,2740,"craftAndEquipFudHarvester"
87652,2.3,1,0,7283264,-240,227676.5,0,8,1,4,1,1,2,,,2860,"craftAndEquipFudHarvester"
87652,2.3,1,0,7283024,-240,227676.5,0,9,1,4,1,1,2,,,2980,"craftAndEquipFudHarvester"
87652,2.3,1,0,7276674,-6350,227676.5,0,9,1,4,1,1,2,1,1,3100,"craftAndEquipMaker"
87652,2.3,1,0,7264074,-12600,227676.5,0,9,1,4,1,1,2,1,1,6275,"upgradeLowestLevelMaker"
87652,2.3,2,0,7284694,9,227676.5,0,6,1,4,1,1,2,,,2265,"emptyParcelReservoirs"
87652,2.3,2,0,7283744,-950,227676.5,0,6,1,4,1,1,2,,,2265,"upgradeLowestLevelFudReservoir"
87652,2.3,2,0,7283504,-240,227676.5,0,7,1,4,1,1,2,,,2740,"craftAndEquipFudHarvester"
87652,2.3,2,0,7283264,-240,227676.5,0,8,1,4,1,1,2,,,2860,"craftAndEquipFudHarvester"
87652,2.3,2,0,7283024,-240,227676.5,0,9,1,4,1,1,2,,,2980,"craftAndEquipFudHarvester"
87652,2.3,2,0,7276674,-6350,227676.5,0,9,1,4,1,1,2,1,1,3100,"craftAndEquipMaker"
87652,2.3,2,0,7264074,-12600,227676.5,0,9,1,4,1,1,2,1,1,6275,"upgradeLowestLevelMaker"
87652,2.3,3,0,7287215,2.5,227754.5,0,2,1,1,1,1,2,,,985,"emptyParcelReservoirs"
87652,2.3,3,0,7286265,-950,227754.5,0,2,1,1,1,1,2,,,985,"upgradeLowestLevelFudReservoir"
87652,2.3,3,0,7286025,-240,227754.5,0,3,1,1,1,1,2,,,1460,"craftAndEquipFudHarvester"
87652,2.3,3,0,7285785,-240,227754.5,0,4,1,1,1,1,2,,,1580,"craftAndEquipFudHarvester"
87652,2.3,3,0,7285545,-240,227754.5,0,5,1,1,1,1,2,,,1700,"craftAndEquipFudHarvester"
100174,2.7,0,0,7265785.999999999,7.999999999825377,227672.50000000003,0,4,1.25,4,1,1,2,1,1,11720,"emptyParcelReservoirs"
100174,2.7,0,0,7264835.999999999,-950,227672.50000000003,0,4,1.25,4,1,1,2,1,1,11720,"upgradeLowestLevelFudReservoir"
100174,2.7,1,0,7264083,9,227658.5,0,9,1,4,1,1,2,1,1,12575,"emptyParcelReservoirs"
100174,2.7,2,0,7264083,9,227658.5,0,9,1,4,1,1,2,1,1,12575,"emptyParcelReservoirs"
100174,2.7,3,0,7285547.5,2.5,227749.5,0,5,1,1,1,1,2,,,1820,"emptyParcelReservoirs"
112696,3,0,0,7264844.166666666,8.166666666569654,227656.1666666667,0,4,1.25,4,1,1,2,1,1,12195,"emptyParcelReservoirs"
112696,3,1,0,7264092,9,227640.5,0,9,1,4,1,1,2,1,1,12575,"emptyParcelReservoirs"
112696,3,2,0,7264092,9,227640.5,0,9,1,4,1,1,2,1,1,12575,"emptyParcelReservoirs"
