"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
12522,0.3,1,0,7287660,-260,1822292.5,0,2,1,2,1,1,1,,,625,"craftAndEquipFomoHarvester"
12522,0.3,1,0,7287215,-445,1822292.5,0,2,1,3,1,1,1,,,755,"craftAndEquipAlphaReservoir"
12522,0.3,1,0,7286985,-230,1822292.5,0,3,1,3,1,1,1,,,977.5,"craftAndEquipAlphaHarvester"
12522,0.3,1,0,7286440,-545,1822292.5,0,3,1,4,1,1,1,,,1092.5,"craftAndEquipKekReservoir"
12522,0.3,1,0,7286160,-280,1822292.5,0,4,1,4,1,1,1,,,1365,"craftAndEquipKekHarvester"
12522,0.3,1,0,7285920,-240,1822292.5,0,5,1,4,1,1,1,,,1505,"craftAndEquipFudHarvester"
12522,0.3,1,0,7284920,-1000,1822292.5,0,5,1,4,1,1,1,,,1625,"upgradeHighestLevelAltar"
12522,0.3,1,0,7284640,-280,1822292.5,0,6,1,4,1,1,1,,,2125,"craftAndEquipKekHarvester"
12522,0.3,2,0,7289170,0,1822292.5,0,,,,,,,,,0,"emptyParcelReservoirs"
12522,0.3,2,0,7289170,0,1822292.5,0,,,,,1,1,,,0,"craftAndEquipAltar"
12522,0.3,2,0,7288680,-490,1822292.5,0,,,1,1,1,1,,,0,"craftAndEquipFudReservoir"
12522,0.3,2,0,7288440,-240,1822292.5,0,1,1,1,1,1,1,,,245,"craftAndEquipFudHarvester"
12522,0.3,2,0,7287920,-520,1822292.5,0,1,1,2,1,1,1,,,365,"craftAndEquipFomoReservoir"
12522,0.3,2,0,7287660,-260,1822292.5,0,2,1,2,1,1,1,,,625,"craftAndEquipFomoHarvester"
12522,0.3,2,0,7287215,-445,1822292.5,0,2,1,3,1,1,1,,,755,"craftAndEquipAlphaReservoir"
12522,0.3,2,0,7286985,-230,1822292.5,0,3,1,3,1,1,1,,,977.5,"craftAndEquipAlphaHarvester"
12522,0.3,2,0,7286440,-545,1822292.5,0,3,1,4,1,1,1,,,1092.5,"craftAndEquipKekReservoir"
12522,0.3,2,0,7286160,-280,1822292.5,0,4,1,4,1,1,1,,,1365,"craftAndEquipKekHarvester"
12522,0.3,2,0,7285920,-240,1822292.5,0,5,1,4,1,1,1,,,1505,"craftAndEquipFudHarvester"
12522,0.3,2,0,7284920,-1000,1822292.5,0,5,1,4,1,1,1,,,1625,"upgradeHighestLevelAltar"
12522,0.3,2,0,7284640,-280,1822292.5,0,6,1,4,1,1,1,,,2125,"craftAndEquipKekHarvester"
12522,0.3,3,0,7289170,0,1822292.5,0,,,,,,,,,0,"emptyParcelReservoirs"
12522,0.3,3,0,7289170,0,1822292.5,0,,,,,1,1,,,0,"craftAndEquipAltar"
12522,0.3,3,0,7288680,-490,1822292.5,0,,,1,1,1,1,,,0,"craftAndEquipFudReservoir"
12522,0.3,3,0,7288440,-240,1822292.5,0,1,1,1,1,1,1,,,245,"craftAndEquipFudHarvester"
12522,0.3,3,0,7288200,-240,1822292.5,0,2,1,1,1,1,1,,,365,"craftAndEquipFudHarvester"
12522,0.3,3,0,7287200,-1000,1822292.5,0,2,1,1,1,1,1,,,485,"upgradeHighestLevelAltar"
25043,0.7,0,0,7285168,7.999999999825377,1822276.5,0,4,1,4,1,1,1,,,2005,"emptyParcelReservoirs"
25043,0.7,1,0,7284649,9,1822274.5,0,6,1,4,1,1,1,,,2265,"emptyParcelReservoirs"
25043,0.7,2,0,7284649,9,1822274.5,0,6,1,4,1,1,1,,,2265,"emptyParcelReservoirs"
25043,0.7,3,0,7287202.5,2.5,1822287.5,0,2,1,1,1,1,1,,,985,"emptyParcelReservoirs"
37565,1,0,0,7285175.999999999,7.999999999825377,1822260.4999999998,0,4,1,4,1,1,1,,,2005,"emptyParcelReservoirs"
37565,1,1,0,7284658,9,1822256.5,0,6,1,4,1,1,1,,,2265,"emptyParcelReservoirs"
37565,1,2,0,7284658,9,1822256.5,0,6,1,4,1,1,1,,,2265,"emptyParcelReservoirs"
37565,1,3,0,7287205,2.5,1822282.5,0,2,1,1,1,1,1,,,985,"emptyParcelReservoirs"
50087,1.3,0,0,7285184,7.999999999825377,1822244.5,0,4,1,4,1,1,1,,,2005,"emptyParcelReservoirs"
50087,1.3,1,0,7284667,9,1822238.5,0,6,1,4,1,1,1,,,2265,"emptyParcelReservoirs"
50087,1.3,2,0,7284667,9,1822238.5,0,6,1,4,1,1,1,,,2265,"emptyParcelReservoirs"
50087,1.3,3,0,7287207.5,2.5,1822277.5,0,2,1,1,1,1,1,,,985,"emptyParcelReservoirs"
62609,1.7,0,0,7285191.999999999,7.999999999825377,1822228.4999999998,0,4,1,4,1,1,1,,,2005,"emptyParcelReservoirs"
62609,1.7,1,0,7284676,9,1822220.5,0,6,1,4,1,1,1,,,2265,"emptyParcelReservoirs"
62609,1.7,2,0,7284676,9,1822220.5,0,6,1,4,1,1,1,,,2265,"emptyParcelReservoirs"
62609,1.7,3,0,7287210,2.5,1822272.5,0,2,1,1,1,1,1,,,985,"emptyParcelReservoirs"
75130,2,0,0,7285199.999999999,7.999999999825377,1822212.4999999998,0,4,1,4,1,1,1,,,2005,"emptyParcelReservoirs"
75130,2,1,0,7284685,9,1822202.5,0,6,1,4,1,1,1,,,2265,"emptyParcelReservoirs"
75130,2,2,0,7284685,9,1822202.5,0,6,1,4,1,1,1,,,2265,"emptyParcelReservoirs"
75130,2,3,0,7287212.5,2.5,1822267.5,0,2,1,1,1,1,1,,,985,"emptyParcelReservoirs"
87652,2.3,0,0,7285208,7.999999999825377,1822196.5,0,4,1,4,1,1,2,,,2005,"emptyParcelReservoirs"
87652,2.3,0,0,7284728,-480,1822196.5,0,4,1,4,1,1,2,,,2005,"upgradeLowestLevelFudHarvester"
87652,2.3,0,0,7278378,-6350,1822196.5,0,4,1,4,1,1,2,1,1,2245,"craftAndEquipMaker"
87652,2.3,0,0,7265778,-12600,1822196.5,0,4,1,4,1,1,2,1,1,5420,"upgradeLowestLevelMaker"
87652,2.3,1,0,7284694,9,1822184.5,0,6,1,4,1,1,2,,,2265,"emptyParcelReservoirs"
87652,2.3,1,0,7283744,-950,1822184.5,0,6,1,4,1,1,2,,,2265,"upgradeLowestLevelFudReservoir"
87652,2.3,1,0,7283504,-240,1822184.5,0,7,1,4,1,1,2,,,2740,"craftAndEquipFudHarvester"
87652,2.3,1,0,7283264,-240,1822184.5,0,8,1,4,1,1,2,,,2860,"craftAndEquipFudHarvester"
87652,2.3,1,0,7283024,-240,1822184.5,0,9,1,4,1,1,2,,,2980,"craftAndEquipFudHarvester"
87652,2.3,1,0,7276674,-6350,1822184.5,0,9,1,4,1,1,2,1,1,3100,"craftAndEquipMaker"
87652,2.3,1,0,7264074,-12600,1822184.5,0,9,1,4,1,1,2,1,1,6275,"upgradeLowestLevelMaker"
87652,2.3,2,0,7284694,9,1822184.5,0,6,1,4,1,1,2,,,2265,"emptyParcelReservoirs"
87652,2.3,2,0,7283744,-950,1822184.5,0,6,1,4,1,1,2,,,2265,"upgradeLowestLevelFudReservoir"
87652,2.3,2,0,7283504,-240,1822184.5,0,7,1,4,1,1,2,,,2740,"craftAndEquipFudHarvester"
87652,2.3,2,0,7283264,-240,1822184.5,0,8,1,4,1,1,2,,,2860,"craftAndEquipFudHarvester"
87652,2.3,2,0,7283024,-240,1822184.5,0,9,1,4,1,1,2,,,2980,"craftAndEquipFudHarvester"
87652,2.3,2,0,7276674,-6350,1822184.5,0,9,1,4,1,1,2,1,1,3100,"craftAndEquipMaker"
87652,2.3,2,0,7264074,-12600,1822184.5,0,9,1,4,1,1,2,1,1,6275,"upgradeLowestLevelMaker"
87652,2.3,3,0,7287215,2.5,1822262.5,0,2,1,1,1,1,2,,,985,"emptyParcelReservoirs"
87652,2.3,3,0,7286265,-950,1822262.5,0,2,1,1,1,1,2,,,985,"upgradeLowestLevelFudReservoir"
87652,2.3,3,0,7286025,-240,1822262.5,0,3,1,1,1,1,2,,,1460,"craftAndEquipFudHarvester"
87652,2.3,3,0,7285785,-240,1822262.5,0,4,1,1,1,1,2,,,1580,"craftAndEquipFudHarvester"
87652,2.3,3,0,7285545,-240,1822262.5,0,5,1,1,1,1,2,,,1700,"craftAndEquipFudHarvester"
100174,2.7,0,0,7265785.999999999,7.999999999825377,1822180.4999999998,0,4,1.25,4,1,1,2,1,1,11720,"emptyParcelReservoirs"
100174,2.7,0,0,7264835.999999999,-950,1822180.4999999998,0,4,1.25,4,1,1,2,1,1,11720,"upgradeLowestLevelFudReservoir"
100174,2.7,1,0,7264083,9,1822166.5,0,9,1,4,1,1,2,1,1,12575,"emptyParcelReservoirs"
100174,2.7,2,0,7264083,9,1822166.5,0,9,1,4,1,1,2,1,1,12575,"emptyParcelReservoirs"
100174,2.7,3,0,7285547.5,2.5,1822257.5,0,5,1,1,1,1,2,,,1820,"emptyParcelReservoirs"
112696,3,0,0,7264844.166666666,8.166666666569654,1822164.1666666665,0,4,1.25,4,1,1,2,1,1,12195,"emptyParcelReservoirs"
112696,3,1,0,7264092,9,1822148.5,0,9,1,4,1,1,2,1,1,12575,"emptyParcelReservoirs"
112696,3,2,0,7264092,9,1822148.5,0,9,1,4,1,1,2,1,1,12575,"emptyParcelReservoirs"
112696,3,3,0,7285550,2.5,1822252.5,0,5,1,1,1,1,2,,,1820,"emptyParcelReservoirs"
125217,3.3,0,0,7264852.333333332,8.166666666569654,1822147.833333333,0,4,1.25,4,1,1,2,1,1,12195,"emptyParcelReservoirs"
125217,3.3,1,0,7264101.25,9.25,1822130.5,0,9,1,4,1.25,1,2,1,1,12575,"emptyParcelReservoirs"
125217,3.3,1,0,7262101.25,-2000,1822130.5,0,9,1,4,1.25,1,2,1,1,12575,"upgradeHighestLevelAltar"
125217,3.3,2,0,7264101.25,9.25,1822130.5,0,9,1,4,1.25,1,2,1,1,12575,"emptyParcelReservoirs"
125217,3.3,2,0,7262101.25,-2000,1822130.5,0,9,1,4,1.25,1,2,1,1,12575,"upgradeHighestLevelAltar"
125217,3.3,3,0,7285552.75,2.75,1822247.5,0,5,1,1,2,1,2,,,1820,"emptyParcelReservoirs"
125217,3.3,3,0,7283552.75,-2000,1822247.5,0,5,1,1,2,1,2,,,1820,"upgradeHighestLevelAltar"
137739,3.7,0,0,7264860.749999998,8.416666666569654,1822131.4999999995,0,4,1.25,4,1.25,1,2,1,1,12195,"emptyParcelReservoirs"
137739,3.7,0,0,7262860.749999998,-2000,1822131.4999999995,0,4,1.25,4,1.25,1,2,1,1,12195,"upgradeHighestLevelAltar"
137739,3.7,1,0,7262118.75,17.5,1822097.5,0,9,1,4,1.25,1,2,1,1,13575,"emptyParcelReservoirs"
137739,3.7,2,0,7262118.75,17.5,1822097.5,0,9,1,4,1.25,1,2,1,1,13575,"emptyParcelReservoirs"
137739,3.7,3,0,7283563.75,11,1822227.5,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
150261,4,0,0,7262871.7333333315,10.983333333220799,1822110.4999999995,0,4,1.25,4,1.25,1,2,1,1,13195,"emptyParcelReservoirs"
150261,4,1,0,7262136.25,17.5,1822064.5,0,9,1,4,1.25,1,2,1,1,13575,"emptyParcelReservoirs"
150261,4,2,0,7262136.25,17.5,1822064.5,0,9,1,4,1.25,1,2,1,1,13575,"emptyParcelReservoirs"
150261,4,3,0,7283574.75,11,1822207.5,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
162783,4.3,0,0,7262882.716666665,10.983333333220799,1822089.4999999995,0,4,1.25,4,1.25,1,2,1,2,13195,"emptyParcelReservoirs"
162783,4.3,0,0,7261837.716666665,-1045,1822089.4999999995,0,4,1.25,4,1.25,1,2,1,2,13195,"upgradeLowestLevelFomoReservoir"
162783,4.3,1,0,7262153.75,17.5,1822031.4999999998,0,9,1,4,1.25,1,2,1,2,13575,"emptyParcelReservoirs"
162783,4.3,1,0,7261108.75,-1045,1822031.4999999998,0,9,1,4,1.25,1,2,1,2,13575,"upgradeLowestLevelFomoReservoir"
162783,4.3,1,0,7260848.75,-260,1822031.4999999998,0,10,1,4,1.25,1,2,1,2,14097.5,"craftAndEquipFomoHarvester"
162783,4.3,1,0,7260588.75,-260,1822031.4999999998,0,11,1,4,1.25,1,2,1,2,14227.5,"craftAndEquipFomoHarvester"
162783,4.3,1,0,7260328.75,-260,1822031.4999999998,0,12,1,4,1.25,1,2,1,2,14357.5,"craftAndEquipFomoHarvester"
162783,4.3,2,0,7262153.75,17.5,1822031.4999999998,0,9,1,4,1.25,1,2,1,2,13575,"emptyParcelReservoirs"
162783,4.3,2,0,7261108.75,-1045,1822031.4999999998,0,9,1,4,1.25,1,2,1,2,13575,"upgradeLowestLevelFomoReservoir"
162783,4.3,2,0,7260848.75,-260,1822031.4999999998,0,10,1,4,1.25,1,2,1,2,14097.5,"craftAndEquipFomoHarvester"
162783,4.3,2,0,7260588.75,-260,1822031.4999999998,0,11,1,4,1.25,1,2,1,2,14227.5,"craftAndEquipFomoHarvester"
162783,4.3,2,0,7260328.75,-260,1822031.4999999998,0,12,1,4,1.25,1,2,1,2,14357.5,"craftAndEquipFomoHarvester"
162783,4.3,3,0,7283585.75,11,1822187.4999999998,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
175304,4.7,0,0,7261848.699999998,10.983333333220799,1822068.4999999993,0,4,1.25,4,1.25,1,2,1,2,13717.5,"emptyParcelReservoirs"
175304,4.7,1,0,7260346.25,17.5,1821998.4999999998,0,12,1,4,1.25,1,2,1,2,14487.5,"emptyParcelReservoirs"
175304,4.7,2,0,7260346.25,17.5,1821998.4999999998,0,12,1,4,1.25,1,2,1,2,14487.5,"emptyParcelReservoirs"
175304,4.7,3,0,7283596.75,11,1822167.4999999998,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
187826,5,0,0,7261859.683333332,10.983333333220799,1822047.4999999995,0,4,1.25,4,1.25,1,2,1,2,13717.5,"emptyParcelReservoirs"
187826,5,1,0,7260363.75,17.5,1821965.4999999998,0,12,1,4,1.25,1,2,1,2,14487.5,"emptyParcelReservoirs"
187826,5,2,0,7260363.75,17.5,1821965.4999999998,0,12,1,4,1.25,1,2,1,2,14487.5,"emptyParcelReservoirs"
187826,5,3,0,7283607.75,11,1822147.4999999998,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
200348,5.3,0,0,7261870.866666665,11.183333333174232,1822026.4999999995,0,4,1.25,4,1.5,1,2,1,2,13717.5,"emptyParcelReservoirs"
200348,5.3,0,0,7261340.866666665,-530,1822026.4999999995,0,4,1.25,4,1.5,1,2,1,2,13717.5,"upgradeLowestLevelFomoHarvester"
200348,5.3,1,0,7260381.45,17.699999999953434,1821932.4999999995,0,12,1,4,1.5,1,2,1,2,14487.5,"emptyParcelReservoirs"
200348,5.3,1,0,7259471.45,-910,1821932.4999999995,0,12,1,4,1.5,1,2,1,2,14487.5,"upgradeLowestLevelAlphaReservoir"
200348,5.3,1,0,7259241.45,-230,1821932.4999999995,0,13,1,4,1.5,1,2,1,2,14942.5,"craftAndEquipAlphaHarvester"
200348,5.3,1,0,7259011.45,-230,1821932.4999999995,0,14,1,4,1.5,1,2,1,2,15057.5,"craftAndEquipAlphaHarvester"
200348,5.3,1,0,7258781.45,-230,1821932.4999999995,0,15,1,4,1.5,1,2,1,2,15172.5,"craftAndEquipAlphaHarvester"
200348,5.3,2,0,7260381.45,17.699999999953434,1821932.4999999995,0,12,1,4,1.5,1,2,1,2,14487.5,"emptyParcelReservoirs"
200348,5.3,2,0,7259471.45,-910,1821932.4999999995,0,12,1,4,1.5,1,2,1,2,14487.5,"upgradeLowestLevelAlphaReservoir"
200348,5.3,2,0,7259241.45,-230,1821932.4999999995,0,13,1,4,1.5,1,2,1,2,14942.5,"craftAndEquipAlphaHarvester"
200348,5.3,2,0,7259011.45,-230,1821932.4999999995,0,14,1,4,1.5,1,2,1,2,15057.5,"craftAndEquipAlphaHarvester"
200348,5.3,2,0,7258781.45,-230,1821932.4999999995,0,15,1,4,1.5,1,2,1,2,15172.5,"craftAndEquipAlphaHarvester"
200348,5.3,3,0,7283618.75,11,1822127.4999999995,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
212870,5.7,0,0,7261352.416666664,11.549999999871943,1822004.8333333328,0,4,1.5,4,1.5,1,2,1,2,13982.5,"emptyParcelReservoirs"
212870,5.7,0,0,7260442.416666664,-910,1822004.8333333328,0,4,1.5,4,1.5,1,2,1,2,13982.5,"upgradeLowestLevelAlphaReservoir"
212870,5.7,1,0,7258806.85,25.399999999906868,1821885.4999999995,0,15,1,4,1.5,1,2,1,2,15287.5,"emptyParcelReservoirs"
212870,5.7,2,0,7258806.85,25.399999999906868,1821885.4999999995,0,15,1,4,1.5,1,2,1,2,15287.5,"emptyParcelReservoirs"
212870,5.7,3,0,7283629.75,11,1822107.4999999995,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
225391,6,0,0,7260456.166666664,13.749999999825377,1821979.166666666,0,4,1.5,4,1.5,1,2,1,2,14437.5,"emptyParcelReservoirs"
225391,6,1,0,7258832.25,25.399999999906868,1821838.4999999995,0,15,1,4,1.5,1,2,1,2,15287.5,"emptyParcelReservoirs"
225391,6,2,0,7258832.25,25.399999999906868,1821838.4999999995,0,15,1,4,1.5,1,2,1,2,15287.5,"emptyParcelReservoirs"
225391,6,3,0,7283640.75,11,1822087.4999999995,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
237913,6.3,0,0,7260469.916666664,13.749999999825377,1821953.499999999,0,4,1.5,4,1.5,1,2,1,2,14437.5,"emptyParcelReservoirs"
237913,6.3,1,0,7258857.85,25.5999999998603,1821791.4999999993,0,15,1,4,1.75,1,2,1,2,15287.5,"emptyParcelReservoirs"
237913,6.3,1,0,7257767.85,-1090,1821791.4999999993,0,15,1,4,1.75,1,2,1,2,15287.5,"upgradeLowestLevelKekReservoir"
237913,6.3,1,0,7257487.85,-280,1821791.4999999993,0,16,1,4,1.75,1,2,1,2,15832.5,"craftAndEquipKekHarvester"
237913,6.3,1,0,7257207.85,-280,1821791.4999999993,0,17,1,4,1.75,1,2,1,2,15972.5,"craftAndEquipKekHarvester"
237913,6.3,1,0,7256927.85,-280,1821791.4999999993,0,18,1,4,1.75,1,2,1,2,16112.5,"craftAndEquipKekHarvester"
237913,6.3,1,0,7256647.85,-280,1821791.4999999993,0,19,1,4,1.75,1,2,1,2,16252.5,"craftAndEquipKekHarvester"
237913,6.3,1,0,7256367.85,-280,1821791.4999999993,0,20,1,4,1.75,1,2,1,2,16392.5,"craftAndEquipKekHarvester"
237913,6.3,2,0,7258857.85,25.5999999998603,1821791.4999999993,0,15,1,4,1.75,1,2,1,2,15287.5,"emptyParcelReservoirs"
237913,6.3,2,0,7257767.85,-1090,1821791.4999999993,0,15,1,4,1.75,1,2,1,2,15287.5,"upgradeLowestLevelKekReservoir"
237913,6.3,2,0,7257487.85,-280,1821791.4999999993,0,16,1,4,1.75,1,2,1,2,15832.5,"craftAndEquipKekHarvester"
237913,6.3,2,0,7257207.85,-280,1821791.4999999993,0,17,1,4,1.75,1,2,1,2,15972.5,"craftAndEquipKekHarvester"
237913,6.3,2,0,7256927.85,-280,1821791.4999999993,0,18,1,4,1.75,1,2,1,2,16112.5,"craftAndEquipKekHarvester"
237913,6.3,2,0,7256647.85,-280,1821791.4999999993,0,19,1,4,1.75,1,2,1,2,16252.5,"craftAndEquipKekHarvester"
237913,6.3,2,0,7256367.85,-280,1821791.4999999993,0,20,1,4,1.75,1,2,1,2,16392.5,"craftAndEquipKekHarvester"
237913,6.3,3,0,7283651.75,11,1822067.4999999995,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
250435,6.7,0,0,7260483.866666664,13.949999999778811,1821927.8333333326,0,4,1.5,4,1.75,1,2,1,2,14437.5,"emptyParcelReservoirs"
250435,6.7,0,0,7260043.866666664,-440,1821927.8333333326,0,4,1.5,4,1.75,1,2,1,2,14437.5,"upgradeLowestLevelAlphaHarvester"
250435,6.7,1,0,7256402.25,34.39999999990687,1821728.499999999,0,20,1,4,1.75,1,2,1,2,16532.5,"emptyParcelReservoirs"
250435,6.7,2,0,7256402.25,34.39999999990687,1821728.499999999,0,20,1,4,1.75,1,2,1,2,16532.5,"emptyParcelReservoirs"
250435,6.7,3,0,7283662.75,11,1822047.4999999995,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
262957,7,0,0,7260059.28333333,15.416666666569654,1821899.499999999,0,4,1.75,4,1.75,1,2,1,2,14657.5,"emptyParcelReservoirs"
262957,7,0,0,7259509.28333333,-550,1821899.499999999,0,4,1.75,4,1.75,1,2,1,2,14657.5,"upgradeLowestLevelKekHarvester"
262957,7,1,0,7256436.649999999,34.39999999990687,1821665.499999999,0,20,1,4,1.75,1,2,1,2,16532.5,"emptyParcelReservoirs"
262957,7,2,0,7256436.649999999,34.39999999990687,1821665.499999999,0,20,1,4,1.75,1,2,1,2,16532.5,"emptyParcelReservoirs"
262957,7,3,0,7283673.75,11,1822027.4999999993,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
275478,7.3,0,0,7259526.899999997,17.616666666523088,1821867.1666666656,0,4,2,4,1.75,1,2,1,2,14932.5,"emptyParcelReservoirs"
275478,7.3,0,0,7258436.899999997,-1090,1821867.1666666656,0,4,2,4,1.75,1,2,1,2,14932.5,"upgradeLowestLevelKekReservoir"
275478,7.3,1,0,7256471.3,34.64999999984866,1821602.4999999988,0,20,1,4,2,1,2,1,2,16532.5,"emptyParcelReservoirs"
275478,7.3,2,0,7256471.3,34.64999999984866,1821602.4999999988,0,20,1,4,2,1,2,1,2,16532.5,"emptyParcelReservoirs"
275478,7.3,3,0,7283684.75,11,1822007.4999999993,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
288000,7.7,0,0,7258455.349999998,18.449999999953434,1821833.1666666656,0,4,2,4,1.75,1,2,1,2,15477.5,"emptyParcelReservoirs"
288000,7.7,1,0,7256514.199999999,42.899999999965075,1821524.4999999986,0,20,1,4,2,1,3,1,2,16532.5,"emptyParcelReservoirs"
288000,7.7,1,0,7254614.199999999,-1900,1821524.4999999986,0,20,1,4,2,1,3,1,2,16532.5,"upgradeLowestLevelFudReservoir"
288000,7.7,1,0,7254374.199999999,-240,1821524.4999999986,0,21,1,4,2,1,3,1,2,17482.5,"craftAndEquipFudHarvester"
288000,7.7,1,0,7254134.199999999,-240,1821524.4999999986,0,22,1,4,2,1,3,1,2,17602.5,"craftAndEquipFudHarvester"
288000,7.7,1,0,7253894.199999999,-240,1821524.4999999986,0,23,1,4,2,1,3,1,2,17722.5,"craftAndEquipFudHarvester"
288000,7.7,1,0,7253654.199999999,-240,1821524.4999999986,0,24,1,4,2,1,3,1,2,17842.5,"craftAndEquipFudHarvester"
288000,7.7,1,0,7253414.199999999,-240,1821524.4999999986,0,25,1,4,2,1,3,1,2,17962.5,"craftAndEquipFudHarvester"
288000,7.7,1,0,7253174.199999999,-240,1821524.4999999986,0,26,1,4,2,1,3,1,2,18082.5,"craftAndEquipFudHarvester"
288000,7.7,1,0,7252934.199999999,-240,1821524.4999999986,0,27,1,4,2,1,3,1,2,18202.5,"craftAndEquipFudHarvester"
288000,7.7,1,0,7252694.199999999,-240,1821524.4999999986,0,28,1,4,2,1,3,1,2,18322.5,"craftAndEquipFudHarvester"
288000,7.7,1,0,7252454.199999999,-240,1821524.4999999986,0,29,1,4,2,1,3,1,2,18442.5,"craftAndEquipFudHarvester"
288000,7.7,1,0,7252214.199999999,-240,1821524.4999999986,0,30,1,4,2,1,3,1,2,18562.5,"craftAndEquipFudHarvester"
288000,7.7,1,0,7251974.199999999,-240,1821524.4999999986,0,31,1,4,2,1,3,1,2,18682.5,"craftAndEquipFudHarvester"
288000,7.7,1,0,7249874.199999999,-2100,1821524.4999999986,0,31,1,4,2,1,3,1,2,18802.5,"upgradeLowestLevelFomoReservoir"
288000,7.7,1,0,7249614.199999999,-260,1821524.4999999986,0,32,1,4,2,1,3,1,2,19852.5,"craftAndEquipFomoHarvester"
288000,7.7,1,0,7249354.199999999,-260,1821524.4999999986,0,33,1,4,2,1,3,1,2,19982.5,"craftAndEquipFomoHarvester"
288000,7.7,1,0,7249094.199999999,-260,1821524.4999999986,0,34,1,4,2,1,3,1,2,20112.5,"craftAndEquipFomoHarvester"
288000,7.7,1,0,7248834.199999999,-260,1821524.4999999986,0,35,1,4,2,1,3,1,2,20242.5,"craftAndEquipFomoHarvester"
288000,7.7,1,0,7248574.199999999,-260,1821524.4999999986,0,36,1,4,2,1,3,1,2,20372.5,"craftAndEquipFomoHarvester"
288000,7.7,1,0,7248314.199999999,-260,1821524.4999999986,0,37,1,4,2,1,3,1,2,20502.5,"craftAndEquipFomoHarvester"
288000,7.7,1,0,7248054.199999999,-260,1821524.4999999986,0,38,1,4,2,1,3,1,2,20632.5,"craftAndEquipFomoHarvester"
288000,7.7,1,0,7247794.199999999,-260,1821524.4999999986,0,39,1,4,2,1,3,1,2,20762.5,"craftAndEquipFomoHarvester"
288000,7.7,1,0,7247534.199999999,-260,1821524.4999999986,0,40,1,4,2,1,3,1,2,20892.5,"craftAndEquipFomoHarvester"
288000,7.7,1,0,7222434.199999999,-25100,1821524.4999999986,0,40,1,4,2,1,3,1,2,21022.5,"upgradeLowestLevelMaker"
