"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
75130,2,1,0,3640100,9,911056.25,0,6,1,4,1,1,1,,,2265,"emptyParcelReservoirs"
75130,2,2,0,3640100,9,911056.25,0,6,1,4,1,1,1,,,2265,"emptyParcelReservoirs"
75130,2,3,0,3642627.5,2.5,911121.25,0,2,1,1,1,1,1,,,985,"emptyParcelReservoirs"
87652,2.3,0,0,3640623,8.000000000087311,911050.25,0,4,1,4,1,1,2,,,2005,"emptyParcelReservoirs"
87652,2.3,0,0,3640143,-480,911050.25,0,4,1,4,1,1,2,,,2005,"upgradeLowestLevelFudHarvester"
87652,2.3,0,0,3633793,-6350,911050.25,0,4,1,4,1,1,2,1,1,2245,"craftAndEquipMaker"
87652,2.3,0,0,3621193,-12600,911050.25,0,4,1,4,1,1,2,1,1,5420,"upgradeLowestLevelMaker"
87652,2.3,1,0,3640109,9,911038.25,0,6,1,4,1,1,2,,,2265,"emptyParcelReservoirs"
87652,2.3,1,0,3639159,-950,911038.25,0,6,1,4,1,1,2,,,2265,"upgradeLowestLevelFudReservoir"
87652,2.3,1,0,3638919,-240,911038.25,0,7,1,4,1,1,2,,,2740,"craftAndEquipFudHarvester"
87652,2.3,1,0,3638679,-240,911038.25,0,8,1,4,1,1,2,,,2860,"craftAndEquipFudHarvester"
87652,2.3,1,0,3638439,-240,911038.25,0,9,1,4,1,1,2,,,2980,"craftAndEquipFudHarvester"
87652,2.3,1,0,3632089,-6350,911038.25,0,9,1,4,1,1,2,1,1,3100,"craftAndEquipMaker"
87652,2.3,1,0,3619489,-12600,911038.25,0,9,1,4,1,1,2,1,1,6275,"upgradeLowestLevelMaker"
87652,2.3,2,0,3640109,9,911038.25,0,6,1,4,1,1,2,,,2265,"emptyParcelReservoirs"
87652,2.3,2,0,3639159,-950,911038.25,0,6,1,4,1,1,2,,,2265,"upgradeLowestLevelFudReservoir"
87652,2.3,2,0,3638919,-240,911038.25,0,7,1,4,1,1,2,,,2740,"craftAndEquipFudHarvester"
87652,2.3,2,0,3638679,-240,911038.25,0,8,1,4,1,1,2,,,2860,"craftAndEquipFudHarvester"
87652,2.3,2,0,3638439,-240,911038.25,0,9,1,4,1,1,2,,,2980,"craftAndEquipFudHarvester"
87652,2.3,2,0,3632089,-6350,911038.25,0,9,1,4,1,1,2,1,1,3100,"craftAndEquipMaker"
87652,2.3,2,0,3619489,-12600,911038.25,0,9,1,4,1,1,2,1,1,6275,"upgradeLowestLevelMaker"
87652,2.3,3,0,3642630,2.5,911116.25,0,2,1,1,1,1,2,,,985,"emptyParcelReservoirs"
87652,2.3,3,0,3641680,-950,911116.25,0,2,1,1,1,1,2,,,985,"upgradeLowestLevelFudReservoir"
87652,2.3,3,0,3641440,-240,911116.25,0,3,1,1,1,1,2,,,1460,"craftAndEquipFudHarvester"
87652,2.3,3,0,3641200,-240,911116.25,0,4,1,1,1,1,2,,,1580,"craftAndEquipFudHarvester"
87652,2.3,3,0,3640960,-240,911116.25,0,5,1,1,1,1,2,,,1700,"craftAndEquipFudHarvester"
100174,2.7,0,0,3621201.0000000005,8.000000000087311,911034.2500000001,0,4,1.25,4,1,1,2,1,1,11720,"emptyParcelReservoirs"
100174,2.7,0,0,3620251.0000000005,-950,911034.2500000001,0,4,1.25,4,1,1,2,1,1,11720,"upgradeLowestLevelFudReservoir"
100174,2.7,1,0,3619498,9,911020.25,0,9,1,4,1,1,2,1,1,12575,"emptyParcelReservoirs"
100174,2.7,2,0,3619498,9,911020.25,0,9,1,4,1,1,2,1,1,12575,"emptyParcelReservoirs"
100174,2.7,3,0,3640962.5,2.5,911111.25,0,5,1,1,1,1,2,,,1820,"emptyParcelReservoirs"
112696,3,0,0,3620259.166666667,8.166666666715173,911017.9166666667,0,4,1.25,4,1,1,2,1,1,12195,"emptyParcelReservoirs"
112696,3,1,0,3619507,9,911002.25,0,9,1,4,1,1,2,1,1,12575,"emptyParcelReservoirs"
112696,3,2,0,3619507,9,911002.25,0,9,1,4,1,1,2,1,1,12575,"emptyParcelReservoirs"
112696,3,3,0,3640965,2.5,911106.25,0,5,1,1,1,1,2,,,1820,"emptyParcelReservoirs"
125217,3.3,0,0,3620267.333333334,8.166666666715173,911001.5833333335,0,4,1.25,4,1,1,2,1,1,12195,"emptyParcelReservoirs"
125217,3.3,1,0,3619516.25,9.25,910984.25,0,9,1,4,1.25,1,2,1,1,12575,"emptyParcelReservoirs"
125217,3.3,1,0,3617516.25,-2000,910984.25,0,9,1,4,1.25,1,2,1,1,12575,"upgradeHighestLevelAltar"
125217,3.3,2,0,3619516.25,9.25,910984.25,0,9,1,4,1.25,1,2,1,1,12575,"emptyParcelReservoirs"
125217,3.3,2,0,3617516.25,-2000,910984.25,0,9,1,4,1.25,1,2,1,1,12575,"upgradeHighestLevelAltar"
125217,3.3,3,0,3640967.75,2.75,911101.25,0,5,1,1,2,1,2,,,1820,"emptyParcelReservoirs"
125217,3.3,3,0,3638967.75,-2000,911101.25,0,5,1,1,2,1,2,,,1820,"upgradeHighestLevelAltar"
137739,3.7,0,0,3620275.750000001,8.416666666715173,910985.2500000002,0,4,1.25,4,1.25,1,2,1,1,12195,"emptyParcelReservoirs"
137739,3.7,0,0,3618275.750000001,-2000,910985.2500000002,0,4,1.25,4,1.25,1,2,1,1,12195,"upgradeHighestLevelAltar"
137739,3.7,1,0,3617533.75,17.5,910951.25,0,9,1,4,1.25,1,2,1,1,13575,"emptyParcelReservoirs"
137739,3.7,2,0,3617533.75,17.5,910951.25,0,9,1,4,1.25,1,2,1,1,13575,"emptyParcelReservoirs"
137739,3.7,3,0,3638978.75,11,911081.25,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
150261,4,0,0,3618286.7333333343,10.983333333366318,910964.2500000002,0,4,1.25,4,1.25,1,2,1,1,13195,"emptyParcelReservoirs"
150261,4,1,0,3617551.25,17.5,910918.25,0,9,1,4,1.25,1,2,1,1,13575,"emptyParcelReservoirs"
150261,4,2,0,3617551.25,17.5,910918.25,0,9,1,4,1.25,1,2,1,1,13575,"emptyParcelReservoirs"
150261,4,3,0,3638989.75,11,911061.25,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
162783,4.3,0,0,3618297.7166666673,10.983333333366318,910943.2500000002,0,4,1.25,4,1.25,1,2,1,2,13195,"emptyParcelReservoirs"
162783,4.3,0,0,3617252.7166666673,-1045,910943.2500000002,0,4,1.25,4,1.25,1,2,1,2,13195,"upgradeLowestLevelFomoReservoir"
162783,4.3,1,0,3617568.75,17.5,910885.2500000001,0,9,1,4,1.25,1,2,1,2,13575,"emptyParcelReservoirs"
162783,4.3,1,0,3616523.75,-1045,910885.2500000001,0,9,1,4,1.25,1,2,1,2,13575,"upgradeLowestLevelFomoReservoir"
162783,4.3,1,0,3616263.75,-260,910885.2500000001,0,10,1,4,1.25,1,2,1,2,14097.5,"craftAndEquipFomoHarvester"
162783,4.3,1,0,3616003.75,-260,910885.2500000001,0,11,1,4,1.25,1,2,1,2,14227.5,"craftAndEquipFomoHarvester"
162783,4.3,1,0,3615743.75,-260,910885.2500000001,0,12,1,4,1.25,1,2,1,2,14357.5,"craftAndEquipFomoHarvester"
162783,4.3,2,0,3617568.75,17.5,910885.2500000001,0,9,1,4,1.25,1,2,1,2,13575,"emptyParcelReservoirs"
162783,4.3,2,0,3616523.75,-1045,910885.2500000001,0,9,1,4,1.25,1,2,1,2,13575,"upgradeLowestLevelFomoReservoir"
162783,4.3,2,0,3616263.75,-260,910885.2500000001,0,10,1,4,1.25,1,2,1,2,14097.5,"craftAndEquipFomoHarvester"
162783,4.3,2,0,3616003.75,-260,910885.2500000001,0,11,1,4,1.25,1,2,1,2,14227.5,"craftAndEquipFomoHarvester"
162783,4.3,2,0,3615743.75,-260,910885.2500000001,0,12,1,4,1.25,1,2,1,2,14357.5,"craftAndEquipFomoHarvester"
162783,4.3,3,0,3639000.75,11,911041.2500000001,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
175304,4.7,0,0,3617263.700000001,10.983333333366318,910922.2500000003,0,4,1.25,4,1.25,1,2,1,2,13717.5,"emptyParcelReservoirs"
175304,4.7,1,0,3615761.25,17.5,910852.2500000001,0,12,1,4,1.25,1,2,1,2,14487.5,"emptyParcelReservoirs"
175304,4.7,2,0,3615761.25,17.5,910852.2500000001,0,12,1,4,1.25,1,2,1,2,14487.5,"emptyParcelReservoirs"
175304,4.7,3,0,3639011.75,11,911021.2500000001,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
187826,5,0,0,3617274.683333334,10.983333333366318,910901.2500000002,0,4,1.25,4,1.25,1,2,1,2,13717.5,"emptyParcelReservoirs"
187826,5,1,0,3615778.75,17.5,910819.2500000001,0,12,1,4,1.25,1,2,1,2,14487.5,"emptyParcelReservoirs"
187826,5,2,0,3615778.75,17.5,910819.2500000001,0,12,1,4,1.25,1,2,1,2,14487.5,"emptyParcelReservoirs"
187826,5,3,0,3639022.75,11,911001.2500000001,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
200348,5.3,0,0,3617285.866666667,11.183333333319752,910880.2500000002,0,4,1.25,4,1.5,1,2,1,2,13717.5,"emptyParcelReservoirs"
200348,5.3,0,0,3616755.866666667,-530,910880.2500000002,0,4,1.25,4,1.5,1,2,1,2,13717.5,"upgradeLowestLevelFomoHarvester"
200348,5.3,1,0,3615796.45,17.699999999953434,910786.2500000002,0,12,1,4,1.5,1,2,1,2,14487.5,"emptyParcelReservoirs"
200348,5.3,1,0,3614886.45,-910,910786.2500000002,0,12,1,4,1.5,1,2,1,2,14487.5,"upgradeLowestLevelAlphaReservoir"
200348,5.3,1,0,3614656.45,-230,910786.2500000002,0,13,1,4,1.5,1,2,1,2,14942.5,"craftAndEquipAlphaHarvester"
200348,5.3,1,0,3614426.45,-230,910786.2500000002,0,14,1,4,1.5,1,2,1,2,15057.5,"craftAndEquipAlphaHarvester"
200348,5.3,1,0,3614196.45,-230,910786.2500000002,0,15,1,4,1.5,1,2,1,2,15172.5,"craftAndEquipAlphaHarvester"
200348,5.3,2,0,3615796.45,17.699999999953434,910786.2500000002,0,12,1,4,1.5,1,2,1,2,14487.5,"emptyParcelReservoirs"
200348,5.3,2,0,3614886.45,-910,910786.2500000002,0,12,1,4,1.5,1,2,1,2,14487.5,"upgradeLowestLevelAlphaReservoir"
200348,5.3,2,0,3614656.45,-230,910786.2500000002,0,13,1,4,1.5,1,2,1,2,14942.5,"craftAndEquipAlphaHarvester"
200348,5.3,2,0,3614426.45,-230,910786.2500000002,0,14,1,4,1.5,1,2,1,2,15057.5,"craftAndEquipAlphaHarvester"
200348,5.3,2,0,3614196.45,-230,910786.2500000002,0,15,1,4,1.5,1,2,1,2,15172.5,"craftAndEquipAlphaHarvester"
200348,5.3,3,0,3639033.75,11,910981.2500000002,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
212870,5.7,0,0,3616767.4166666674,11.550000000017462,910858.5833333336,0,4,1.5,4,1.5,1,2,1,2,13982.5,"emptyParcelReservoirs"
212870,5.7,0,0,3615857.4166666674,-910,910858.5833333336,0,4,1.5,4,1.5,1,2,1,2,13982.5,"upgradeLowestLevelAlphaReservoir"
212870,5.7,1,0,3614221.85,25.400000000023283,910739.2500000002,0,15,1,4,1.5,1,2,1,2,15287.5,"emptyParcelReservoirs"
212870,5.7,2,0,3614221.85,25.400000000023283,910739.2500000002,0,15,1,4,1.5,1,2,1,2,15287.5,"emptyParcelReservoirs"
212870,5.7,3,0,3639044.75,11,910961.2500000002,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
225391,6,0,0,3615871.166666668,13.750000000087311,910832.916666667,0,4,1.5,4,1.5,1,2,1,2,14437.5,"emptyParcelReservoirs"
225391,6,1,0,3614247.25,25.400000000023283,910692.2500000002,0,15,1,4,1.5,1,2,1,2,15287.5,"emptyParcelReservoirs"
225391,6,2,0,3614247.25,25.400000000023283,910692.2500000002,0,15,1,4,1.5,1,2,1,2,15287.5,"emptyParcelReservoirs"
225391,6,3,0,3639055.75,11,910941.2500000002,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
237913,6.3,0,0,3615884.916666668,13.750000000087311,910807.2500000005,0,4,1.5,4,1.5,1,2,1,2,14437.5,"emptyParcelReservoirs"
237913,6.3,1,0,3614272.8499999996,25.599999999976717,910645.2500000003,0,15,1,4,1.75,1,2,1,2,15287.5,"emptyParcelReservoirs"
237913,6.3,1,0,3613182.8499999996,-1090,910645.2500000003,0,15,1,4,1.75,1,2,1,2,15287.5,"upgradeLowestLevelKekReservoir"
237913,6.3,1,0,3612902.8499999996,-280,910645.2500000003,0,16,1,4,1.75,1,2,1,2,15832.5,"craftAndEquipKekHarvester"
237913,6.3,1,0,3612622.8499999996,-280,910645.2500000003,0,17,1,4,1.75,1,2,1,2,15972.5,"craftAndEquipKekHarvester"
237913,6.3,1,0,3612342.8499999996,-280,910645.2500000003,0,18,1,4,1.75,1,2,1,2,16112.5,"craftAndEquipKekHarvester"
237913,6.3,1,0,3612062.8499999996,-280,910645.2500000003,0,19,1,4,1.75,1,2,1,2,16252.5,"craftAndEquipKekHarvester"
237913,6.3,1,0,3611782.8499999996,-280,910645.2500000003,0,20,1,4,1.75,1,2,1,2,16392.5,"craftAndEquipKekHarvester"
237913,6.3,2,0,3614272.8499999996,25.599999999976717,910645.2500000003,0,15,1,4,1.75,1,2,1,2,15287.5,"emptyParcelReservoirs"
237913,6.3,2,0,3613182.8499999996,-1090,910645.2500000003,0,15,1,4,1.75,1,2,1,2,15287.5,"upgradeLowestLevelKekReservoir"
237913,6.3,2,0,3612902.8499999996,-280,910645.2500000003,0,16,1,4,1.75,1,2,1,2,15832.5,"craftAndEquipKekHarvester"
237913,6.3,2,0,3612622.8499999996,-280,910645.2500000003,0,17,1,4,1.75,1,2,1,2,15972.5,"craftAndEquipKekHarvester"
237913,6.3,2,0,3612342.8499999996,-280,910645.2500000003,0,18,1,4,1.75,1,2,1,2,16112.5,"craftAndEquipKekHarvester"
237913,6.3,2,0,3612062.8499999996,-280,910645.2500000003,0,19,1,4,1.75,1,2,1,2,16252.5,"craftAndEquipKekHarvester"
237913,6.3,2,0,3611782.8499999996,-280,910645.2500000003,0,20,1,4,1.75,1,2,1,2,16392.5,"craftAndEquipKekHarvester"
237913,6.3,3,0,3639066.75,11,910921.2500000002,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
250435,6.7,0,0,3615898.8666666676,13.950000000040745,910781.5833333337,0,4,1.5,4,1.75,1,2,1,2,14437.5,"emptyParcelReservoirs"
250435,6.7,0,0,3615458.8666666676,-440,910781.5833333337,0,4,1.5,4,1.75,1,2,1,2,14437.5,"upgradeLowestLevelAlphaHarvester"
250435,6.7,1,0,3611817.25,34.40000000002328,910582.2500000005,0,20,1,4,1.75,1,2,1,2,16532.5,"emptyParcelReservoirs"
250435,6.7,2,0,3611817.25,34.40000000002328,910582.2500000005,0,20,1,4,1.75,1,2,1,2,16532.5,"emptyParcelReservoirs"
250435,6.7,3,0,3639077.75,11,910901.2500000002,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
262957,7,0,0,3615474.2833333346,15.416666666715173,910753.2500000005,0,4,1.75,4,1.75,1,2,1,2,14657.5,"emptyParcelReservoirs"
262957,7,0,0,3614924.2833333346,-550,910753.2500000005,0,4,1.75,4,1.75,1,2,1,2,14657.5,"upgradeLowestLevelKekHarvester"
262957,7,1,0,3611851.6500000004,34.40000000002328,910519.2500000005,0,20,1,4,1.75,1,2,1,2,16532.5,"emptyParcelReservoirs"
262957,7,2,0,3611851.6500000004,34.40000000002328,910519.2500000005,0,20,1,4,1.75,1,2,1,2,16532.5,"emptyParcelReservoirs"
262957,7,3,0,3639088.75,11,910881.2500000003,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
275478,7.3,0,0,3614941.9000000013,17.616666666785022,910720.9166666672,0,4,2,4,1.75,1,2,1,2,14932.5,"emptyParcelReservoirs"
275478,7.3,0,0,3613851.9000000013,-1090,910720.9166666672,0,4,2,4,1.75,1,2,1,2,14932.5,"upgradeLowestLevelKekReservoir"
275478,7.3,1,0,3611886.3,34.649999999965075,910456.2500000006,0,20,1,4,2,1,2,1,2,16532.5,"emptyParcelReservoirs"
275478,7.3,2,0,3611886.3,34.649999999965075,910456.2500000006,0,20,1,4,2,1,2,1,2,16532.5,"emptyParcelReservoirs"
275478,7.3,3,0,3639099.75,11,910861.2500000003,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
288000,7.7,0,0,3613870.3500000015,18.45000000006985,910686.9166666672,0,4,2,4,1.75,1,2,1,2,15477.5,"emptyParcelReservoirs"
288000,7.7,1,0,3611929.2,42.90000000008149,910378.2500000007,0,20,1,4,2,1,3,1,2,16532.5,"emptyParcelReservoirs"
288000,7.7,1,0,3610029.2,-1900,910378.2500000007,0,20,1,4,2,1,3,1,2,16532.5,"upgradeLowestLevelFudReservoir"
288000,7.7,1,0,3609789.2,-240,910378.2500000007,0,21,1,4,2,1,3,1,2,17482.5,"craftAndEquipFudHarvester"
288000,7.7,1,0,3609549.2,-240,910378.2500000007,0,22,1,4,2,1,3,1,2,17602.5,"craftAndEquipFudHarvester"
288000,7.7,1,0,3609309.2,-240,910378.2500000007,0,23,1,4,2,1,3,1,2,17722.5,"craftAndEquipFudHarvester"
288000,7.7,1,0,3609069.2,-240,910378.2500000007,0,24,1,4,2,1,3,1,2,17842.5,"craftAndEquipFudHarvester"
288000,7.7,1,0,3608829.2,-240,910378.2500000007,0,25,1,4,2,1,3,1,2,17962.5,"craftAndEquipFudHarvester"
288000,7.7,1,0,3608589.2,-240,910378.2500000007,0,26,1,4,2,1,3,1,2,18082.5,"craftAndEquipFudHarvester"
288000,7.7,1,0,3608349.2,-240,910378.2500000007,0,27,1,4,2,1,3,1,2,18202.5,"craftAndEquipFudHarvester"
288000,7.7,1,0,3608109.2,-240,910378.2500000007,0,28,1,4,2,1,3,1,2,18322.5,"craftAndEquipFudHarvester"
288000,7.7,1,0,3607869.2,-240,910378.2500000007,0,29,1,4,2,1,3,1,2,18442.5,"craftAndEquipFudHarvester"
288000,7.7,1,0,3607629.2,-240,910378.2500000007,0,30,1,4,2,1,3,1,2,18562.5,"craftAndEquipFudHarvester"
288000,7.7,1,0,3607389.2,-240,910378.2500000007,0,31,1,4,2,1,3,1,2,18682.5,"craftAndEquipFudHarvester"
288000,7.7,1,0,3605289.2,-2100,910378.2500000007,0,31,1,4,2,1,3,1,2,18802.5,"upgradeLowestLevelFomoReservoir"
288000,7.7,1,0,3605029.2,-260,910378.2500000007,0,32,1,4,2,1,3,1,2,19852.5,"craftAndEquipFomoHarvester"
288000,7.7,1,0,3604769.2,-260,910378.2500000007,0,33,1,4,2,1,3,1,2,19982.5,"craftAndEquipFomoHarvester"
288000,7.7,1,0,3604509.2,-260,910378.2500000007,0,34,1,4,2,1,3,1,2,20112.5,"craftAndEquipFomoHarvester"
288000,7.7,1,0,3604249.2,-260,910378.2500000007,0,35,1,4,2,1,3,1,2,20242.5,"craftAndEquipFomoHarvester"
288000,7.7,1,0,3603989.2,-260,910378.2500000007,0,36,1,4,2,1,3,1,2,20372.5,"craftAndEquipFomoHarvester"
288000,7.7,1,0,3603729.2,-260,910378.2500000007,0,37,1,4,2,1,3,1,2,20502.5,"craftAndEquipFomoHarvester"
288000,7.7,1,0,3603469.2,-260,910378.2500000007,0,38,1,4,2,1,3,1,2,20632.5,"craftAndEquipFomoHarvester"
288000,7.7,1,0,3603209.2,-260,910378.2500000007,0,39,1,4,2,1,3,1,2,20762.5,"craftAndEquipFomoHarvester"
288000,7.7,1,0,3602949.2,-260,910378.2500000007,0,40,1,4,2,1,3,1,2,20892.5,"craftAndEquipFomoHarvester"
288000,7.7,1,0,3577849.2,-25100,910378.2500000007,0,40,1,4,2,1,3,1,2,21022.5,"upgradeLowestLevelMaker"
288000,7.7,2,0,3611929.2,42.90000000008149,910378.2500000007,0,20,1,4,2,1,3,1,2,16532.5,"emptyParcelReservoirs"
288000,7.7,2,0,3610029.2,-1900,910378.2500000007,0,20,1,4,2,1,3,1,2,16532.5,"upgradeLowestLevelFudReservoir"
288000,7.7,2,0,3609789.2,-240,910378.2500000007,0,21,1,4,2,1,3,1,2,17482.5,"craftAndEquipFudHarvester"
