"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
12522,0.3,2,0,3641855,-545,113892.25,0,3,1,4,1,1,1,,,1092.5,"craftAndEquipKekReservoir"
12522,0.3,2,0,3641575,-280,113892.25,0,4,1,4,1,1,1,,,1365,"craftAndEquipKekHarvester"
12522,0.3,2,0,3641335,-240,113892.25,0,5,1,4,1,1,1,,,1505,"craftAndEquipFudHarvester"
12522,0.3,2,0,3640335,-1000,113892.25,0,5,1,4,1,1,1,,,1625,"upgradeHighestLevelAltar"
12522,0.3,2,0,3640055,-280,113892.25,0,6,1,4,1,1,1,,,2125,"craftAndEquipKekHarvester"
12522,0.3,3,0,3644585,0,113892.25,0,,,,,,,,,0,"emptyParcelReservoirs"
12522,0.3,3,0,3644585,0,113892.25,0,,,,,1,1,,,0,"craftAndEquipAltar"
12522,0.3,3,0,3644095,-490,113892.25,0,,,1,1,1,1,,,0,"craftAndEquipFudReservoir"
12522,0.3,3,0,3643855,-240,113892.25,0,1,1,1,1,1,1,,,245,"craftAndEquipFudHarvester"
12522,0.3,3,0,3643615,-240,113892.25,0,2,1,1,1,1,1,,,365,"craftAndEquipFudHarvester"
12522,0.3,3,0,3642615,-1000,113892.25,0,2,1,1,1,1,1,,,485,"upgradeHighestLevelAltar"
25043,0.7,0,0,3640579.8266666667,4.826666666660458,113876.25,0,4,1,4,1,1,1,,,2005,"emptyParcelReservoirs"
25043,0.7,1,0,3640060.32,5.320000000094296,113874.25,0,6,1,4,1,1,1,,,2265,"emptyParcelReservoirs"
25043,0.7,2,0,3640060.32,5.320000000094296,113874.25,0,6,1,4,1,1,1,,,2265,"emptyParcelReservoirs"
25043,0.7,3,0,3642616.65,1.650000000023283,113887.25,0,2,1,1,1,1,1,,,985,"emptyParcelReservoirs"
37565,1,0,0,3640584.6533333333,4.826666666660458,113860.24999999999,0,4,1,4,1,1,1,,,2005,"emptyParcelReservoirs"
37565,1,1,0,3640065.6399999997,5.320000000094296,113856.25,0,6,1,4,1,1,1,,,2265,"emptyParcelReservoirs"
37565,1,2,0,3640065.6399999997,5.320000000094296,113856.25,0,6,1,4,1,1,1,,,2265,"emptyParcelReservoirs"
37565,1,3,0,3642618.3,1.650000000023283,113882.25,0,2,1,1,1,1,1,,,985,"emptyParcelReservoirs"
50087,1.3,0,0,3640589.48,4.826666666660458,113844.25,0,4,1,4,1,1,1,,,2005,"emptyParcelReservoirs"
50087,1.3,1,0,3640070.9600000004,5.320000000094296,113838.25,0,6,1,4,1,1,1,,,2265,"emptyParcelReservoirs"
50087,1.3,2,0,3640070.9600000004,5.320000000094296,113838.25,0,6,1,4,1,1,1,,,2265,"emptyParcelReservoirs"
50087,1.3,3,0,3642619.95,1.650000000023283,113877.25,0,2,1,1,1,1,1,,,985,"emptyParcelReservoirs"
62609,1.7,0,0,3640594.3066666666,4.826666666660458,113828.24999999999,0,4,1,4,1,1,1,,,2005,"emptyParcelReservoirs"
62609,1.7,1,0,3640076.2800000003,5.320000000094296,113820.25,0,6,1,4,1,1,1,,,2265,"emptyParcelReservoirs"
62609,1.7,2,0,3640076.2800000003,5.320000000094296,113820.25,0,6,1,4,1,1,1,,,2265,"emptyParcelReservoirs"
62609,1.7,3,0,3642621.6,1.650000000023283,113872.25,0,2,1,1,1,1,1,,,985,"emptyParcelReservoirs"
75130,2,0,0,3640599.1333333333,4.826666666660458,113812.24999999999,0,4,1,4,1,1,1,,,2005,"emptyParcelReservoirs"
75130,2,1,0,3640081.6000000006,5.320000000094296,113802.25,0,6,1,4,1,1,1,,,2265,"emptyParcelReservoirs"
75130,2,2,0,3640081.6000000006,5.320000000094296,113802.25,0,6,1,4,1,1,1,,,2265,"emptyParcelReservoirs"
75130,2,3,0,3642623.25,1.650000000023283,113867.25,0,2,1,1,1,1,1,,,985,"emptyParcelReservoirs"
87652,2.3,0,0,3640603.96,4.826666666660458,113796.25,0,4,1,4,1,1,2,,,2005,"emptyParcelReservoirs"
87652,2.3,0,0,3640123.96,-480,113796.25,0,4,1,4,1,1,2,,,2005,"upgradeLowestLevelFudHarvester"
87652,2.3,0,0,3633773.96,-6350,113796.25,0,4,1,4,1,1,2,1,1,2245,"craftAndEquipMaker"
87652,2.3,0,0,3621173.96,-12600,113796.25,0,4,1,4,1,1,2,1,1,5420,"upgradeLowestLevelMaker"
87652,2.3,1,0,3640086.920000001,5.320000000094296,113784.25,0,6,1,4,1,1,2,,,2265,"emptyParcelReservoirs"
87652,2.3,1,0,3639136.920000001,-950,113784.25,0,6,1,4,1,1,2,,,2265,"upgradeLowestLevelFudReservoir"
87652,2.3,1,0,3638896.920000001,-240,113784.25,0,7,1,4,1,1,2,,,2740,"craftAndEquipFudHarvester"
87652,2.3,1,0,3638656.920000001,-240,113784.25,0,8,1,4,1,1,2,,,2860,"craftAndEquipFudHarvester"
87652,2.3,1,0,3638416.920000001,-240,113784.25,0,9,1,4,1,1,2,,,2980,"craftAndEquipFudHarvester"
87652,2.3,1,0,3632066.920000001,-6350,113784.25,0,9,1,4,1,1,2,1,1,3100,"craftAndEquipMaker"
87652,2.3,1,0,3619466.920000001,-12600,113784.25,0,9,1,4,1,1,2,1,1,6275,"upgradeLowestLevelMaker"
87652,2.3,2,0,3640086.920000001,5.320000000094296,113784.25,0,6,1,4,1,1,2,,,2265,"emptyParcelReservoirs"
87652,2.3,2,0,3639136.920000001,-950,113784.25,0,6,1,4,1,1,2,,,2265,"upgradeLowestLevelFudReservoir"
87652,2.3,2,0,3638896.920000001,-240,113784.25,0,7,1,4,1,1,2,,,2740,"craftAndEquipFudHarvester"
87652,2.3,2,0,3638656.920000001,-240,113784.25,0,8,1,4,1,1,2,,,2860,"craftAndEquipFudHarvester"
87652,2.3,2,0,3638416.920000001,-240,113784.25,0,9,1,4,1,1,2,,,2980,"craftAndEquipFudHarvester"
87652,2.3,2,0,3632066.920000001,-6350,113784.25,0,9,1,4,1,1,2,1,1,3100,"craftAndEquipMaker"
87652,2.3,2,0,3619466.920000001,-12600,113784.25,0,9,1,4,1,1,2,1,1,6275,"upgradeLowestLevelMaker"
87652,2.3,3,0,3642624.9000000004,1.650000000023283,113862.25,0,2,1,1,1,1,2,,,985,"emptyParcelReservoirs"
87652,2.3,3,0,3641674.9000000004,-950,113862.25,0,2,1,1,1,1,2,,,985,"upgradeLowestLevelFudReservoir"
87652,2.3,3,0,3641434.9000000004,-240,113862.25,0,3,1,1,1,1,2,,,1460,"craftAndEquipFudHarvester"
87652,2.3,3,0,3641194.9000000004,-240,113862.25,0,4,1,1,1,1,2,,,1580,"craftAndEquipFudHarvester"
87652,2.3,3,0,3640954.9000000004,-240,113862.25,0,5,1,1,1,1,2,,,1700,"craftAndEquipFudHarvester"
100174,2.7,0,0,3621178.7866666666,4.826666666660458,113780.24999999999,0,4,1.25,4,1,1,2,1,1,11720,"emptyParcelReservoirs"
100174,2.7,0,0,3620228.7866666666,-950,113780.24999999999,0,4,1.25,4,1,1,2,1,1,11720,"upgradeLowestLevelFudReservoir"
100174,2.7,1,0,3619472.2400000007,5.320000000094296,113766.25,0,9,1,4,1,1,2,1,1,12575,"emptyParcelReservoirs"
100174,2.7,2,0,3619472.2400000007,5.320000000094296,113766.25,0,9,1,4,1,1,2,1,1,12575,"emptyParcelReservoirs"
100174,2.7,3,0,3640956.5500000003,1.650000000023283,113857.25,0,5,1,1,1,1,2,,,1820,"emptyParcelReservoirs"
112696,3,0,0,3620233.723333333,4.936666666646488,113763.91666666666,0,4,1.25,4,1,1,2,1,1,12195,"emptyParcelReservoirs"
112696,3,1,0,3619477.5600000005,5.320000000094296,113748.25,0,9,1,4,1,1,2,1,1,12575,"emptyParcelReservoirs"
112696,3,2,0,3619477.5600000005,5.320000000094296,113748.25,0,9,1,4,1,1,2,1,1,12575,"emptyParcelReservoirs"
112696,3,3,0,3640958.2,1.650000000023283,113852.25,0,5,1,1,1,1,2,,,1820,"emptyParcelReservoirs"
125217,3.3,0,0,3620238.66,4.936666666646488,113747.58333333331,0,4,1.25,4,1,1,2,1,1,12195,"emptyParcelReservoirs"
125217,3.3,1,0,3619483.380000001,5.820000000094296,113730.25,0,9,1,4,1.25,1,2,1,1,12575,"emptyParcelReservoirs"
125217,3.3,1,0,3617483.380000001,-2000,113730.25,0,9,1,4,1.25,1,2,1,1,12575,"upgradeHighestLevelAltar"
125217,3.3,2,0,3619483.380000001,5.820000000094296,113730.25,0,9,1,4,1.25,1,2,1,1,12575,"emptyParcelReservoirs"
125217,3.3,2,0,3617483.380000001,-2000,113730.25,0,9,1,4,1.25,1,2,1,1,12575,"upgradeHighestLevelAltar"
125217,3.3,3,0,3640960.35,2.150000000023283,113847.25,0,5,1,1,2,1,2,,,1820,"emptyParcelReservoirs"
125217,3.3,3,0,3638960.35,-2000,113847.25,0,5,1,1,2,1,2,,,1820,"upgradeHighestLevelAltar"
137739,3.7,0,0,3620244.0966666667,5.436666666646488,113731.24999999997,0,4,1.25,4,1.25,1,2,1,1,12195,"emptyParcelReservoirs"
137739,3.7,0,0,3618244.0966666667,-2000,113731.24999999997,0,4,1.25,4,1.25,1,2,1,1,12195,"upgradeHighestLevelAltar"
137739,3.7,1,0,3617495.650000001,12.27000000004773,113697.25,0,9,1,4,1.25,1,2,1,1,13575,"emptyParcelReservoirs"
137739,3.7,2,0,3617495.650000001,12.27000000004773,113697.25,0,9,1,4,1.25,1,2,1,1,13575,"emptyParcelReservoirs"
137739,3.7,3,0,3638968.95,8.599999999976717,113827.25,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
150261,4,0,0,3618251.54,7.443333333241753,113710.24999999997,0,4,1.25,4,1.25,1,2,1,1,13195,"emptyParcelReservoirs"
150261,4,1,0,3617507.920000001,12.27000000004773,113664.25,0,9,1,4,1.25,1,2,1,1,13575,"emptyParcelReservoirs"
150261,4,2,0,3617507.920000001,12.27000000004773,113664.25,0,9,1,4,1.25,1,2,1,1,13575,"emptyParcelReservoirs"
150261,4,3,0,3638977.5500000003,8.599999999976717,113807.25,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
162783,4.3,0,0,3618258.983333333,7.443333333241753,113689.24999999997,0,4,1.25,4,1.25,1,2,1,2,13195,"emptyParcelReservoirs"
162783,4.3,0,0,3617213.983333333,-1045,113689.24999999997,0,4,1.25,4,1.25,1,2,1,2,13195,"upgradeLowestLevelFomoReservoir"
162783,4.3,1,0,3617520.1900000013,12.27000000004773,113631.24999999999,0,9,1,4,1.25,1,2,1,2,13575,"emptyParcelReservoirs"
162783,4.3,1,0,3616475.1900000013,-1045,113631.24999999999,0,9,1,4,1.25,1,2,1,2,13575,"upgradeLowestLevelFomoReservoir"
162783,4.3,1,0,3616215.1900000013,-260,113631.24999999999,0,10,1,4,1.25,1,2,1,2,14097.5,"craftAndEquipFomoHarvester"
162783,4.3,1,0,3615955.1900000013,-260,113631.24999999999,0,11,1,4,1.25,1,2,1,2,14227.5,"craftAndEquipFomoHarvester"
162783,4.3,1,0,3615695.1900000013,-260,113631.24999999999,0,12,1,4,1.25,1,2,1,2,14357.5,"craftAndEquipFomoHarvester"
162783,4.3,2,0,3617520.1900000013,12.27000000004773,113631.24999999999,0,9,1,4,1.25,1,2,1,2,13575,"emptyParcelReservoirs"
162783,4.3,2,0,3616475.1900000013,-1045,113631.24999999999,0,9,1,4,1.25,1,2,1,2,13575,"upgradeLowestLevelFomoReservoir"
162783,4.3,2,0,3616215.1900000013,-260,113631.24999999999,0,10,1,4,1.25,1,2,1,2,14097.5,"craftAndEquipFomoHarvester"
162783,4.3,2,0,3615955.1900000013,-260,113631.24999999999,0,11,1,4,1.25,1,2,1,2,14227.5,"craftAndEquipFomoHarvester"
162783,4.3,2,0,3615695.1900000013,-260,113631.24999999999,0,12,1,4,1.25,1,2,1,2,14357.5,"craftAndEquipFomoHarvester"
162783,4.3,3,0,3638986.1500000004,8.599999999976717,113787.24999999999,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
175304,4.7,0,0,3617221.4266666663,7.443333333241753,113668.24999999996,0,4,1.25,4,1.25,1,2,1,2,13717.5,"emptyParcelReservoirs"
175304,4.7,1,0,3615707.460000001,12.27000000004773,113598.24999999999,0,12,1,4,1.25,1,2,1,2,14487.5,"emptyParcelReservoirs"
175304,4.7,2,0,3615707.460000001,12.27000000004773,113598.24999999999,0,12,1,4,1.25,1,2,1,2,14487.5,"emptyParcelReservoirs"
175304,4.7,3,0,3638994.75,8.599999999976717,113767.24999999999,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
187826,5,0,0,3617228.8699999996,7.443333333241753,113647.24999999997,0,4,1.25,4,1.25,1,2,1,2,13717.5,"emptyParcelReservoirs"
187826,5,1,0,3615719.7300000014,12.27000000004773,113565.24999999999,0,12,1,4,1.25,1,2,1,2,14487.5,"emptyParcelReservoirs"
187826,5,2,0,3615719.7300000014,12.27000000004773,113565.24999999999,0,12,1,4,1.25,1,2,1,2,14487.5,"emptyParcelReservoirs"
187826,5,3,0,3639003.35,8.599999999976717,113747.24999999999,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
200348,5.3,0,0,3617236.753333333,7.883333333185874,113626.24999999997,0,4,1.25,4,1.5,1,2,1,2,13717.5,"emptyParcelReservoirs"
200348,5.3,0,0,3616706.753333333,-530,113626.24999999997,0,4,1.25,4,1.5,1,2,1,2,13717.5,"upgradeLowestLevelFomoHarvester"
200348,5.3,1,0,3615732.4400000013,12.709999999991851,113532.24999999997,0,12,1,4,1.5,1,2,1,2,14487.5,"emptyParcelReservoirs"
200348,5.3,1,0,3614822.4400000013,-910,113532.24999999997,0,12,1,4,1.5,1,2,1,2,14487.5,"upgradeLowestLevelAlphaReservoir"
200348,5.3,1,0,3614592.4400000013,-230,113532.24999999997,0,13,1,4,1.5,1,2,1,2,14942.5,"craftAndEquipAlphaHarvester"
200348,5.3,1,0,3614362.4400000013,-230,113532.24999999997,0,14,1,4,1.5,1,2,1,2,15057.5,"craftAndEquipAlphaHarvester"
200348,5.3,1,0,3614132.4400000013,-230,113532.24999999997,0,15,1,4,1.5,1,2,1,2,15172.5,"craftAndEquipAlphaHarvester"
200348,5.3,2,0,3615732.4400000013,12.709999999991851,113532.24999999997,0,12,1,4,1.5,1,2,1,2,14487.5,"emptyParcelReservoirs"
200348,5.3,2,0,3614822.4400000013,-910,113532.24999999997,0,12,1,4,1.5,1,2,1,2,14487.5,"upgradeLowestLevelAlphaReservoir"
200348,5.3,2,0,3614592.4400000013,-230,113532.24999999997,0,13,1,4,1.5,1,2,1,2,14942.5,"craftAndEquipAlphaHarvester"
200348,5.3,2,0,3614362.4400000013,-230,113532.24999999997,0,14,1,4,1.5,1,2,1,2,15057.5,"craftAndEquipAlphaHarvester"
200348,5.3,2,0,3614132.4400000013,-230,113532.24999999997,0,15,1,4,1.5,1,2,1,2,15172.5,"craftAndEquipAlphaHarvester"
200348,5.3,3,0,3639011.95,8.599999999976717,113727.24999999997,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
212870,5.7,0,0,3616714.883333333,8.129999999888241,113604.5833333333,0,4,1.5,4,1.5,1,2,1,2,13982.5,"emptyParcelReservoirs"
212870,5.7,0,0,3615804.883333333,-910,113604.5833333333,0,4,1.5,4,1.5,1,2,1,2,13982.5,"upgradeLowestLevelAlphaReservoir"
212870,5.7,1,0,3614150.330000001,17.890000000043074,113485.24999999997,0,15,1,4,1.5,1,2,1,2,15287.5,"emptyParcelReservoirs"
212870,5.7,2,0,3614150.330000001,17.890000000043074,113485.24999999997,0,15,1,4,1.5,1,2,1,2,15287.5,"emptyParcelReservoirs"
212870,5.7,3,0,3639020.55,8.599999999976717,113707.24999999997,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
225391,6,0,0,3615814.4933333322,9.609999999869615,113578.91666666663,0,4,1.5,4,1.5,1,2,1,2,14437.5,"emptyParcelReservoirs"
225391,6,1,0,3614168.220000001,17.890000000043074,113438.24999999997,0,15,1,4,1.5,1,2,1,2,15287.5,"emptyParcelReservoirs"
225391,6,2,0,3614168.220000001,17.890000000043074,113438.24999999997,0,15,1,4,1.5,1,2,1,2,15287.5,"emptyParcelReservoirs"
225391,6,3,0,3639029.15,8.599999999976717,113687.24999999997,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
237913,6.3,0,0,3615824.1033333326,9.609999999869615,113553.24999999994,0,4,1.5,4,1.5,1,2,1,2,14437.5,"emptyParcelReservoirs"
237913,6.3,1,0,3614186.4700000007,18.250000000029104,113391.24999999996,0,15,1,4,1.75,1,2,1,2,15287.5,"emptyParcelReservoirs"
237913,6.3,1,0,3613096.4700000007,-1090,113391.24999999996,0,15,1,4,1.75,1,2,1,2,15287.5,"upgradeLowestLevelKekReservoir"
237913,6.3,1,0,3612816.4700000007,-280,113391.24999999996,0,16,1,4,1.75,1,2,1,2,15832.5,"craftAndEquipKekHarvester"
237913,6.3,2,0,3614186.4700000007,18.250000000029104,113391.24999999996,0,15,1,4,1.75,1,2,1,2,15287.5,"emptyParcelReservoirs"
237913,6.3,2,0,3613096.4700000007,-1090,113391.24999999996,0,15,1,4,1.75,1,2,1,2,15287.5,"upgradeLowestLevelKekReservoir"
237913,6.3,2,0,3612816.4700000007,-280,113391.24999999996,0,16,1,4,1.75,1,2,1,2,15832.5,"craftAndEquipKekHarvester"
237913,6.3,3,0,3639037.75,8.599999999976717,113667.24999999997,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
250435,6.7,0,0,3615834.0733333323,9.969999999855645,113527.58333333328,0,4,1.5,4,1.75,1,2,1,2,14437.5,"emptyParcelReservoirs"
250435,6.7,0,0,3615394.0733333323,-440,113527.58333333328,0,4,1.5,4,1.75,1,2,1,2,14437.5,"upgradeLowestLevelAlphaHarvester"
250435,6.7,1,0,3612842.0800000015,25.610000000015134,113328.24999999994,0,16,1,4,1.75,1,2,1,2,15972.5,"emptyParcelReservoirs"
250435,6.7,2,0,3612842.0800000015,25.610000000015134,113328.24999999994,0,16,1,4,1.75,1,2,1,2,15972.5,"emptyParcelReservoirs"
250435,6.7,3,0,3639046.35,8.599999999976717,113647.24999999997,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
262957,7,0,0,3615405.2699999986,11.196666666539386,113499.24999999994,0,4,1.75,4,1.75,1,2,1,2,14657.5,"emptyParcelReservoirs"
262957,7,0,0,3614855.2699999986,-550,113499.24999999994,0,4,1.75,4,1.75,1,2,1,2,14657.5,"upgradeLowestLevelKekHarvester"
262957,7,1,0,3612867.690000001,25.610000000015134,113265.24999999994,0,16,1,4,1.75,1,2,1,2,15972.5,"emptyParcelReservoirs"
262957,7,2,0,3612867.690000001,25.610000000015134,113265.24999999994,0,16,1,4,1.75,1,2,1,2,15972.5,"emptyParcelReservoirs"
262957,7,3,0,3639054.95,8.599999999976717,113627.24999999996,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
275478,7.3,0,0,3614868.3066666652,13.03666666650679,113466.9166666666,0,4,2,4,1.75,1,2,1,2,14932.5,"emptyParcelReservoirs"
275478,7.3,0,0,3613778.3066666652,-1090,113466.9166666666,0,4,2,4,1.75,1,2,1,2,14932.5,"upgradeLowestLevelKekReservoir"
275478,7.3,1,0,3612893.8500000015,26.159999999945285,113202.24999999993,0,16,1,4,2,1,2,1,2,15972.5,"emptyParcelReservoirs"
275478,7.3,1,0,3612343.8500000015,-550,113202.24999999993,0,16,1,4,2,1,2,1,2,15972.5,"upgradeLowestLevelKekHarvester"
275478,7.3,2,0,3612893.8500000015,26.159999999945285,113202.24999999993,0,16,1,4,2,1,2,1,2,15972.5,"emptyParcelReservoirs"
275478,7.3,3,0,3639063.55,8.599999999976717,113607.24999999996,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
288000,7.7,0,0,3613791.726666665,13.419999999954598,113432.9166666666,0,4,2,4,1.75,1,2,1,2,15477.5,"emptyParcelReservoirs"
288000,7.7,1,0,3612371.710000001,27.859999999927823,113134.24999999991,0,16,1.0625,4,2,1,3,1,2,16247.5,"emptyParcelReservoirs"
288000,7.7,1,0,3610471.710000001,-1900,113134.24999999991,0,16,1.0625,4,2,1,3,1,2,16247.5,"upgradeLowestLevelFudReservoir"
288000,7.7,1,0,3609991.710000001,-480,113134.24999999991,0,16,1.0625,4,2,1,3,1,2,17197.5,"upgradeLowestLevelFudHarvester"
288000,7.7,1,0,3584891.710000001,-25100,113134.24999999991,0,16,1.0625,4,2,1,3,1,2,17437.5,"upgradeLowestLevelMaker"
288000,7.7,2,0,3612921.710000001,27.859999999927823,113134.24999999991,0,16,1,4,2,1,3,1,2,15972.5,"emptyParcelReservoirs"
288000,7.7,3,0,3639072.15,8.599999999976717,113587.24999999996,0,5,1,1,2,1,3,,,2820,"emptyParcelReservoirs"
288000,7.7,3,0,3637172.15,-1900,113587.24999999996,0,5,1,1,2,1,3,,,2820,"upgradeLowestLevelFudReservoir"
288000,7.7,3,0,3636932.15,-240,113587.24999999996,0,6,1,1,2,1,3,,,3770,"craftAndEquipFudHarvester"
288000,7.7,3,0,3636692.15,-240,113587.24999999996,0,7,1,1,2,1,3,,,3890,"craftAndEquipFudHarvester"
288000,7.7,3,0,3636452.15,-240,113587.24999999996,0,8,1,1,2,1,3,,,4010,"craftAndEquipFudHarvester"
288000,7.7,3,0,3636212.15,-240,113587.24999999996,0,9,1,1,2,1,3,,,4130,"craftAndEquipFudHarvester"
288000,7.7,3,0,3635972.15,-240,113587.24999999996,0,10,1,1,2,1,3,,,4250,"craftAndEquipFudHarvester"
288000,7.7,3,0,3635732.15,-240,113587.24999999996,0,11,1,1,2,1,3,,,4370,"craftAndEquipFudHarvester"
288000,7.7,3,0,3635492.15,-240,113587.24999999996,0,12,1,1,2,1,3,,,4490,"craftAndEquipFudHarvester"
300522,8,0,0,3613805.1466666646,13.419999999954598,113398.9166666666,0,4,2,4,1.75,1,3,1,2,15477.5,"emptyParcelReservoirs"
300522,8,0,0,3612850.1466666646,-955,113398.9166666666,0,4,2,4,1.75,1,3,1,2,15477.5,"upgradeLowestLevelFudHarvester"
300522,8,0,0,3587750.1466666646,-25100,113398.9166666666,0,4,2,4,1.75,1,3,1,2,15955,"upgradeLowestLevelMaker"
300522,8,1,0,3584920.7033333345,28.993333333346527,113062.91666666656,0,16,1.125,4,2,1,3,1,2,29987.5,"emptyParcelReservoirs"
300522,8,1,0,3584440.7033333345,-480,113062.91666666656,0,16,1.125,4,2,1,3,1,2,29987.5,"upgradeLowestLevelFudHarvester"
300522,8,2,0,3612949.570000001,27.859999999927823,113066.24999999988,0,16,1,4,2,1,3,1,2,15972.5,"emptyParcelReservoirs"
300522,8,3,0,3635500.75,8.599999999976717,113567.24999999994,0,12,1,1,2,1,3,,,4610,"emptyParcelReservoirs"
313043,8.3,0,0,3587764.116666665,13.969999999884749,113364.9166666666,0,4,2,4,2,1,3,1,2,28505,"emptyParcelReservoirs"
313043,8.3,0,0,3586704.116666665,-1060,113364.9166666666,0,4,2,4,2,1,3,1,2,28505,"upgradeLowestLevelFomoHarvester"
313043,8.3,1,0,3584469.6966666677,28.993333333346527,112991.58333333321,0,16,1.1875,4,2,1,3,1,2,30227.5,"emptyParcelReservoirs"
313043,8.3,1,0,3583989.6966666677,-480,112991.58333333321,0,16,1.1875,4,2,1,3,1,2,30227.5,"upgradeLowestLevelFudHarvester"
313043,8.3,2,0,3612977.4300000006,27.859999999927823,112998.24999999987,0,16,1,4,2,1,3,1,2,15972.5,"emptyParcelReservoirs"
