"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
137739,3.7,0,0,14554289.566666663,3.4999999994179234,113830.66666666669,0,4,1.25,4,1,1,2,1,1,12039.8,"emptyParcelReservoirs"
137739,3.7,1,0,14554289.566666663,3.4999999994179234,113830.66666666669,0,4,1.25,4,1,1,2,1,1,12039.8,"emptyParcelReservoirs"
150261,4,0,0,14554293.06666666,3.4999999994179234,113823.6666666667,0,4,1.25,4,1,1,2,1,1,12039.8,"emptyParcelReservoirs"
150261,4,1,0,14554293.06666666,3.4999999994179234,113823.6666666667,0,4,1.25,4,1,1,2,1,1,12039.8,"emptyParcelReservoirs"
162783,4.3,0,0,14554296.56666666,3.4999999994179234,113816.6666666667,0,4,1.25,4,1,1,2,1,2,12039.8,"emptyParcelReservoirs"
162783,4.3,0,0,14554236.56666666,-60,113816.6666666667,0,4,1.25,4,1,1,2,1,2,12039.8,"upgradeLowestLevelFomoHarvester"
162783,4.3,1,0,14554296.56666666,3.4999999994179234,113816.6666666667,0,4,1.25,4,1,1,2,1,2,12039.8,"emptyParcelReservoirs"
162783,4.3,1,0,14554236.56666666,-60,113816.6666666667,0,4,1.25,4,1,1,2,1,2,12039.8,"upgradeLowestLevelFomoHarvester"
175304,4.7,0,0,14554240.06666666,3.4999999994179234,113809.66666666672,0,4,1.5,4,1,1,2,1,2,12069.8,"emptyParcelReservoirs"
175304,4.7,0,0,14554196.06666666,-44,113809.66666666672,0,4,1.5,4,1,1,2,1,2,12069.8,"upgradeLowestLevelAlphaHarvester"
175304,4.7,1,0,14554240.06666666,3.4999999994179234,113809.66666666672,0,4,1.5,4,1,1,2,1,2,12069.8,"emptyParcelReservoirs"
175304,4.7,1,0,14554196.06666666,-44,113809.66666666672,0,4,1.5,4,1,1,2,1,2,12069.8,"upgradeLowestLevelAlphaHarvester"
187826,5,0,0,14554200.233333327,4.166666666395031,113801.33333333339,0,4,1.75,4,1,1,2,1,2,12091.8,"emptyParcelReservoirs"
187826,5,0,0,14554154.233333327,-45.99999999976717,113801.33333333339,0,4,1.75,4,1,1,2,1,2,12091.8,"upgradeLowestLevelKekHarvester"
187826,5,1,0,14554200.233333327,4.166666666395031,113801.33333333339,0,4,1.75,4,1,1,2,1,2,12091.8,"emptyParcelReservoirs"
187826,5,1,0,14554154.233333327,-45.99999999976717,113801.33333333339,0,4,1.75,4,1,1,2,1,2,12091.8,"upgradeLowestLevelKekHarvester"
200348,5.3,0,0,14554159.06666666,4.833333333372138,113791.66666666672,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
200348,5.3,1,0,14554159.06666666,4.833333333372138,113791.66666666672,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
212870,5.7,0,0,14554164.399999995,5.333333333255723,113781.00000000004,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
212870,5.7,1,0,14554164.399999995,5.333333333255723,113781.00000000004,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
225391,6,0,0,14554169.733333329,5.333333333255723,113770.33333333337,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
225391,6,1,0,14554169.733333329,5.333333333255723,113770.33333333337,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
237913,6.3,0,0,14554175.06666666,5.333333333255723,113759.6666666667,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
237913,6.3,1,0,14554175.06666666,5.333333333255723,113759.6666666667,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
250435,6.7,0,0,14554180.399999995,5.333333333255723,113749.00000000006,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
250435,6.7,1,0,14554180.399999995,5.333333333255723,113749.00000000006,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
262957,7,0,0,14554185.733333327,5.333333333255723,113738.33333333337,0,4,2,4,1,1,3,1,2,12114.8,"emptyParcelReservoirs"
262957,7,0,0,14554035.733333327,-150,113738.33333333337,0,4,2,4,1,1,3,1,2,12114.8,"upgradeLowestLevelFudHarvester"
262957,7,0,0,14553865.733333327,-170,113738.33333333337,0,4,2,4,1,1,3,1,2,12189.8,"upgradeLowestLevelFomoHarvester"
262957,7,0,0,14528765.733333327,-25100,113738.33333333337,0,4,2,4,1,1,3,1,2,12274.8,"upgradeLowestLevelMaker"
262957,7,1,0,14554185.733333327,5.333333333255723,113738.33333333337,0,4,2,4,1,1,3,1,2,12114.8,"emptyParcelReservoirs"
262957,7,1,0,14554035.733333327,-150,113738.33333333337,0,4,2,4,1,1,3,1,2,12114.8,"upgradeLowestLevelFudHarvester"
262957,7,1,0,14553865.733333327,-170,113738.33333333337,0,4,2,4,1,1,3,1,2,12189.8,"upgradeLowestLevelFomoHarvester"
262957,7,1,0,14528765.733333327,-25100,113738.33333333337,0,4,2,4,1,1,3,1,2,12274.8,"upgradeLowestLevelMaker"
275478,7.3,0,0,14528771.066666659,5.333333333255723,113727.66666666672,0,4,2,4,1,1,3,1,2,24824.8,"emptyParcelReservoirs"
275478,7.3,1,0,14528771.066666659,5.333333333255723,113727.66666666672,0,4,2,4,1,1,3,1,2,24824.8,"emptyParcelReservoirs"
288000,7.7,0,0,14528776.399999993,5.333333333255723,113717.00000000006,0,4,2.5,4,1,1,3,1,2,24824.8,"emptyParcelReservoirs"
288000,7.7,0,0,14527826.399999993,-950,113717.00000000006,0,4,2.5,4,1,1,3,1,2,24824.8,"upgradeLowestLevelFudReservoir"
288000,7.7,0,0,14522826.399999993,-5000,113717.00000000006,0,4,2.5,4,1,1,3,1,2,25299.8,"upgradeHighestLevelAltar"
288000,7.7,1,0,14528776.399999993,5.333333333255723,113717.00000000006,0,4,2.5,4,1,1,3,1,2,24824.8,"emptyParcelReservoirs"
288000,7.7,1,0,14527826.399999993,-950,113717.00000000006,0,4,2.5,4,1,1,3,1,2,24824.8,"upgradeLowestLevelFudReservoir"
288000,7.7,1,0,14522826.399999993,-5000,113717.00000000006,0,4,2.5,4,1,1,3,1,2,25299.8,"upgradeHighestLevelAltar"
300522,8,0,0,14522833.233333327,6.833333333255723,113703.33333333339,0,4,2.5,4,1,1,3,1,2,27799.8,"emptyParcelReservoirs"
300522,8,1,0,14522833.233333327,6.833333333255723,113703.33333333339,0,4,2.5,4,1,1,3,1,2,27799.8,"emptyParcelReservoirs"
313043,8.3,0,0,14522840.06666666,6.833333333255723,113689.66666666672,0,4,2.5,4,1,1,3,1,2,27799.8,"emptyParcelReservoirs"
313043,8.3,1,0,14522840.06666666,6.833333333255723,113689.66666666672,0,4,2.5,4,1,1,3,1,2,27799.8,"emptyParcelReservoirs"
325565,8.7,0,0,14522847.149999995,7.083333333255723,113676.00000000004,0,4,2.5,4,1.25,1,3,1,2,27799.8,"emptyParcelReservoirs"
325565,8.7,0,0,14521802.149999995,-1045,113676.00000000004,0,4,2.5,4,1.25,1,3,1,2,27799.8,"upgradeLowestLevelFomoReservoir"
325565,8.7,1,0,14522847.149999995,7.083333333255723,113676.00000000004,0,4,2.5,4,1.25,1,3,1,2,27799.8,"emptyParcelReservoirs"
325565,8.7,1,0,14521802.149999995,-1045,113676.00000000004,0,4,2.5,4,1.25,1,3,1,2,27799.8,"upgradeLowestLevelFomoReservoir"
338087,9,0,0,14521810.149999993,7.999999999767169,113660.66666666672,0,4,2.5,4,1.25,1,3,1,2,28322.3,"emptyParcelReservoirs"
338087,9,1,0,14521810.149999993,7.999999999767169,113660.66666666672,0,4,2.5,4,1.25,1,3,1,2,28322.3,"emptyParcelReservoirs"
350609,9.3,0,0,14521818.149999995,7.999999999767169,113645.33333333337,0,4,2.5,4,1.25,1,3,1,2,28322.3,"emptyParcelReservoirs"
350609,9.3,1,0,14521818.149999995,7.999999999767169,113645.33333333337,0,4,2.5,4,1.25,1,3,1,2,28322.3,"emptyParcelReservoirs"
363130,9.7,0,0,14521826.349999994,8.199999999953434,113630.00000000006,0,4,2.5,4,1.5,1,3,1,2,28322.3,"emptyParcelReservoirs"
363130,9.7,0,0,14521690.349999994,-136,113630.00000000006,0,4,2.5,4,1.5,1,3,1,2,28322.3,"upgradeLowestLevelAlphaHarvester"
363130,9.7,1,0,14521826.349999994,8.199999999953434,113630.00000000006,0,4,2.5,4,1.5,1,3,1,2,28322.3,"emptyParcelReservoirs"
363130,9.7,1,0,14521690.349999994,-136,113630.00000000006,0,4,2.5,4,1.5,1,3,1,2,28322.3,"upgradeLowestLevelAlphaHarvester"
375652,10,0,0,14521699.649999995,9.299999999580905,113612.66666666672,0,4,2.5,4,1.5,1,3,1,2,28390.3,"emptyParcelReservoirs"
375652,10,1,0,14521699.649999995,9.299999999580905,113612.66666666672,0,4,2.5,4,1.5,1,3,1,2,28390.3,"emptyParcelReservoirs"
