"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
12522,0.3,0,0,14569710,-560,3644585,0,11,1,4,1,1,1,,,4035,"craftAndEquipKekHarvester"
12522,0.3,0,0,14569150,-560,3644585,0,12,1,4,1,1,1,,,4315,"craftAndEquipKekHarvester"
12522,0.3,1,0,14578340,0,3644585,0,,,,,,,,,0,"emptyParcelReservoirs"
12522,0.3,1,0,14578340,0,3644585,0,,,,,1,1,,,0,"craftAndEquipAltar"
12522,0.3,1,0,14577850,-490,3644585,0,,,1,1,1,1,,,0,"craftAndEquipFudReservoir"
12522,0.3,1,0,14577360,-490,3644585,0,1,1,1,1,1,1,,,245,"craftAndEquipFudHarvester"
12522,0.3,1,0,14576840,-520,3644585,0,1,1,2,1,1,1,,,490,"craftAndEquipFomoReservoir"
12522,0.3,1,0,14576320,-520,3644585,0,2,1,2,1,1,1,,,750,"craftAndEquipFomoHarvester"
12522,0.3,1,0,14575875,-445,3644585,0,2,1,3,1,1,1,,,1010,"craftAndEquipAlphaReservoir"
12522,0.3,1,0,14575415,-460,3644585,0,3,1,3,1,1,1,,,1232.5,"craftAndEquipAlphaHarvester"
12522,0.3,1,0,14574870,-545,3644585,0,3,1,4,1,1,1,,,1462.5,"craftAndEquipKekReservoir"
12522,0.3,1,0,14574310,-560,3644585,0,4,1,4,1,1,1,,,1735,"craftAndEquipKekHarvester"
12522,0.3,1,0,14573310,-1000,3644585,0,4,1,4,1,1,1,,,2015,"upgradeHighestLevelAltar"
25043,0.7,0,0,14569159,9,3644567,0,12,1,4,1,1,1,,,4595,"emptyParcelReservoirs"
25043,0.7,1,0,14573314,4,3644577,0,4,1,4,1,1,1,,,2515,"emptyParcelReservoirs"
37565,1,0,0,14569168,9,3644549,0,12,1,4,1,1,1,,,4595,"emptyParcelReservoirs"
37565,1,1,0,14573318,4,3644569.0000000005,0,4,1,4,1,1,1,,,2515,"emptyParcelReservoirs"
50087,1.3,0,0,14569177,9,3644531,0,12,1,4,1,1,1,,,4595,"emptyParcelReservoirs"
50087,1.3,1,0,14573322,4,3644561,0,4,1,4,1,1,1,,,2515,"emptyParcelReservoirs"
62609,1.7,0,0,14569186,9,3644513,0,12,1,4,1,1,1,,,4595,"emptyParcelReservoirs"
62609,1.7,1,0,14573326,4,3644553,0,4,1,4,1,1,1,,,2515,"emptyParcelReservoirs"
75130,2,0,0,14569195,9,3644495,0,12,1,4,1,1,1,,,4595,"emptyParcelReservoirs"
75130,2,1,0,14573330,4,3644545.0000000005,0,4,1,4,1,1,1,,,2515,"emptyParcelReservoirs"
87652,2.3,0,0,14569204,9,3644477,0,12,1,4,1,1,2,,,4595,"emptyParcelReservoirs"
87652,2.3,0,0,14568254,-950,3644477,0,12,1,4,1,1,2,,,4595,"upgradeLowestLevelFudReservoir"
87652,2.3,0,0,14567764,-490,3644477,0,13,1,4,1,1,2,,,5070,"craftAndEquipFudHarvester"
87652,2.3,0,0,14567274,-490,3644477,0,14,1,4,1,1,2,,,5315,"craftAndEquipFudHarvester"
87652,2.3,0,0,14566784,-490,3644477,0,15,1,4,1,1,2,,,5560,"craftAndEquipFudHarvester"
87652,2.3,0,0,14566294,-490,3644477,0,16,1,4,1,1,2,,,5805,"craftAndEquipFudHarvester"
87652,2.3,0,0,14565804,-490,3644477,0,17,1,4,1,1,2,,,6050,"craftAndEquipFudHarvester"
87652,2.3,0,0,14565314,-490,3644477,0,18,1,4,1,1,2,,,6295,"craftAndEquipFudHarvester"
87652,2.3,0,0,14564824,-490,3644477,0,19,1,4,1,1,2,,,6540,"craftAndEquipFudHarvester"
87652,2.3,0,0,14564334,-490,3644477,0,20,1,4,1,1,2,,,6785,"craftAndEquipFudHarvester"
87652,2.3,0,0,14557984,-6350,3644477,0,20,1,4,1,1,2,1,1,7030,"craftAndEquipMaker"
87652,2.3,0,0,14545384,-12600,3644477,0,20,1,4,1,1,2,1,1,10205,"upgradeLowestLevelMaker"
87652,2.3,1,0,14573334,4,3644537,0,4,1,4,1,1,2,,,2515,"emptyParcelReservoirs"
87652,2.3,1,0,14572604,-730,3644537,0,4,1,4,1,1,2,,,2515,"upgradeLowestLevelFudHarvester"
87652,2.3,1,0,14566254,-6350,3644537,0,4,1,4,1,1,2,1,1,2880,"craftAndEquipMaker"
87652,2.3,1,0,14553654,-12600,3644537,0,4,1,4,1,1,2,1,1,6055,"upgradeLowestLevelMaker"
100174,2.7,0,0,14545393,9,3644459,0,20,1,4,1,1,2,1,1,16505,"emptyParcelReservoirs"
100174,2.7,1,0,14553658,4,3644529,0,4,1,4,1,1,2,1,1,12355,"emptyParcelReservoirs"
112696,3,0,0,14545402,9,3644441,0,20,1,4,1,1,2,1,1,16505,"emptyParcelReservoirs"
112696,3,1,0,14553662,4,3644521.0000000005,0,4,1,4,1,1,2,1,1,12355,"emptyParcelReservoirs"
125217,3.3,0,0,14545411.25,9.25,3644423,0,20,1,4,1.25,1,2,1,1,16505,"emptyParcelReservoirs"
125217,3.3,0,0,14543411.25,-2000,3644423,0,20,1,4,1.25,1,2,1,1,16505,"upgradeHighestLevelAltar"
125217,3.3,1,0,14553666,4,3644513.000000001,0,4,1,4,1,1,2,1,1,12355,"emptyParcelReservoirs"
137739,3.7,0,0,14543428.75,17.5,3644390,0,20,1,4,1.25,1,2,1,1,17505,"emptyParcelReservoirs"
137739,3.7,1,0,14553670,4,3644505.000000001,0,4,1.25,4,1,1,2,1,1,12355,"emptyParcelReservoirs"
137739,3.7,1,0,14551670,-2000,3644505.000000001,0,4,1.25,4,1,1,2,1,1,12355,"upgradeHighestLevelAltar"
150261,4,0,0,14543446.25,17.5,3644357,0,20,1,4,1.25,1,2,1,1,17505,"emptyParcelReservoirs"
150261,4,1,0,14551674.666666666,4.666666666511446,3644495.666666667,0,4,1.25,4,1,1,2,1,1,13355,"emptyParcelReservoirs"
162783,4.3,0,0,14543463.75,17.5,3644324,0,20,1,4,1.25,1,2,1,2,17505,"emptyParcelReservoirs"
162783,4.3,0,0,14542418.75,-1045,3644324,0,20,1,4,1.25,1,2,1,2,17505,"upgradeLowestLevelFomoReservoir"
162783,4.3,0,0,14541898.75,-520,3644324,0,21,1,4,1.25,1,2,1,2,18027.5,"craftAndEquipFomoHarvester"
162783,4.3,0,0,14541378.75,-520,3644324,0,22,1,4,1.25,1,2,1,2,18287.5,"craftAndEquipFomoHarvester"
162783,4.3,0,0,14540858.75,-520,3644324,0,23,1,4,1.25,1,2,1,2,18547.5,"craftAndEquipFomoHarvester"
162783,4.3,0,0,14540338.75,-520,3644324,0,24,1,4,1.25,1,2,1,2,18807.5,"craftAndEquipFomoHarvester"
162783,4.3,0,0,14539818.75,-520,3644324,0,25,1,4,1.25,1,2,1,2,19067.5,"craftAndEquipFomoHarvester"
162783,4.3,0,0,14539298.75,-520,3644324,0,26,1,4,1.25,1,2,1,2,19327.5,"craftAndEquipFomoHarvester"
162783,4.3,0,0,14538778.75,-520,3644324,0,27,1,4,1.25,1,2,1,2,19587.5,"craftAndEquipFomoHarvester"
162783,4.3,1,0,14551679.333333334,4.666666666511446,3644486.333333334,0,4,1.25,4,1,1,2,1,2,13355,"emptyParcelReservoirs"
162783,4.3,1,0,14550849.333333334,-830,3644486.333333334,0,4,1.25,4,1,1,2,1,2,13355,"upgradeLowestLevelFomoHarvester"
175304,4.7,0,0,14538796.25,17.5,3644291,0,27,1,4,1.25,1,2,1,2,19847.5,"emptyParcelReservoirs"
175304,4.7,1,0,14550854,4.666666666511446,3644477.000000001,0,4,1.25,4,1,1,2,1,2,13770,"emptyParcelReservoirs"
187826,5,0,0,14538813.75,17.5,3644258,0,27,1,4,1.25,1,2,1,2,19847.5,"emptyParcelReservoirs"
