"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
162783,4.3,1,0,14551679.333333334,4.666666666511446,113790.33333333333,0,4,1.25,4,1,1,2,1,2,13355,"emptyParcelReservoirs"
162783,4.3,1,0,14550849.333333334,-830,113790.33333333333,0,4,1.25,4,1,1,2,1,2,13355,"upgradeLowestLevelFomoHarvester"
175304,4.7,0,0,14550854,4.666666666511446,113781,0,4,1.25,4,1,1,2,1,2,13770,"emptyParcelReservoirs"
175304,4.7,1,0,14550854,4.666666666511446,113781,0,4,1.25,4,1,1,2,1,2,13770,"emptyParcelReservoirs"
187826,5,0,0,14550858.666666668,4.666666666511446,113771.66666666666,0,4,1.25,4,1,1,2,1,2,13770,"emptyParcelReservoirs"
187826,5,1,0,14550858.666666668,4.666666666511446,113771.66666666666,0,4,1.25,4,1,1,2,1,2,13770,"emptyParcelReservoirs"
200348,5.3,0,0,14550863.333333332,4.666666666511446,113762.33333333334,0,4,1.25,4,1,1,2,1,2,13770,"emptyParcelReservoirs"
200348,5.3,1,0,14550863.333333332,4.666666666511446,113762.33333333334,0,4,1.25,4,1,1,2,1,2,13770,"emptyParcelReservoirs"
212870,5.7,0,0,14550868,4.666666666511446,113753,0,4,1.5,4,1,1,2,1,2,13770,"emptyParcelReservoirs"
212870,5.7,0,0,14549823,-1045,113753,0,4,1.5,4,1,1,2,1,2,13770,"upgradeLowestLevelFomoReservoir"
212870,5.7,1,0,14550868,4.666666666511446,113753,0,4,1.5,4,1,1,2,1,2,13770,"emptyParcelReservoirs"
212870,5.7,1,0,14549823,-1045,113753,0,4,1.5,4,1,1,2,1,2,13770,"upgradeLowestLevelFomoReservoir"
225391,6,0,0,14549828.666666666,5.666666666511446,113741.66666666667,0,4,1.5,4,1,1,2,1,2,14292.5,"emptyParcelReservoirs"
225391,6,1,0,14549828.666666666,5.666666666511446,113741.66666666667,0,4,1.5,4,1,1,2,1,2,14292.5,"emptyParcelReservoirs"
237913,6.3,0,0,14549834.333333332,5.666666666511446,113730.33333333334,0,4,1.5,4,1,1,2,1,2,14292.5,"emptyParcelReservoirs"
237913,6.3,1,0,14549834.333333332,5.666666666511446,113730.33333333334,0,4,1.5,4,1,1,2,1,2,14292.5,"emptyParcelReservoirs"
250435,6.7,0,0,14549840.2,5.866666666697711,113719.00000000001,0,4,1.5,4,1.25,1,2,1,2,14292.5,"emptyParcelReservoirs"
250435,6.7,0,0,14549180.2,-660,113719.00000000001,0,4,1.5,4,1.25,1,2,1,2,14292.5,"upgradeLowestLevelAlphaHarvester"
250435,6.7,1,0,14549840.2,5.866666666697711,113719.00000000001,0,4,1.5,4,1.25,1,2,1,2,14292.5,"emptyParcelReservoirs"
250435,6.7,1,0,14549180.2,-660,113719.00000000001,0,4,1.5,4,1.25,1,2,1,2,14292.5,"upgradeLowestLevelAlphaHarvester"
262957,7,0,0,14549186.433333332,6.2333333333954215,113707.00000000001,0,4,1.5,4,1.25,1,2,1,2,14622.5,"emptyParcelReservoirs"
262957,7,1,0,14549186.433333332,6.2333333333954215,113707.00000000001,0,4,1.5,4,1.25,1,2,1,2,14622.5,"emptyParcelReservoirs"
275478,7.3,0,0,14549192.666666666,6.2333333333954215,113695.00000000001,0,4,1.5,4,1.25,1,2,1,2,14622.5,"emptyParcelReservoirs"
275478,7.3,1,0,14549192.666666666,6.2333333333954215,113695.00000000001,0,4,1.5,4,1.25,1,2,1,2,14622.5,"emptyParcelReservoirs"
288000,7.7,0,0,14549198.899999999,6.2333333333954215,113683,0,4,1.5,4,1.25,1,2,1,2,14622.5,"emptyParcelReservoirs"
288000,7.7,1,0,14549198.899999999,6.2333333333954215,113683,0,4,1.5,4,1.25,1,2,1,2,14622.5,"emptyParcelReservoirs"
300522,8,0,0,14549205.133333333,6.2333333333954215,113671.00000000001,0,4,1.75,4,1.25,1,3,1,2,14622.5,"emptyParcelReservoirs"
300522,8,0,0,14548215.133333333,-990,113671.00000000001,0,4,1.75,4,1.25,1,3,1,2,14622.5,"upgradeLowestLevelFudHarvester"
300522,8,0,0,14547115.133333333,-1100,113671.00000000001,0,4,1.75,4,1.25,1,3,1,2,15117.5,"upgradeLowestLevelFomoHarvester"
300522,8,0,0,14522015.133333333,-25100,113671.00000000001,0,4,1.75,4,1.25,1,3,1,2,15667.5,"upgradeLowestLevelMaker"
300522,8,1,0,14549205.133333333,6.2333333333954215,113671.00000000001,0,4,1.75,4,1.25,1,3,1,2,14622.5,"emptyParcelReservoirs"
300522,8,1,0,14548215.133333333,-990,113671.00000000001,0,4,1.75,4,1.25,1,3,1,2,14622.5,"upgradeLowestLevelFudHarvester"
300522,8,1,0,14547115.133333333,-1100,113671.00000000001,0,4,1.75,4,1.25,1,3,1,2,15117.5,"upgradeLowestLevelFomoHarvester"
300522,8,1,0,14522015.133333333,-25100,113671.00000000001,0,4,1.75,4,1.25,1,3,1,2,15667.5,"upgradeLowestLevelMaker"
313043,8.3,0,0,14522022.033333331,6.899999999906868,113657.66666666669,0,4,1.75,4,1.25,1,3,1,2,28217.5,"emptyParcelReservoirs"
313043,8.3,1,0,14522022.033333331,6.899999999906868,113657.66666666669,0,4,1.75,4,1.25,1,3,1,2,28217.5,"emptyParcelReservoirs"
325565,8.7,0,0,14522028.933333332,6.899999999906868,113644.33333333336,0,4,1.75,4,1.25,1,3,1,2,28217.5,"emptyParcelReservoirs"
325565,8.7,1,0,14522028.933333332,6.899999999906868,113644.33333333336,0,4,1.75,4,1.25,1,3,1,2,28217.5,"emptyParcelReservoirs"
338087,9,0,0,14522035.833333332,6.899999999906868,113631.00000000003,0,4,1.75,4,1.25,1,3,1,2,28217.5,"emptyParcelReservoirs"
338087,9,1,0,14522035.833333332,6.899999999906868,113631.00000000003,0,4,1.75,4,1.25,1,3,1,2,28217.5,"emptyParcelReservoirs"
350609,9.3,0,0,14522042.733333332,6.899999999906868,113617.66666666669,0,4,1.75,4,1.25,1,3,1,2,28217.5,"emptyParcelReservoirs"
350609,9.3,1,0,14522042.733333332,6.899999999906868,113617.66666666669,0,4,1.75,4,1.25,1,3,1,2,28217.5,"emptyParcelReservoirs"
363130,9.7,0,0,14522049.633333331,6.899999999906868,113604.33333333336,0,4,1.75,4,1.25,1,3,1,2,28217.5,"emptyParcelReservoirs"
363130,9.7,1,0,14522049.633333331,6.899999999906868,113604.33333333336,0,4,1.75,4,1.25,1,3,1,2,28217.5,"emptyParcelReservoirs"
375652,10,0,0,14522056.533333331,6.899999999906868,113591.00000000003,0,4,1.75,4,1.25,1,3,1,2,28217.5,"emptyParcelReservoirs"
375652,10,1,0,14522056.533333331,6.899999999906868,113591.00000000003,0,4,1.75,4,1.25,1,3,1,2,28217.5,"emptyParcelReservoirs"
388174,10.3,0,0,14522063.43333333,6.899999999906868,113577.66666666669,0,4,2,4,1.25,1,3,1,2,28217.5,"emptyParcelReservoirs"
388174,10.3,0,0,14521113.43333333,-950,113577.66666666669,0,4,2,4,1.25,1,3,1,2,28217.5,"upgradeLowestLevelFudReservoir"
388174,10.3,1,0,14522063.43333333,6.899999999906868,113577.66666666669,0,4,2,4,1.25,1,3,1,2,28217.5,"emptyParcelReservoirs"
388174,10.3,1,0,14521113.43333333,-950,113577.66666666669,0,4,2,4,1.25,1,3,1,2,28217.5,"upgradeLowestLevelFudReservoir"
400696,10.7,0,0,14521121.166666666,7.7333333333954215,113562.66666666669,0,4,2.25,4,1.25,1,3,1,2,28692.5,"emptyParcelReservoirs"
400696,10.7,0,0,14516121.166666666,-5000,113562.66666666669,0,4,2.25,4,1.25,1,3,1,2,28692.5,"upgradeHighestLevelAltar"
400696,10.7,1,0,14521121.166666666,7.7333333333954215,113562.66666666669,0,4,2.25,4,1.25,1,3,1,2,28692.5,"emptyParcelReservoirs"
400696,10.7,1,0,14516121.166666666,-5000,113562.66666666669,0,4,2.25,4,1.25,1,3,1,2,28692.5,"upgradeHighestLevelAltar"
413217,11,0,0,14516129.999999998,8.833333333022892,113545.66666666669,0,4,2.25,4,1.25,1,3,1,2,31192.5,"emptyParcelReservoirs"
