"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
12522,0.3,2,0,7285140,-560,227784.5,0,4,1,4,1,1,1,,,1735,"craftAndEquipKekHarvester"
12522,0.3,2,0,7284650,-490,227784.5,0,5,1,4,1,1,1,,,2015,"craftAndEquipFudHarvester"
12522,0.3,2,0,7283650,-1000,227784.5,0,5,1,4,1,1,1,,,2260,"upgradeHighestLevelAltar"
12522,0.3,2,0,7283130,-520,227784.5,0,6,1,4,1,1,1,,,2760,"craftAndEquipFomoHarvester"
12522,0.3,2,0,7282670,-460,227784.5,0,7,1,4,1,1,1,,,3020,"craftAndEquipAlphaHarvester"
12522,0.3,2,0,7282110,-560,227784.5,0,8,1,4,1,1,1,,,3250,"craftAndEquipKekHarvester"
12522,0.3,2,0,7281550,-560,227784.5,0,9,1,4,1,1,1,,,3530,"craftAndEquipKekHarvester"
12522,0.3,2,0,7280990,-560,227784.5,0,10,1,4,1,1,1,,,3810,"craftAndEquipKekHarvester"
12522,0.3,3,0,7289170,0,227784.5,0,,,,,,,,,0,"emptyParcelReservoirs"
12522,0.3,3,0,7289170,0,227784.5,0,,,,,1,1,,,0,"craftAndEquipAltar"
12522,0.3,3,0,7288680,-490,227784.5,0,,,1,1,1,1,,,0,"craftAndEquipFudReservoir"
12522,0.3,3,0,7288190,-490,227784.5,0,1,1,1,1,1,1,,,245,"craftAndEquipFudHarvester"
12522,0.3,3,0,7287700,-490,227784.5,0,2,1,1,1,1,1,,,490,"craftAndEquipFudHarvester"
12522,0.3,3,0,7286700,-1000,227784.5,0,2,1,1,1,1,1,,,735,"upgradeHighestLevelAltar"
25043,0.7,0,0,7284144.833333334,4.8333333331975155,227774.8333333333,0,4,1,4,1,1,1,,,2515,"emptyParcelReservoirs"
25043,0.7,1,0,7280999,9,227766.5,0,10,1,4,1,1,1,,,4090,"emptyParcelReservoirs"
25043,0.7,2,0,7280999,9,227766.5,0,10,1,4,1,1,1,,,4090,"emptyParcelReservoirs"
25043,0.7,3,0,7286702.5,2.5,227779.5,0,2,1,1,1,1,1,,,1235,"emptyParcelReservoirs"
37565,1,0,0,7284149.666666667,4.8333333331975155,227765.16666666666,0,4,1,4,1,1,1,,,2515,"emptyParcelReservoirs"
37565,1,1,0,7281008,9,227748.5,0,10,1,4,1,1,1,,,4090,"emptyParcelReservoirs"
37565,1,2,0,7281008,9,227748.5,0,10,1,4,1,1,1,,,4090,"emptyParcelReservoirs"
37565,1,3,0,7286705,2.5,227774.5,0,2,1,1,1,1,1,,,1235,"emptyParcelReservoirs"
50087,1.3,0,0,7284154.499999999,4.8333333331975155,227755.50000000003,0,4,1,4,1,1,1,,,2515,"emptyParcelReservoirs"
50087,1.3,1,0,7281017,9,227730.49999999997,0,10,1,4,1,1,1,,,4090,"emptyParcelReservoirs"
50087,1.3,2,0,7281017,9,227730.49999999997,0,10,1,4,1,1,1,,,4090,"emptyParcelReservoirs"
50087,1.3,3,0,7286707.5,2.5,227769.5,0,2,1,1,1,1,1,,,1235,"emptyParcelReservoirs"
62609,1.7,0,0,7284159.333333333,4.8333333331975155,227745.83333333334,0,4,1,4,1,1,1,,,2515,"emptyParcelReservoirs"
62609,1.7,1,0,7281026,9,227712.49999999997,0,10,1,4,1,1,1,,,4090,"emptyParcelReservoirs"
62609,1.7,2,0,7281026,9,227712.49999999997,0,10,1,4,1,1,1,,,4090,"emptyParcelReservoirs"
62609,1.7,3,0,7286710,2.5,227764.5,0,2,1,1,1,1,1,,,1235,"emptyParcelReservoirs"
75130,2,0,0,7284164.166666666,4.8333333331975155,227736.1666666667,0,4,1,4,1,1,1,,,2515,"emptyParcelReservoirs"
75130,2,1,0,7281035,9,227694.49999999994,0,10,1,4,1,1,1,,,4090,"emptyParcelReservoirs"
75130,2,2,0,7281035,9,227694.49999999994,0,10,1,4,1,1,1,,,4090,"emptyParcelReservoirs"
75130,2,3,0,7286712.5,2.5,227759.5,0,2,1,1,1,1,1,,,1235,"emptyParcelReservoirs"
87652,2.3,0,0,7284168.999999998,4.8333333331975155,227726.50000000006,0,4,1,4,1,1,2,,,2515,"emptyParcelReservoirs"
87652,2.3,0,0,7283478.999999998,-690,227726.50000000006,0,4,1,4,1,1,2,,,2515,"upgradeLowestLevelFudHarvester"
87652,2.3,0,0,7277128.999999998,-6350,227726.50000000006,0,4,1,4,1,1,2,1,1,2860,"craftAndEquipMaker"
87652,2.3,0,0,7264528.999999998,-12600,227726.50000000006,0,4,1,4,1,1,2,1,1,6035,"upgradeLowestLevelMaker"
87652,2.3,1,0,7281044,9,227676.49999999994,0,10,1,4,1,1,2,,,4090,"emptyParcelReservoirs"
87652,2.3,1,0,7280094,-950,227676.49999999994,0,10,1,4,1,1,2,,,4090,"upgradeLowestLevelFudReservoir"
87652,2.3,1,0,7279604,-490,227676.49999999994,0,11,1,4,1,1,2,,,4565,"craftAndEquipFudHarvester"
87652,2.3,1,0,7279114,-490,227676.49999999994,0,12,1,4,1,1,2,,,4810,"craftAndEquipFudHarvester"
87652,2.3,1,0,7278624,-490,227676.49999999994,0,13,1,4,1,1,2,,,5055,"craftAndEquipFudHarvester"
87652,2.3,1,0,7278134,-490,227676.49999999994,0,14,1,4,1,1,2,,,5300,"craftAndEquipFudHarvester"
87652,2.3,1,0,7277644,-490,227676.49999999994,0,15,1,4,1,1,2,,,5545,"craftAndEquipFudHarvester"
87652,2.3,1,0,7277154,-490,227676.49999999994,0,16,1,4,1,1,2,,,5790,"craftAndEquipFudHarvester"
87652,2.3,1,0,7270804,-6350,227676.49999999994,0,16,1,4,1,1,2,1,1,6035,"craftAndEquipMaker"
87652,2.3,1,0,7258204,-12600,227676.49999999994,0,16,1,4,1,1,2,1,1,9210,"upgradeLowestLevelMaker"
87652,2.3,2,0,7281044,9,227676.49999999994,0,10,1,4,1,1,2,,,4090,"emptyParcelReservoirs"
87652,2.3,2,0,7280094,-950,227676.49999999994,0,10,1,4,1,1,2,,,4090,"upgradeLowestLevelFudReservoir"
87652,2.3,2,0,7279604,-490,227676.49999999994,0,11,1,4,1,1,2,,,4565,"craftAndEquipFudHarvester"
87652,2.3,2,0,7279114,-490,227676.49999999994,0,12,1,4,1,1,2,,,4810,"craftAndEquipFudHarvester"
87652,2.3,2,0,7278624,-490,227676.49999999994,0,13,1,4,1,1,2,,,5055,"craftAndEquipFudHarvester"
87652,2.3,2,0,7278134,-490,227676.49999999994,0,14,1,4,1,1,2,,,5300,"craftAndEquipFudHarvester"
87652,2.3,2,0,7277644,-490,227676.49999999994,0,15,1,4,1,1,2,,,5545,"craftAndEquipFudHarvester"
87652,2.3,2,0,7277154,-490,227676.49999999994,0,16,1,4,1,1,2,,,5790,"craftAndEquipFudHarvester"
87652,2.3,3,0,7286715,2.5,227754.5,0,2,1,1,1,1,2,,,1235,"emptyParcelReservoirs"
87652,2.3,3,0,7285765,-950,227754.5,0,2,1,1,1,1,2,,,1235,"upgradeLowestLevelFudReservoir"
87652,2.3,3,0,7285275,-490,227754.5,0,3,1,1,1,1,2,,,1710,"craftAndEquipFudHarvester"
87652,2.3,3,0,7284785,-490,227754.5,0,4,1,1,1,1,2,,,1955,"craftAndEquipFudHarvester"
87652,2.3,3,0,7284295,-490,227754.5,0,5,1,1,1,1,2,,,2200,"craftAndEquipFudHarvester"
87652,2.3,3,0,7283805,-490,227754.5,0,6,1,1,1,1,2,,,2445,"craftAndEquipFudHarvester"
87652,2.3,3,0,7283315,-490,227754.5,0,7,1,1,1,1,2,,,2690,"craftAndEquipFudHarvester"
87652,2.3,3,0,7282825,-490,227754.5,0,8,1,1,1,1,2,,,2935,"craftAndEquipFudHarvester"
100174,2.7,0,0,7264533.833333332,4.8333333331975155,227716.83333333337,0,4,1,4,1,1,2,1,1,12335,"emptyParcelReservoirs"
100174,2.7,1,0,7258213,9,227658.49999999994,0,16,1,4,1,1,2,1,1,15510,"emptyParcelReservoirs"
100174,2.7,2,0,7277163,9,227658.49999999994,0,16,1,4,1,1,2,,,6035,"emptyParcelReservoirs"
100174,2.7,3,0,7282827.5,2.5,227749.5,0,8,1,1,1,1,2,,,3180,"emptyParcelReservoirs"
112696,3,0,0,7264538.666666666,4.8333333331975155,227707.1666666667,0,4,1,4,1,1,2,1,1,12335,"emptyParcelReservoirs"
112696,3,1,0,7258222,9,227640.49999999994,0,16,1,4,1,1,2,1,1,15510,"emptyParcelReservoirs"
112696,3,2,0,7277172,9,227640.49999999994,0,16,1,4,1,1,2,,,6035,"emptyParcelReservoirs"
112696,3,3,0,7282830,2.5,227744.5,0,8,1,1,1,1,2,,,3180,"emptyParcelReservoirs"
125217,3.3,0,0,7264543.499999999,4.8333333331975155,227697.50000000003,0,4,1,4,1,1,2,1,1,12335,"emptyParcelReservoirs"
125217,3.3,1,0,7258231.25,9.25,227622.4999999999,0,16,1,4,1.25,1,2,1,1,15510,"emptyParcelReservoirs"
125217,3.3,1,0,7256231.25,-2000,227622.4999999999,0,16,1,4,1.25,1,2,1,1,15510,"upgradeHighestLevelAltar"
125217,3.3,2,0,7277181.25,9.25,227622.4999999999,0,16,1,4,1.25,1,2,,,6035,"emptyParcelReservoirs"
125217,3.3,3,0,7282832.75,2.75,227739.5,0,8,1,1,2,1,2,,,3180,"emptyParcelReservoirs"
125217,3.3,3,0,7280832.75,-2000,227739.5,0,8,1,1,2,1,2,,,3180,"upgradeHighestLevelAltar"
137739,3.7,0,0,7264548.333333332,4.8333333331975155,227687.83333333337,0,4,1.25,4,1,1,2,1,1,12335,"emptyParcelReservoirs"
137739,3.7,0,0,7263598.333333332,-950,227687.83333333337,0,4,1.25,4,1,1,2,1,1,12335,"upgradeLowestLevelFudReservoir"
137739,3.7,1,0,7256248.75,17.5,227589.4999999999,0,16,1,4,1.25,1,2,1,1,16510,"emptyParcelReservoirs"
137739,3.7,2,0,7277198.75,17.5,227589.4999999999,0,16,1,4,1.25,1,2,,,6035,"emptyParcelReservoirs"
137739,3.7,3,0,7280843.75,11,227719.5,0,8,1,1,2,1,2,,,4180,"emptyParcelReservoirs"
150261,4,0,0,7263604.333333332,5.999999999941792,227675.83333333337,0,4,1.25,4,1,1,2,1,1,12810,"emptyParcelReservoirs"
150261,4,1,0,7256266.25,17.5,227556.49999999994,0,16,1,4,1.25,1,2,1,1,16510,"emptyParcelReservoirs"
150261,4,2,0,7277216.25,17.5,227556.49999999994,0,16,1,4,1.25,1,2,,,6035,"emptyParcelReservoirs"
150261,4,3,0,7280854.75,11,227699.50000000003,0,8,1,1,2,1,2,,,4180,"emptyParcelReservoirs"
162783,4.3,0,0,7263610.333333331,5.999999999941792,227663.8333333334,0,4,1.25,4,1,1,2,1,2,12810,"emptyParcelReservoirs"
162783,4.3,0,0,7261610.333333331,-2000,227663.8333333334,0,4,1.25,4,1,1,2,1,2,12810,"upgradeHighestLevelAltar"
162783,4.3,1,0,7256283.75,17.5,227523.49999999994,0,16,1,4,1.25,1,2,1,2,16510,"emptyParcelReservoirs"
162783,4.3,1,0,7255238.75,-1045,227523.49999999994,0,16,1,4,1.25,1,2,1,2,16510,"upgradeLowestLevelFomoReservoir"
162783,4.3,2,0,7277233.75,17.5,227523.49999999994,0,16,1,4,1.25,1,2,,,6035,"emptyParcelReservoirs"
162783,4.3,3,0,7280865.75,11,227679.50000000006,0,8,1,1,2,1,2,,,4180,"emptyParcelReservoirs"
175304,4.7,0,0,7261616.583333332,6.249999999941792,227651.83333333337,0,4,1.25,4,1.25,1,2,1,2,13810,"emptyParcelReservoirs"
175304,4.7,0,0,7260846.583333332,-770,227651.83333333337,0,4,1.25,4,1.25,1,2,1,2,13810,"upgradeLowestLevelFomoHarvester"
175304,4.7,1,0,7255256.25,17.5,227490.49999999994,0,16,1,4,1.25,1,2,1,2,17032.5,"emptyParcelReservoirs"
175304,4.7,2,0,7277251.25,17.5,227490.49999999994,0,16,1,4,1.25,1,2,,,6035,"emptyParcelReservoirs"
175304,4.7,3,0,7280876.75,11,227659.50000000006,0,8,1,1,2,1,2,,,4180,"emptyParcelReservoirs"
187826,5,0,0,7260853.749999998,7.166666666686069,227638.16666666674,0,4,1.25,4,1.25,1,2,1,2,14195,"emptyParcelReservoirs"
187826,5,1,0,7255273.75,17.5,227457.49999999994,0,16,1,4,1.25,1,2,1,2,17032.5,"emptyParcelReservoirs"
187826,5,2,0,7277268.75,17.5,227457.49999999994,0,16,1,4,1.25,1,2,,,6035,"emptyParcelReservoirs"
187826,5,3,0,7280887.75,11,227639.50000000006,0,8,1,1,2,1,2,,,4180,"emptyParcelReservoirs"
200348,5.3,0,0,7260860.916666666,7.166666666686069,227624.50000000006,0,4,1.25,4,1.25,1,2,1,2,14195,"emptyParcelReservoirs"
200348,5.3,1,0,7255291.45,17.699999999953434,227424.49999999994,0,16,1,4,1.5,1,2,1,2,17032.5,"emptyParcelReservoirs"
200348,5.3,1,0,7254521.45,-770,227424.49999999994,0,16,1,4,1.5,1,2,1,2,17032.5,"upgradeLowestLevelFomoHarvester"
200348,5.3,2,0,7277286.25,17.5,227424.49999999994,0,16,1,4,1.25,1,2,,,6035,"emptyParcelReservoirs"
200348,5.3,3,0,7280898.75,11,227619.5000000001,0,8,1,1,2,1,2,,,4180,"emptyParcelReservoirs"
212870,5.7,0,0,7260868.083333332,7.166666666686069,227610.8333333334,0,4,1.25,4,1.25,1,2,1,2,14195,"emptyParcelReservoirs"
212870,5.7,1,0,7254539.883333333,18.433333333348855,227390.16666666663,0,16,1,4,1.5,1,2,1,2,17417.5,"emptyParcelReservoirs"
212870,5.7,2,0,7277303.75,17.5,227391.49999999997,0,16,1,4,1.25,1,2,,,6035,"emptyParcelReservoirs"
212870,5.7,3,0,7280909.75,11,227599.50000000012,0,8,1,1,2,1,2,,,4180,"emptyParcelReservoirs"
225391,6,0,0,7260875.249999998,7.166666666686069,227597.16666666674,0,4,1.5,4,1.25,1,2,1,2,14195,"emptyParcelReservoirs"
225391,6,0,0,7259830.249999998,-1045,227597.16666666674,0,4,1.5,4,1.25,1,2,1,2,14195,"upgradeLowestLevelFomoReservoir"
225391,6,1,0,7254558.316666666,18.433333333348855,227355.8333333333,0,16,1,4,1.5,1,2,1,2,17417.5,"emptyParcelReservoirs"
225391,6,2,0,7277321.25,17.5,227358.49999999997,0,16,1,4,1.25,1,2,,,6035,"emptyParcelReservoirs"
225391,6,3,0,7280920.75,11,227579.50000000012,0,8,1,1,2,1,2,,,4180,"emptyParcelReservoirs"
237913,6.3,0,0,7259838.083333332,7.833333333430346,227582.16666666674,0,4,1.5,4,1.25,1,2,1,2,14717.5,"emptyParcelReservoirs"
237913,6.3,1,0,7254576.75,18.433333333348855,227321.5,0,16,1,4,1.5,1,2,1,2,17417.5,"emptyParcelReservoirs"
237913,6.3,2,0,7277338.75,17.5,227325.49999999994,0,16,1,4,1.25,1,2,,,6035,"emptyParcelReservoirs"
237913,6.3,3,0,7280931.75,11,227559.50000000012,0,8,1,1,2,1,2,,,4180,"emptyParcelReservoirs"
250435,6.7,0,0,7259845.916666665,7.833333333430346,227567.16666666674,0,4,1.5,4,1.25,1,2,1,2,14717.5,"emptyParcelReservoirs"
250435,6.7,1,0,7254595.183333334,18.433333333348855,227287.16666666666,0,16,1.0625,4,1.5,1,2,1,2,17417.5,"emptyParcelReservoirs"
250435,6.7,1,0,7253825.183333334,-770,227287.16666666666,0,16,1.0625,4,1.5,1,2,1,2,17417.5,"upgradeLowestLevelFomoHarvester"
250435,6.7,2,0,7277356.25,17.5,227292.49999999997,0,16,1,4,1.25,1,2,,,6035,"emptyParcelReservoirs"
250435,6.7,3,0,7280942.75,11,227539.50000000015,0,8,1,1,2,1,2,,,4180,"emptyParcelReservoirs"
262957,7,0,0,7259853.949999999,8.03333333338378,227552.16666666672,0,4,1.5,4,1.5,1,2,1,2,14717.5,"emptyParcelReservoirs"
262957,7,0,0,7259233.949999999,-620,227552.16666666672,0,4,1.5,4,1.5,1,2,1,2,14717.5,"upgradeLowestLevelAlphaHarvester"
262957,7,1,0,7253845.45,20.26666666660458,227249.5,0,16,1.0625,4,1.5,1,2,1,2,17802.5,"emptyParcelReservoirs"
262957,7,2,0,7277373.75,17.5,227259.5,0,16,1,4,1.25,1,2,,,6035,"emptyParcelReservoirs"
262957,7,3,0,7280953.75,11,227519.50000000017,0,8,1,1,2,1,2,,,4180,"emptyParcelReservoirs"
275478,7.3,0,0,7259243.083333332,9.133333333476912,227535.16666666674,0,4,1.5,4,1.5,1,2,1,2,15027.5,"emptyParcelReservoirs"
275478,7.3,1,0,7253865.716666667,20.26666666660458,227211.83333333337,0,16,1.0625,4,1.5,1,2,1,2,17802.5,"emptyParcelReservoirs"
275478,7.3,2,0,7277391.25,17.5,227226.5,0,16,1,4,1.25,1,2,,,6035,"emptyParcelReservoirs"
275478,7.3,3,0,7280964.75,11,227499.50000000017,0,8,1,1,2,1,2,,,4180,"emptyParcelReservoirs"
288000,7.7,0,0,7259252.216666667,9.133333333476912,227518.16666666674,0,4,1.5,4,1.5,1,2,1,2,15027.5,"emptyParcelReservoirs"
288000,7.7,1,0,7253885.983333333,20.26666666660458,227174.1666666667,0,16,1.0625,4,1.5,1,3,1,2,17802.5,"emptyParcelReservoirs"
288000,7.7,1,0,7251985.983333333,-1900,227174.1666666667,0,16,1.0625,4,1.5,1,3,1,2,17802.5,"upgradeLowestLevelFudReservoir"
288000,7.7,1,0,7226885.983333333,-25100,227174.1666666667,0,16,1.0625,4,1.5,1,3,1,2,18752.5,"upgradeLowestLevelMaker"
288000,7.7,2,0,7277408.75,17.5,227193.49999999997,0,16,1,4,1.25,1,2,,,6035,"emptyParcelReservoirs"
288000,7.7,3,0,7280975.75,11,227479.50000000017,0,8,1,1,2,1,3,,,4180,"emptyParcelReservoirs"
288000,7.7,3,0,7279075.75,-1900,227479.50000000017,0,8,1,1,2,1,3,,,4180,"upgradeLowestLevelFudReservoir"
288000,7.7,3,0,7278585.75,-490,227479.50000000017,0,9,1,1,2,1,3,,,5130,"craftAndEquipFudHarvester"
288000,7.7,3,0,7278095.75,-490,227479.50000000017,0,10,1,1,2,1,3,,,5375,"craftAndEquipFudHarvester"
288000,7.7,3,0,7277605.75,-490,227479.50000000017,0,11,1,1,2,1,3,,,5620,"craftAndEquipFudHarvester"
288000,7.7,3,0,7277115.75,-490,227479.50000000017,0,12,1,1,2,1,3,,,5865,"craftAndEquipFudHarvester"
288000,7.7,3,0,7276625.75,-490,227479.50000000017,0,13,1,1,2,1,3,,,6110,"craftAndEquipFudHarvester"
288000,7.7,3,0,7276135.75,-490,227479.50000000017,0,14,1,1,2,1,3,,,6355,"craftAndEquipFudHarvester"
288000,7.7,3,0,7275645.75,-490,227479.50000000017,0,15,1,1,2,1,3,,,6600,"craftAndEquipFudHarvester"
288000,7.7,3,0,7275155.75,-490,227479.50000000017,0,16,1,1,2,1,3,,,6845,"craftAndEquipFudHarvester"
300522,8,0,0,7259261.35,9.133333333476912,227501.16666666674,0,4,1.5,4,1.5,1,2,1,2,15027.5,"emptyParcelReservoirs"
300522,8,1,0,7226906.25,20.26666666660458,227136.50000000003,0,16,1.125,4,1.5,1,3,1,2,31302.5,"emptyParcelReservoirs"
300522,8,1,0,7226216.25,-690,227136.50000000003,0,16,1.125,4,1.5,1,3,1,2,31302.5,"upgradeLowestLevelFudHarvester"
300522,8,2,0,7277426.25,17.5,227160.5,0,16,1,4,1.25,1,2,,,6035,"emptyParcelReservoirs"
300522,8,3,0,7275166.75,11,227459.5000000002,0,16,1,1,2,1,3,,,7090,"emptyParcelReservoirs"
313043,8.3,0,0,7259270.483333332,9.133333333476912,227484.16666666674,0,4,1.75,4,1.5,1,2,1,2,15027.5,"emptyParcelReservoirs"
313043,8.3,0,0,7258360.483333332,-910,227484.16666666674,0,4,1.75,4,1.5,1,2,1,2,15027.5,"upgradeLowestLevelAlphaReservoir"
313043,8.3,1,0,7226238.35,22.100000000093132,227095.5,0,16,1.125,4,1.5,1,3,1,2,31647.5,"emptyParcelReservoirs"
313043,8.3,2,0,7277443.75,17.5,227127.5,0,16,1,4,1.25,1,2,,,6035,"emptyParcelReservoirs"
313043,8.3,3,0,7275177.75,11,227439.50000000023,0,16,1,1,2,1,3,,,7090,"emptyParcelReservoirs"
325565,8.7,0,0,7258370.283333333,9.800000000221189,227465.8333333334,0,4,1.75,4,1.5,1,3,1,2,15482.5,"emptyParcelReservoirs"
325565,8.7,0,0,7257480.283333333,-890,227465.8333333334,0,4,1.75,4,1.5,1,3,1,2,15482.5,"upgradeLowestLevelFudHarvester"
325565,8.7,0,0,7232380.283333333,-25100,227465.8333333334,0,4,1.75,4,1.5,1,3,1,2,15927.5,"upgradeLowestLevelMaker"
325565,8.7,1,0,7226260.45,22.100000000093132,227054.50000000003,0,16,1.125,4,1.5,1,3,1,2,31647.5,"emptyParcelReservoirs"
325565,8.7,2,0,7277461.25,17.5,227094.5,0,16,1,4,1.25,1,2,,,6035,"emptyParcelReservoirs"
325565,8.7,3,0,7275188.75,11,227419.50000000023,0,16,1,1,2,1,3,,,7090,"emptyParcelReservoirs"
338087,9,0,0,7232390.083333334,9.800000000221189,227447.50000000006,0,4,1.75,4,1.5,1,3,1,2,28477.5,"emptyParcelReservoirs"
338087,9,1,0,7226282.55,22.100000000093132,227013.50000000006,0,16,1.125,4,1.5,1,3,1,2,31647.5,"emptyParcelReservoirs"
338087,9,2,0,7277478.75,17.5,227061.5,0,16,1,4,1.25,1,2,,,6035,"emptyParcelReservoirs"
338087,9,3,0,7275199.75,11,227399.50000000023,0,16,1,1,2,1,3,,,7090,"emptyParcelReservoirs"
350609,9.3,0,0,7232400.083333334,10.000000000174623,227429.16666666674,0,4,1.75,4,1.75,1,3,1,2,28477.5,"emptyParcelReservoirs"
350609,9.3,0,0,7231400.083333334,-1000,227429.16666666674,0,4,1.75,4,1.75,1,3,1,2,28477.5,"upgradeLowestLevelFomoHarvester"
350609,9.3,1,0,7226304.65,22.100000000093132,226972.50000000006,0,16,1.1875,4,1.5,1,3,1,2,31647.5,"emptyParcelReservoirs"
350609,9.3,1,0,7225614.65,-690,226972.50000000006,0,16,1.1875,4,1.5,1,3,1,2,31647.5,"upgradeLowestLevelFudHarvester"
350609,9.3,2,0,7277496.25,17.5,227028.5,0,16,1,4,1.25,1,2,,,6035,"emptyParcelReservoirs"
350609,9.3,3,0,7275210.75,11,227379.50000000026,0,16,1,1,2,1,3,,,7090,"emptyParcelReservoirs"
363130,9.7,0,0,7231411.550000001,11.466666666965466,227408.16666666674,0,4,1.75,4,1.75,1,3,1,2,28977.5,"emptyParcelReservoirs"
363130,9.7,1,0,7225637.75,23.100000000093132,226931.50000000003,0,16,1.1875,4,1.75,1,3,1,2,31992.5,"emptyParcelReservoirs"
363130,9.7,1,0,7224637.75,-1000,226931.50000000003,0,16,1.1875,4,1.75,1,3,1,2,31992.5,"upgradeLowestLevelFomoHarvester"
363130,9.7,2,0,7277513.75,17.5,226995.50000000003,0,16,1,4,1.25,1,2,,,6035,"emptyParcelReservoirs"
