"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
12522,0.3,2,0,3639001.6213028487,-239.58754046168178,911146.25,0,10,1,4,1,1,1,,,2671.895578344777,"craftAndEquipAlphaHarvester"
12522,0.3,2,0,3638762.033762387,-239.58754046168178,911146.25,0,11,1,4,1,1,1,,,2791.6893485755763,"craftAndEquipAlphaHarvester"
12522,0.3,2,0,3638470.3619739986,-291.6717883879901,911146.25,0,12,1,4,1,1,1,,,2911.483118806376,"craftAndEquipKekHarvester"
12522,0.3,2,0,3638178.690185611,-291.6717883879901,911146.25,0,13,1,4,1,1,1,,,3057.319013000392,"craftAndEquipKekHarvester"
12522,0.3,2,0,3637887.018397223,-291.6717883879901,911146.25,0,14,1,4,1,1,1,,,3203.154907194408,"craftAndEquipKekHarvester"
12522,0.3,2,0,3637595.346608835,-291.6717883879901,911146.25,0,15,1,4,1,1,1,,,3348.990801388425,"craftAndEquipKekHarvester"
12522,0.3,2,0,3637303.674820447,-291.6717883879901,911146.25,0,16,1,4,1,1,1,,,3494.8266955824415,"craftAndEquipKekHarvester"
12522,0.3,3,0,3644585,0,911146.25,0,,,,,,,,,0,"emptyParcelReservoirs"
12522,0.3,3,0,3644585,0,911146.25,0,,,,,1,1,,,0,"craftAndEquipAltar"
12522,0.3,3,0,3644095,-490,911146.25,0,,,1,1,1,1,,,0,"craftAndEquipFudReservoir"
12522,0.3,3,0,3643844.995609953,-250.0043900469318,911146.25,0,1,1,1,1,1,1,,,245,"craftAndEquipFudHarvester"
12522,0.3,3,0,3643594.991219906,-250.0043900469318,911146.25,0,2,1,1,1,1,1,,,370.00219502344294,"craftAndEquipFudHarvester"
12522,0.3,3,0,3643344.986829859,-250.0043900469318,911146.25,0,3,1,1,1,1,1,,,495.0043900468858,"craftAndEquipFudHarvester"
12522,0.3,3,0,3643094.9824398123,-250.0043900469318,911146.25,0,4,1,1,1,1,1,,,620.0065850703288,"craftAndEquipFudHarvester"
12522,0.3,3,0,3642094.9824398123,-1000,911146.25,0,4,1,1,1,1,1,,,745.0087800937716,"upgradeHighestLevelAltar"
25043,0.7,0,0,3640534.6799379173,1.7817460315127391,911140.4960317463,0,4,1,4,1,1,1,,,2026.0509040569884,"emptyParcelReservoirs"
25043,0.7,1,0,3637308.994820447,5.320000000094296,911128.25,0,16,1,4,1,1,1,,,3640.662589776458,"emptyParcelReservoirs"
25043,0.7,2,0,3637308.994820447,5.320000000094296,911128.25,0,16,1,4,1,1,1,,,3640.662589776458,"emptyParcelReservoirs"
25043,0.7,3,0,3642096.632439812,1.650000000023283,911141.25,0,4,1,1,1,1,1,,,1245.0087800937715,"emptyParcelReservoirs"
37565,1,0,0,3640536.461683949,1.7817460315127391,911134.7420634927,0,4,1,4,1,1,1,,,2026.0509040569884,"emptyParcelReservoirs"
37565,1,1,0,3637314.314820447,5.320000000094296,911110.2499999999,0,16,1,4,1,1,1,,,3640.662589776458,"emptyParcelReservoirs"
37565,1,2,0,3637314.314820447,5.320000000094296,911110.2499999999,0,16,1,4,1,1,1,,,3640.662589776458,"emptyParcelReservoirs"
37565,1,3,0,3642098.282439812,1.650000000023283,911136.25,0,4,1,1,1,1,1,,,1245.0087800937715,"emptyParcelReservoirs"
50087,1.3,0,0,3640538.2434299807,1.7817460315127391,911128.988095239,0,4,1,4,1,1,1,,,2026.0509040569884,"emptyParcelReservoirs"
50087,1.3,1,0,3637319.6348204473,5.320000000094296,911092.2499999999,0,16,1,4,1,1,1,,,3640.662589776458,"emptyParcelReservoirs"
50087,1.3,2,0,3637319.6348204473,5.320000000094296,911092.2499999999,0,16,1,4,1,1,1,,,3640.662589776458,"emptyParcelReservoirs"
50087,1.3,3,0,3642099.9324398125,1.650000000023283,911131.2500000001,0,4,1,1,1,1,1,,,1245.0087800937715,"emptyParcelReservoirs"
62609,1.7,0,0,3640540.025176012,1.7817460315127391,911123.2341269853,0,4,1,4,1,1,1,,,2026.0509040569884,"emptyParcelReservoirs"
62609,1.7,1,0,3637324.954820447,5.320000000094296,911074.2499999998,0,16,1,4,1,1,1,,,3640.662589776458,"emptyParcelReservoirs"
62609,1.7,2,0,3637324.954820447,5.320000000094296,911074.2499999998,0,16,1,4,1,1,1,,,3640.662589776458,"emptyParcelReservoirs"
62609,1.7,3,0,3642101.5824398124,1.650000000023283,911126.2500000001,0,4,1,1,1,1,1,,,1245.0087800937715,"emptyParcelReservoirs"
75130,2,0,0,3640541.806922043,1.7817460315127391,911117.4801587316,0,4,1,4,1,1,1,,,2026.0509040569884,"emptyParcelReservoirs"
75130,2,1,0,3637330.2748204474,5.320000000094296,911056.2499999998,0,16,1,4,1,1,1,,,3640.662589776458,"emptyParcelReservoirs"
75130,2,2,0,3637330.2748204474,5.320000000094296,911056.2499999998,0,16,1,4,1,1,1,,,3640.662589776458,"emptyParcelReservoirs"
75130,2,3,0,3642103.2324398123,1.650000000023283,911121.2500000001,0,4,1,1,1,1,1,,,1245.0087800937715,"emptyParcelReservoirs"
87652,2.3,0,0,3640543.588668075,1.7817460315127391,911111.726190478,0,4,1,4,1,1,2,,,2026.0509040569884,"emptyParcelReservoirs"
87652,2.3,0,0,3640187.9513268583,-355.6373412166722,911111.726190478,0,4,1,4,1,1,2,,,2026.0509040569884,"upgradeLowestLevelFudHarvester"
87652,2.3,0,0,3633837.9513268583,-6350,911111.726190478,0,4,1,4,1,1,2,1,1,2203.869574665374,"craftAndEquipMaker"
87652,2.3,0,0,3621237.9513268583,-12600,911111.726190478,0,4,1,4,1,1,2,1,1,5378.869574665373,"upgradeLowestLevelMaker"
87652,2.3,1,0,3637335.5948204473,5.320000000094296,911038.2499999998,0,16,1,4,1,1,2,,,3640.662589776458,"emptyParcelReservoirs"
87652,2.3,1,0,3636385.5948204473,-950,911038.2499999998,0,16,1,4,1,1,2,,,3640.662589776458,"upgradeLowestLevelFudReservoir"
87652,2.3,1,0,3636135.5904304003,-250.0043900469318,911038.2499999998,0,17,1,4,1,1,2,,,4115.662589776457,"craftAndEquipFudHarvester"
87652,2.3,1,0,3635885.5860403534,-250.0043900469318,911038.2499999998,0,18,1,4,1,1,2,,,4240.6647847999,"craftAndEquipFudHarvester"
87652,2.3,1,0,3635635.5816503065,-250.0043900469318,911038.2499999998,0,19,1,4,1,1,2,,,4365.666979823344,"craftAndEquipFudHarvester"
87652,2.3,1,0,3635385.5772602595,-250.0043900469318,911038.2499999998,0,20,1,4,1,1,2,,,4490.6691748467865,"craftAndEquipFudHarvester"
87652,2.3,1,0,3635135.5728702126,-250.0043900469318,911038.2499999998,0,21,1,4,1,1,2,,,4615.671369870231,"craftAndEquipFudHarvester"
87652,2.3,1,0,3634885.5684801657,-250.0043900469318,911038.2499999998,0,22,1,4,1,1,2,,,4740.673564893673,"craftAndEquipFudHarvester"
87652,2.3,1,0,3634635.5640901187,-250.0043900469318,911038.2499999998,0,23,1,4,1,1,2,,,4865.675759917117,"craftAndEquipFudHarvester"
87652,2.3,1,0,3634385.559700072,-250.0043900469318,911038.2499999998,0,24,1,4,1,1,2,,,4990.677954940559,"craftAndEquipFudHarvester"
87652,2.3,1,0,3634135.555310025,-250.0043900469318,911038.2499999998,0,25,1,4,1,1,2,,,5115.680149964003,"craftAndEquipFudHarvester"
87652,2.3,1,0,3633885.550919978,-250.0043900469318,911038.2499999998,0,26,1,4,1,1,2,,,5240.6823449874455,"craftAndEquipFudHarvester"
87652,2.3,1,0,3633635.546529931,-250.0043900469318,911038.2499999998,0,27,1,4,1,1,2,,,5365.68454001089,"craftAndEquipFudHarvester"
87652,2.3,1,0,3627285.546529931,-6350,911038.2499999998,0,27,1,4,1,1,2,1,1,5490.686735034332,"craftAndEquipMaker"
87652,2.3,1,0,3614685.546529931,-12600,911038.2499999998,0,27,1,4,1,1,2,1,1,8665.686735034331,"upgradeLowestLevelMaker"
87652,2.3,2,0,3637335.5948204473,5.320000000094296,911038.2499999998,0,16,1,4,1,1,2,,,3640.662589776458,"emptyParcelReservoirs"
87652,2.3,2,0,3636385.5948204473,-950,911038.2499999998,0,16,1,4,1,1,2,,,3640.662589776458,"upgradeLowestLevelFudReservoir"
87652,2.3,2,0,3636135.5904304003,-250.0043900469318,911038.2499999998,0,17,1,4,1,1,2,,,4115.662589776457,"craftAndEquipFudHarvester"
87652,2.3,2,0,3635885.5860403534,-250.0043900469318,911038.2499999998,0,18,1,4,1,1,2,,,4240.6647847999,"craftAndEquipFudHarvester"
87652,2.3,2,0,3635635.5816503065,-250.0043900469318,911038.2499999998,0,19,1,4,1,1,2,,,4365.666979823344,"craftAndEquipFudHarvester"
87652,2.3,2,0,3635385.5772602595,-250.0043900469318,911038.2499999998,0,20,1,4,1,1,2,,,4490.6691748467865,"craftAndEquipFudHarvester"
87652,2.3,2,0,3635135.5728702126,-250.0043900469318,911038.2499999998,0,21,1,4,1,1,2,,,4615.671369870231,"craftAndEquipFudHarvester"
87652,2.3,2,0,3634885.5684801657,-250.0043900469318,911038.2499999998,0,22,1,4,1,1,2,,,4740.673564893673,"craftAndEquipFudHarvester"
87652,2.3,2,0,3634635.5640901187,-250.0043900469318,911038.2499999998,0,23,1,4,1,1,2,,,4865.675759917117,"craftAndEquipFudHarvester"
87652,2.3,2,0,3634385.559700072,-250.0043900469318,911038.2499999998,0,24,1,4,1,1,2,,,4990.677954940559,"craftAndEquipFudHarvester"
87652,2.3,2,0,3634135.555310025,-250.0043900469318,911038.2499999998,0,25,1,4,1,1,2,,,5115.680149964003,"craftAndEquipFudHarvester"
87652,2.3,2,0,3633885.550919978,-250.0043900469318,911038.2499999998,0,26,1,4,1,1,2,,,5240.6823449874455,"craftAndEquipFudHarvester"
87652,2.3,2,0,3633635.546529931,-250.0043900469318,911038.2499999998,0,27,1,4,1,1,2,,,5365.68454001089,"craftAndEquipFudHarvester"
87652,2.3,2,0,3627285.546529931,-6350,911038.2499999998,0,27,1,4,1,1,2,1,1,5490.686735034332,"craftAndEquipMaker"
87652,2.3,2,0,3614685.546529931,-12600,911038.2499999998,0,27,1,4,1,1,2,1,1,8665.686735034331,"upgradeLowestLevelMaker"
87652,2.3,3,0,3642104.8824398126,1.650000000023283,911116.2500000002,0,4,1,1,1,1,2,,,1245.0087800937715,"emptyParcelReservoirs"
87652,2.3,3,0,3641154.8824398126,-950,911116.2500000002,0,4,1,1,1,1,2,,,1245.0087800937715,"upgradeLowestLevelFudReservoir"
87652,2.3,3,0,3640904.8780497657,-250.0043900469318,911116.2500000002,0,5,1,1,1,1,2,,,1720.0087800937713,"craftAndEquipFudHarvester"
87652,2.3,3,0,3640654.873659719,-250.0043900469318,911116.2500000002,0,6,1,1,1,1,2,,,1845.0109751172142,"craftAndEquipFudHarvester"
87652,2.3,3,0,3640404.869269672,-250.0043900469318,911116.2500000002,0,7,1,1,1,1,2,,,1970.0131701406572,"craftAndEquipFudHarvester"
87652,2.3,3,0,3640154.864879625,-250.0043900469318,911116.2500000002,0,8,1,1,1,1,2,,,2095.0153651641,"craftAndEquipFudHarvester"
87652,2.3,3,0,3639904.860489578,-250.0043900469318,911116.2500000002,0,9,1,1,1,1,2,,,2220.0175601875426,"craftAndEquipFudHarvester"
87652,2.3,3,0,3639654.856099531,-250.0043900469318,911116.2500000002,0,10,1,1,1,1,2,,,2345.0197552109857,"craftAndEquipFudHarvester"
87652,2.3,3,0,3639404.851709484,-250.0043900469318,911116.2500000002,0,11,1,1,1,1,2,,,2470.021950234429,"craftAndEquipFudHarvester"
87652,2.3,3,0,3639154.847319437,-250.0043900469318,911116.2500000002,0,12,1,1,1,1,2,,,2595.0241452578716,"craftAndEquipFudHarvester"
87652,2.3,3,0,3638904.8429293903,-250.0043900469318,911116.2500000002,0,13,1,1,1,1,2,,,2720.0263402813143,"craftAndEquipFudHarvester"
87652,2.3,3,0,3638654.8385393433,-250.0043900469318,911116.2500000002,0,14,1,1,1,1,2,,,2845.0285353047575,"craftAndEquipFudHarvester"
87652,2.3,3,0,3638404.8341492964,-250.0043900469318,911116.2500000002,0,15,1,1,1,1,2,,,2970.0307303282007,"craftAndEquipFudHarvester"
100174,2.7,0,0,3621239.73307289,1.7817460315127391,911105.9722222243,0,4,1,4,1,1,2,1,1,11678.869574665374,"emptyParcelReservoirs"
100174,2.7,1,0,3614690.8665299313,5.320000000094296,911020.2499999998,0,27,1,4,1,1,2,1,1,14965.686735034331,"emptyParcelReservoirs"
100174,2.7,2,0,3614690.8665299313,5.320000000094296,911020.2499999998,0,27,1,4,1,1,2,1,1,14965.686735034331,"emptyParcelReservoirs"
100174,2.7,3,0,3638406.4841492963,1.650000000023283,911111.2500000002,0,15,1,1,1,1,2,,,3095.0329253516434,"emptyParcelReservoirs"
112696,3,0,0,3621241.514818921,1.7817460315127391,911100.2182539706,0,4,1,4,1,1,2,1,1,11678.869574665374,"emptyParcelReservoirs"
112696,3,1,0,3614696.186529931,5.320000000094296,911002.2499999997,0,27,1,4,1,1,2,1,1,14965.686735034331,"emptyParcelReservoirs"
112696,3,2,0,3614696.186529931,5.320000000094296,911002.2499999997,0,27,1,4,1,1,2,1,1,14965.686735034331,"emptyParcelReservoirs"
112696,3,3,0,3638408.134149296,1.650000000023283,911106.2500000002,0,15,1,1,1,1,2,,,3095.0329253516434,"emptyParcelReservoirs"
125217,3.3,0,0,3621243.296564953,1.7817460315127391,911094.4642857169,0,4,1,4,1,1,2,1,1,11678.869574665374,"emptyParcelReservoirs"
125217,3.3,1,0,3614702.006529932,5.820000000094296,910984.2499999995,0,27,1,4,1.25,1,2,1,1,14965.686735034331,"emptyParcelReservoirs"
125217,3.3,1,0,3612702.006529932,-2000,910984.2499999995,0,27,1,4,1.25,1,2,1,1,14965.686735034331,"upgradeHighestLevelAltar"
125217,3.3,2,0,3614702.006529932,5.820000000094296,910984.2499999995,0,27,1,4,1.25,1,2,1,1,14965.686735034331,"emptyParcelReservoirs"
125217,3.3,2,0,3612702.006529932,-2000,910984.2499999995,0,27,1,4,1.25,1,2,1,1,14965.686735034331,"upgradeHighestLevelAltar"
125217,3.3,3,0,3638410.284149296,2.150000000023283,911101.2500000002,0,15,1,1,2,1,2,,,3095.0329253516434,"emptyParcelReservoirs"
125217,3.3,3,0,3636410.284149296,-2000,911101.2500000002,0,15,1,1,2,1,2,,,3095.0329253516434,"upgradeHighestLevelAltar"
137739,3.7,0,0,3621245.078310984,1.7817460315127391,911088.7103174633,0,4,1.25,4,1,1,2,1,1,11678.869574665374,"emptyParcelReservoirs"
137739,3.7,0,0,3619245.078310984,-2000,911088.7103174633,0,4,1.25,4,1,1,2,1,1,11678.869574665374,"upgradeHighestLevelAltar"
137739,3.7,1,0,3612714.2765299315,12.27000000004773,910951.2499999997,0,27,1,4,1.25,1,2,1,1,15965.686735034335,"emptyParcelReservoirs"
137739,3.7,2,0,3612714.2765299315,12.27000000004773,910951.2499999997,0,27,1,4,1.25,1,2,1,1,15965.686735034335,"emptyParcelReservoirs"
137739,3.7,3,0,3636418.884149296,8.599999999976717,911081.2500000003,0,15,1,1,2,1,2,,,4095.032925351644,"emptyParcelReservoirs"
150261,4,0,0,3619247.52965337,2.4513423856406007,911080.9272693486,0,4,1.25,4,1,1,2,1,1,12678.869574665372,"emptyParcelReservoirs"
150261,4,1,0,3612726.5465299315,12.27000000004773,910918.2499999997,0,27,1,4,1.25,1,2,1,1,15965.686735034335,"emptyParcelReservoirs"
150261,4,2,0,3612726.5465299315,12.27000000004773,910918.2499999997,0,27,1,4,1.25,1,2,1,1,15965.686735034335,"emptyParcelReservoirs"
150261,4,3,0,3636427.4841492963,8.599999999976717,911061.2500000005,0,15,1,1,2,1,2,,,4095.032925351644,"emptyParcelReservoirs"
162783,4.3,0,0,3619249.9809957556,2.4513423856406007,911073.1442212339,0,4,1.25,4,1,1,2,1,2,12678.869574665372,"emptyParcelReservoirs"
162783,4.3,0,0,3618857.2980981627,-392.6828975934768,911073.1442212339,0,4,1.25,4,1,1,2,1,2,12678.869574665372,"upgradeLowestLevelFomoHarvester"
162783,4.3,1,0,3612738.8165299315,12.27000000004773,910885.2499999998,0,27,1,4,1.25,1,2,1,2,15965.686735034335,"emptyParcelReservoirs"
162783,4.3,1,0,3611693.8165299315,-1045,910885.2499999998,0,27,1,4,1.25,1,2,1,2,15965.686735034335,"upgradeLowestLevelFomoReservoir"
162783,4.3,1,0,3611422.978440714,-270.83808921743184,910885.2499999998,0,28,1,4,1.25,1,2,1,2,16488.186735034335,"craftAndEquipFomoHarvester"
162783,4.3,1,0,3611152.1403514966,-270.83808921743184,910885.2499999998,0,29,1,4,1.25,1,2,1,2,16623.605779643065,"craftAndEquipFomoHarvester"
162783,4.3,1,0,3610881.302262279,-270.83808921743184,910885.2499999998,0,30,1,4,1.25,1,2,1,2,16759.024824251796,"craftAndEquipFomoHarvester"
162783,4.3,1,0,3610610.464173062,-270.83808921743184,910885.2499999998,0,31,1,4,1.25,1,2,1,2,16894.443868860522,"craftAndEquipFomoHarvester"
162783,4.3,1,0,3610339.6260838443,-270.83808921743184,910885.2499999998,0,32,1,4,1.25,1,2,1,2,17029.862913469253,"craftAndEquipFomoHarvester"
162783,4.3,1,0,3610068.787994627,-270.83808921743184,910885.2499999998,0,33,1,4,1.25,1,2,1,2,17165.281958077983,"craftAndEquipFomoHarvester"
162783,4.3,1,0,3609797.9499054095,-270.83808921743184,910885.2499999998,0,34,1,4,1.25,1,2,1,2,17300.701002686714,"craftAndEquipFomoHarvester"
162783,4.3,1,0,3609527.111816192,-270.83808921743184,910885.2499999998,0,35,1,4,1.25,1,2,1,2,17436.12004729544,"craftAndEquipFomoHarvester"
162783,4.3,1,0,3609256.2737269746,-270.83808921743184,910885.2499999998,0,36,1,4,1.25,1,2,1,2,17571.53909190417,"craftAndEquipFomoHarvester"
162783,4.3,1,0,3608985.435637757,-270.83808921743184,910885.2499999998,0,37,1,4,1.25,1,2,1,2,17706.9581365129,"craftAndEquipFomoHarvester"
162783,4.3,2,0,3612738.8165299315,12.27000000004773,910885.2499999998,0,27,1,4,1.25,1,2,1,2,15965.686735034335,"emptyParcelReservoirs"
162783,4.3,2,0,3611693.8165299315,-1045,910885.2499999998,0,27,1,4,1.25,1,2,1,2,15965.686735034335,"upgradeLowestLevelFomoReservoir"
162783,4.3,2,0,3611422.978440714,-270.83808921743184,910885.2499999998,0,28,1,4,1.25,1,2,1,2,16488.186735034335,"craftAndEquipFomoHarvester"
162783,4.3,2,0,3611152.1403514966,-270.83808921743184,910885.2499999998,0,29,1,4,1.25,1,2,1,2,16623.605779643065,"craftAndEquipFomoHarvester"
162783,4.3,2,0,3610881.302262279,-270.83808921743184,910885.2499999998,0,30,1,4,1.25,1,2,1,2,16759.024824251796,"craftAndEquipFomoHarvester"
162783,4.3,2,0,3610610.464173062,-270.83808921743184,910885.2499999998,0,31,1,4,1.25,1,2,1,2,16894.443868860522,"craftAndEquipFomoHarvester"
162783,4.3,2,0,3610339.6260838443,-270.83808921743184,910885.2499999998,0,32,1,4,1.25,1,2,1,2,17029.862913469253,"craftAndEquipFomoHarvester"
162783,4.3,2,0,3610068.787994627,-270.83808921743184,910885.2499999998,0,33,1,4,1.25,1,2,1,2,17165.281958077983,"craftAndEquipFomoHarvester"
162783,4.3,2,0,3609797.9499054095,-270.83808921743184,910885.2499999998,0,34,1,4,1.25,1,2,1,2,17300.701002686714,"craftAndEquipFomoHarvester"
162783,4.3,2,0,3609527.111816192,-270.83808921743184,910885.2499999998,0,35,1,4,1.25,1,2,1,2,17436.12004729544,"craftAndEquipFomoHarvester"
162783,4.3,2,0,3609256.2737269746,-270.83808921743184,910885.2499999998,0,36,1,4,1.25,1,2,1,2,17571.53909190417,"craftAndEquipFomoHarvester"
162783,4.3,2,0,3608985.435637757,-270.83808921743184,910885.2499999998,0,37,1,4,1.25,1,2,1,2,17706.9581365129,"craftAndEquipFomoHarvester"
162783,4.3,3,0,3636436.0841492964,8.599999999976717,911041.2500000006,0,15,1,1,2,1,2,,,4095.032925351644,"emptyParcelReservoirs"
175304,4.7,0,0,3618859.749440548,2.4513423856406007,911065.3611731192,0,4,1.25,4,1,1,2,1,2,12875.211023462132,"emptyParcelReservoirs"
175304,4.7,1,0,3608997.7056377577,12.27000000004773,910852.2499999998,0,37,1,4,1.25,1,2,1,2,17842.377181121632,"emptyParcelReservoirs"
175304,4.7,2,0,3608997.7056377577,12.27000000004773,910852.2499999998,0,37,1,4,1.25,1,2,1,2,17842.377181121632,"emptyParcelReservoirs"
