"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
25043,0.7,1,0,3640535.7751760124,2.87698412683676,28466.496031746334,0,4,1,4,1,1,1,,,2026.0509040569884,"emptyParcelReservoirs"
25043,0.7,2,0,3641535.7751760124,2.87698412683676,28466.496031746334,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
25043,0.7,3,0,3643097.4824398123,2.5,28467.25,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
37565,1,0,0,3640538.6521601398,2.87698412683676,28460.742063492668,0,4,1,4,1,1,1,,,2026.0509040569884,"emptyParcelReservoirs"
37565,1,1,0,3640538.6521601398,2.87698412683676,28460.742063492668,0,4,1,4,1,1,1,,,2026.0509040569884,"emptyParcelReservoirs"
37565,1,2,0,3641538.6521601398,2.87698412683676,28460.742063492668,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
37565,1,3,0,3643099.9824398123,2.5,28462.25,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
50087,1.3,0,0,3640541.5291442666,2.87698412683676,28454.988095239,0,4,1,4,1,1,1,,,2026.0509040569884,"emptyParcelReservoirs"
50087,1.3,1,0,3640541.5291442666,2.87698412683676,28454.988095239,0,4,1,4,1,1,1,,,2026.0509040569884,"emptyParcelReservoirs"
50087,1.3,2,0,3641541.5291442666,2.87698412683676,28454.988095239,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
50087,1.3,3,0,3643102.4824398123,2.5,28457.250000000004,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
62609,1.7,0,0,3640544.4061283935,2.87698412683676,28449.234126985335,0,4,1,4,1,1,1,,,2026.0509040569884,"emptyParcelReservoirs"
62609,1.7,1,0,3640544.4061283935,2.87698412683676,28449.234126985335,0,4,1,4,1,1,1,,,2026.0509040569884,"emptyParcelReservoirs"
62609,1.7,2,0,3641544.4061283935,2.87698412683676,28449.234126985335,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
62609,1.7,3,0,3643104.9824398123,2.5,28452.250000000004,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
75130,2,0,0,3640547.28311252,2.87698412683676,28443.480158731665,0,4,1,4,1,1,1,,,2026.0509040569884,"emptyParcelReservoirs"
75130,2,1,0,3640547.28311252,2.87698412683676,28443.480158731665,0,4,1,4,1,1,1,,,2026.0509040569884,"emptyParcelReservoirs"
75130,2,2,0,3641547.28311252,2.87698412683676,28443.480158731665,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
75130,2,3,0,3643107.4824398123,2.5,28447.250000000004,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
87652,2.3,0,0,3640550.1600966468,2.87698412683676,28437.726190478003,0,4,1,4,1,1,2,,,2026.0509040569884,"emptyParcelReservoirs"
87652,2.3,0,0,3640194.52275543,-355.6373412166722,28437.726190478003,0,4,1,4,1,1,2,,,2026.0509040569884,"upgradeLowestLevelFudHarvester"
87652,2.3,0,0,3633844.52275543,-6350,28437.726190478003,0,4,1,4,1,1,2,1,1,2203.869574665374,"craftAndEquipMaker"
87652,2.3,0,0,3621244.52275543,-12600,28437.726190478003,0,4,1,4,1,1,2,1,1,5378.869574665373,"upgradeLowestLevelMaker"
87652,2.3,1,0,3640550.1600966468,2.87698412683676,28437.726190478003,0,4,1,4,1,1,2,,,2026.0509040569884,"emptyParcelReservoirs"
87652,2.3,1,0,3640194.52275543,-355.6373412166722,28437.726190478003,0,4,1,4,1,1,2,,,2026.0509040569884,"upgradeLowestLevelFudHarvester"
87652,2.3,1,0,3633844.52275543,-6350,28437.726190478003,0,4,1,4,1,1,2,1,1,2203.869574665374,"craftAndEquipMaker"
87652,2.3,1,0,3621244.52275543,-12600,28437.726190478003,0,4,1,4,1,1,2,1,1,5378.869574665373,"upgradeLowestLevelMaker"
87652,2.3,2,0,3641550.1600966468,2.87698412683676,28437.726190478003,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
87652,2.3,3,0,3643109.9824398123,2.5,28442.250000000007,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
100174,2.7,0,0,3621247.3997395574,2.87698412683676,28431.972222224336,0,4,1,4,1,1,2,1,1,11678.869574665374,"emptyParcelReservoirs"
100174,2.7,1,0,3621247.3997395574,2.87698412683676,28431.972222224336,0,4,1,4,1,1,2,1,1,11678.869574665374,"emptyParcelReservoirs"
100174,2.7,2,0,3641553.037080774,2.87698412683676,28431.972222224336,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
100174,2.7,3,0,3643112.4824398123,2.5,28437.250000000007,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
112696,3,0,0,3621250.276723684,2.87698412683676,28426.21825397067,0,4,1,4,1,1,2,1,1,11678.869574665374,"emptyParcelReservoirs"
112696,3,1,0,3621250.276723684,2.87698412683676,28426.21825397067,0,4,1,4,1,1,2,1,1,11678.869574665374,"emptyParcelReservoirs"
112696,3,2,0,3641555.9140649005,2.87698412683676,28426.21825397067,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
112696,3,3,0,3643114.9824398123,2.5,28432.250000000007,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
125217,3.3,0,0,3621253.1537078107,2.87698412683676,28420.464285717,0,4,1,4,1,1,2,1,1,11678.869574665374,"emptyParcelReservoirs"
125217,3.3,1,0,3621253.1537078107,2.87698412683676,28420.464285717,0,4,1,4,1,1,2,1,1,11678.869574665374,"emptyParcelReservoirs"
125217,3.3,2,0,3641558.791049027,2.87698412683676,28420.464285717,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
125217,3.3,3,0,3643117.4824398123,2.5,28427.250000000007,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
137739,3.7,0,0,3621256.0306919375,2.87698412683676,28414.710317463338,0,4,1.25,4,1,1,2,1,1,11678.869574665374,"emptyParcelReservoirs"
137739,3.7,0,0,3619256.0306919375,-2000,28414.710317463338,0,4,1.25,4,1,1,2,1,1,11678.869574665374,"upgradeHighestLevelAltar"
137739,3.7,1,0,3621256.0306919375,2.87698412683676,28414.710317463338,0,4,1.25,4,1,1,2,1,1,11678.869574665374,"emptyParcelReservoirs"
137739,3.7,1,0,3619256.0306919375,-2000,28414.710317463338,0,4,1.25,4,1,1,2,1,1,11678.869574665374,"upgradeHighestLevelAltar"
137739,3.7,2,0,3641561.668033154,2.87698412683676,28414.710317463338,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
137739,3.7,3,0,3643119.9824398123,2.5,28422.250000000007,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
150261,4,0,0,3619259.9222159954,3.8915240573405754,28406.92726934867,0,4,1.25,4,1,1,2,1,1,12678.869574665372,"emptyParcelReservoirs"
150261,4,1,0,3619259.9222159954,3.8915240573405754,28406.92726934867,0,4,1.25,4,1,1,2,1,1,12678.869574665372,"emptyParcelReservoirs"
150261,4,2,0,3641564.5450172815,2.87698412683676,28408.95634920967,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
150261,4,3,0,3643122.4824398123,2.5,28417.25000000001,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
162783,4.3,0,0,3619263.8137400523,3.8915240573405754,28399.144221234,0,4,1.25,4,1,1,2,1,2,12678.869574665372,"emptyParcelReservoirs"
162783,4.3,0,0,3618871.130842459,-392.6828975934768,28399.144221234,0,4,1.25,4,1,1,2,1,2,12678.869574665372,"upgradeLowestLevelFomoHarvester"
162783,4.3,1,0,3619263.8137400523,3.8915240573405754,28399.144221234,0,4,1.25,4,1,1,2,1,2,12678.869574665372,"emptyParcelReservoirs"
162783,4.3,1,0,3618871.130842459,-392.6828975934768,28399.144221234,0,4,1.25,4,1,1,2,1,2,12678.869574665372,"upgradeLowestLevelFomoHarvester"
162783,4.3,2,0,3641567.422001408,2.87698412683676,28403.202380956,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
162783,4.3,3,0,3643124.9824398123,2.5,28412.25000000001,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
175304,4.7,0,0,3618875.0223665163,3.8915240573405754,28391.361173119334,0,4,1.25,4,1,1,2,1,2,12875.211023462132,"emptyParcelReservoirs"
175304,4.7,1,0,3618875.0223665163,3.8915240573405754,28391.361173119334,0,4,1.25,4,1,1,2,1,2,12875.211023462132,"emptyParcelReservoirs"
175304,4.7,2,0,3641570.2989855343,2.87698412683676,28397.448412702335,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
175304,4.7,3,0,3643127.4824398123,2.5,28407.25000000001,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
187826,5,0,0,3618878.9138905737,3.8915240573405754,28383.578125004668,0,4,1.25,4,1,1,2,1,2,12875.211023462132,"emptyParcelReservoirs"
187826,5,1,0,3618878.9138905737,3.8915240573405754,28383.578125004668,0,4,1.25,4,1,1,2,1,2,12875.211023462132,"emptyParcelReservoirs"
187826,5,2,0,3641573.1759696617,2.87698412683676,28391.69444444867,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
187826,5,3,0,3643129.9824398123,2.5,28402.250000000015,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
200348,5.3,0,0,3618882.8054146306,3.8915240573405754,28375.795076890005,0,4,1.25,4,1,1,2,1,2,12875.211023462132,"emptyParcelReservoirs"
200348,5.3,1,0,3618882.8054146306,3.8915240573405754,28375.795076890005,0,4,1.25,4,1,1,2,1,2,12875.211023462132,"emptyParcelReservoirs"
200348,5.3,2,0,3641576.0529537885,2.87698412683676,28385.940476195006,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
200348,5.3,3,0,3643132.4824398123,2.5,28397.250000000015,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
212870,5.7,0,0,3618886.696938688,3.8915240573405754,28368.012028775334,0,4,1.5,4,1,1,2,1,2,12875.211023462132,"emptyParcelReservoirs"
212870,5.7,0,0,3618560.696042573,-326.00089611532167,28368.012028775334,0,4,1.5,4,1,1,2,1,2,12875.211023462132,"upgradeLowestLevelAlphaHarvester"
212870,5.7,1,0,3618886.696938688,3.8915240573405754,28368.012028775334,0,4,1.5,4,1,1,2,1,2,12875.211023462132,"emptyParcelReservoirs"
212870,5.7,1,0,3618560.696042573,-326.00089611532167,28368.012028775334,0,4,1.5,4,1,1,2,1,2,12875.211023462132,"upgradeLowestLevelAlphaHarvester"
212870,5.7,2,0,3641578.929937915,2.87698412683676,28380.186507941336,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
212870,5.7,3,0,3643134.9824398123,2.5,28392.250000000015,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
225391,6,0,0,3618565.4253150737,4.729272500931984,28358.553483773336,0,4,1.5,4,1,1,2,1,2,13038.211471519819,"emptyParcelReservoirs"
225391,6,1,0,3618565.4253150737,4.729272500931984,28358.553483773336,0,4,1.5,4,1,1,2,1,2,13038.211471519819,"emptyParcelReservoirs"
225391,6,2,0,3641581.806922042,2.87698412683676,28374.432539687667,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
225391,6,3,0,3643137.4824398123,2.5,28387.250000000015,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
237913,6.3,0,0,3618570.1545875743,4.729272500931984,28349.094938771334,0,4,1.5,4,1,1,2,1,2,13038.211471519819,"emptyParcelReservoirs"
237913,6.3,1,0,3618570.1545875743,4.729272500931984,28349.094938771334,0,4,1.5,4,1,1,2,1,2,13038.211471519819,"emptyParcelReservoirs"
237913,6.3,2,0,3641584.6839061687,2.87698412683676,28368.678571434004,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
237913,6.3,3,0,3643139.9824398123,2.5,28382.250000000015,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
250435,6.7,0,0,3618574.883860076,4.729272500931984,28339.636393769335,0,4,1.5,4,1,1,2,1,2,13038.211471519819,"emptyParcelReservoirs"
250435,6.7,1,0,3618574.883860076,4.729272500931984,28339.636393769335,0,4,1.5,4,1,1,2,1,2,13038.211471519819,"emptyParcelReservoirs"
250435,6.7,2,0,3641587.560890296,2.87698412683676,28362.924603180338,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
250435,6.7,3,0,3643142.4824398123,2.5,28377.25000000002,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
262957,7,0,0,3618579.6131325765,4.729272500931984,28330.177848767336,0,4,1.75,4,1,1,2,1,2,13038.211471519819,"emptyParcelReservoirs"
262957,7,0,0,3618172.112012433,-407.5011201441521,28330.177848767336,0,4,1.75,4,1,1,2,1,2,13038.211471519819,"upgradeLowestLevelKekHarvester"
262957,7,1,0,3618579.6131325765,4.729272500931984,28330.177848767336,0,4,1.75,4,1,1,2,1,2,13038.211471519819,"emptyParcelReservoirs"
262957,7,1,0,3618172.112012433,-407.5011201441521,28330.177848767336,0,4,1.75,4,1,1,2,1,2,13038.211471519819,"upgradeLowestLevelKekHarvester"
262957,7,2,0,3641590.4378744224,2.87698412683676,28357.17063492667,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
262957,7,3,0,3643144.9824398123,2.5,28372.25000000002,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
275478,7.3,0,0,3618177.7349973037,5.622984871006338,28318.931879025335,0,4,1.75,4,1,1,2,1,2,13241.962031591927,"emptyParcelReservoirs"
275478,7.3,1,0,3618177.7349973037,5.622984871006338,28318.931879025335,0,4,1.75,4,1,1,2,1,2,13241.962031591927,"emptyParcelReservoirs"
275478,7.3,2,0,3641593.3148585493,2.87698412683676,28351.416666673,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
275478,7.3,3,0,3643147.4824398123,2.5,28367.25000000002,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
288000,7.7,0,0,3618183.3579821745,5.622984871006338,28307.685909283333,0,4,1.75,4,1,1,2,1,2,13241.962031591927,"emptyParcelReservoirs"
288000,7.7,1,0,3618183.3579821745,5.622984871006338,28307.685909283333,0,4,1.75,4,1,1,2,1,2,13241.962031591927,"emptyParcelReservoirs"
288000,7.7,2,0,3641596.191842676,2.87698412683676,28345.662698419335,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
288000,7.7,3,0,3643149.9824398123,2.5,28362.250000000022,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
300522,8,0,0,3618188.9809670458,5.622984871006338,28296.439939541335,0,4,1.75,4,1,1,3,1,2,13241.962031591927,"emptyParcelReservoirs"
300522,8,0,0,3617733.2048869445,-455.77608010114636,28296.439939541335,0,4,1.75,4,1,1,3,1,2,13241.962031591927,"upgradeLowestLevelFudHarvester"
300522,8,0,0,3592633.2048869445,-25100,28296.439939541335,0,4,1.75,4,1,1,3,1,2,13469.850071642551,"upgradeLowestLevelMaker"
300522,8,1,0,3618188.9809670458,5.622984871006338,28296.439939541335,0,4,1.75,4,1,1,3,1,2,13241.962031591927,"emptyParcelReservoirs"
300522,8,1,0,3617733.2048869445,-455.77608010114636,28296.439939541335,0,4,1.75,4,1,1,3,1,2,13241.962031591927,"upgradeLowestLevelFudHarvester"
300522,8,1,0,3592633.2048869445,-25100,28296.439939541335,0,4,1.75,4,1,1,3,1,2,13469.850071642551,"upgradeLowestLevelMaker"
300522,8,2,0,3641599.0688268035,2.87698412683676,28339.908730165673,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
300522,8,3,0,3643152.4824398123,2.5,28357.250000000022,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
313043,8.3,0,0,3592638.8278718153,5.622984871006338,28285.193969799337,0,4,1.75,4,1,1,3,1,2,26019.85007164255,"emptyParcelReservoirs"
313043,8.3,1,0,3592638.8278718153,5.622984871006338,28285.193969799337,0,4,1.75,4,1,1,3,1,2,26019.85007164255,"emptyParcelReservoirs"
313043,8.3,2,0,3641601.94581093,2.87698412683676,28334.154761912003,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
313043,8.3,3,0,3643154.9824398123,2.5,28352.250000000022,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
325565,8.7,0,0,3592644.4508566866,5.622984871006338,28273.948000057335,0,4,2,4,1,1,3,1,2,26019.85007164255,"emptyParcelReservoirs"
325565,8.7,0,0,3592138.5632703956,-505.887586290366,28273.948000057335,0,4,2,4,1,1,3,1,2,26019.85007164255,"upgradeLowestLevelFomoHarvester"
325565,8.7,1,0,3592644.4508566866,5.622984871006338,28273.948000057335,0,4,2,4,1,1,3,1,2,26019.85007164255,"emptyParcelReservoirs"
325565,8.7,1,0,3592138.5632703956,-505.887586290366,28273.948000057335,0,4,2,4,1,1,3,1,2,26019.85007164255,"upgradeLowestLevelFomoHarvester"
325565,8.7,2,0,3641604.8227950567,2.87698412683676,28328.400793658337,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
325565,8.7,3,0,3643157.4824398123,2.5,28347.250000000022,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
