"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName","fudHarvesterLevels","fomoHarvesterLevels","alphaHarvesterLevels","kekHarvesterLevels","fudReservoirLevels","fomoReservoirLevels","alphaReservoirLevels","kekReservoirLevels"
12722087,338.7,2,0,3642703.4748205426,5.320000000094296,247478.58333331975,0,16,1,4,1,1,2,,,3640.662589776458,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","6,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
12722087,338.7,3,0,3645830.8130934504,11.555555556435138,243390.24999825098,0,16,1,1,3,1,3,,,5170.035120375087,"emptyParcelReservoirs","16,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
12734609,339,0,0,3598429.7310506008,119.00301167819998,82842.3528790785,0,11,5.363636363636363,4,3,1,6,1,3,68245.82340779026,"emptyParcelReservoirs","0,1,0,0,0,2,0,0,0","0,0,0,1,0,2,0,0,0","0,0,0,0,0,2,0,0,0","0,0,0,0,1,2,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
12734609,339,1,0,3603223.251337141,121.13458583049942,67711.6531750608,0,16,4.8125,4,3,1,6,1,3,69843.04587094067,"emptyParcelReservoirs","0,0,0,1,3,0,0,0,0","0,0,0,0,1,2,0,0,0","0,0,0,0,2,1,0,0,0","0,0,0,5,1,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
12734609,339,2,0,3642708.7948205424,5.320000000094296,247460.58333331972,0,16,1,4,1,1,2,,,3640.662589776458,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","6,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
12734609,339,3,0,3645842.368649007,11.555555556435138,243368.02777602698,0,16,1,1,3,1,3,,,5170.035120375087,"emptyParcelReservoirs","16,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
12747130,339.3,0,0,3598548.734062279,119.00301167819998,82603.08686826183,0,11,5.363636363636363,4,3,1,6,1,3,68245.82340779026,"emptyParcelReservoirs","0,1,0,0,0,2,0,0,0","0,0,0,1,0,2,0,0,0","0,0,0,0,0,2,0,0,0","0,0,0,0,1,2,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
12747130,339.3,1,0,3603344.385922971,121.13458583049942,67468.78812857413,0,16,4.8125,4,3,1,6,1,3,69843.04587094067,"emptyParcelReservoirs","0,0,0,1,3,0,0,0,0","0,0,0,0,1,2,0,0,0","0,0,0,0,2,1,0,0,0","0,0,0,5,1,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
12747130,339.3,2,0,3642714.1148205427,5.320000000094296,247442.5833333197,0,16,1,4,1,1,2,,,3640.662589776458,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","6,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
12747130,339.3,3,0,3645853.9242045633,11.555555556435138,243345.805553803,0,16,1,1,3,1,3,,,5170.035120375087,"emptyParcelReservoirs","16,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
12759652,339.7,0,0,3598667.7370739575,119.00301167819998,82363.82085744517,0,11,5.363636363636363,4,3,1,6,1,3,68245.82340779026,"emptyParcelReservoirs","0,1,0,0,0,2,0,0,0","0,0,0,1,0,2,0,0,0","0,0,0,0,0,2,0,0,0","0,0,0,0,1,2,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
12759652,339.7,1,0,3603465.5205088016,121.13458583049942,67225.92308208748,0,16,4.8125,4,3,1,6,1,3,69843.04587094067,"emptyParcelReservoirs","0,0,0,1,3,0,0,0,0","0,0,0,0,1,2,0,0,0","0,0,0,0,2,1,0,0,0","0,0,0,5,1,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
12759652,339.7,2,0,3642719.434820543,5.320000000094296,247424.5833333197,0,16,1,4,1,1,2,,,3640.662589776458,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","6,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
12759652,339.7,3,0,3645865.4797601197,11.555555556435138,243323.583331579,0,16,1,1,3,1,3,,,5170.035120375087,"emptyParcelReservoirs","16,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
12772174,340,0,0,3598786.740085636,119.00301167819998,82124.5548466285,0,11,5.363636363636363,4,3,1,6,1,3,68245.82340779026,"emptyParcelReservoirs","0,1,0,0,0,2,0,0,0","0,0,0,1,0,2,0,0,0","0,0,0,0,0,2,0,0,0","0,0,0,0,1,2,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
12772174,340,1,0,3603586.655094632,121.13458583049942,66983.0580356008,0,16,4.8125,4,3,1,6,1,3,69843.04587094067,"emptyParcelReservoirs","0,0,0,1,3,0,0,0,0","0,0,0,0,1,2,0,0,0","0,0,0,0,2,1,0,0,0","0,0,0,5,1,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
12772174,340,2,0,3642724.754820543,5.320000000094296,247406.58333331966,0,16,1,4,1,1,2,,,3640.662589776458,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","6,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
12772174,340,3,0,3645877.035315676,11.555555556435138,243301.361109355,0,16,1,1,3,1,3,,,5170.035120375087,"emptyParcelReservoirs","16,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
12784696,340.3,0,0,3598905.743097314,119.00301167819998,81885.28883581184,0,11,5.363636363636363,4,3,1,6,1,3,68245.82340779026,"emptyParcelReservoirs","0,1,0,0,0,2,0,0,0","0,0,0,1,0,2,0,0,0","0,0,0,0,0,2,0,0,0","0,0,0,0,1,2,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
12784696,340.3,1,0,3603707.7896804623,121.13458583049942,66740.19298911413,0,16,4.8125,4,3,1,6,1,3,69843.04587094067,"emptyParcelReservoirs","0,0,0,1,3,0,0,0,0","0,0,0,0,1,2,0,0,0","0,0,0,0,2,1,0,0,0","0,0,0,5,1,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
12784696,340.3,2,0,3642730.0748205427,5.320000000094296,247388.58333331964,0,16,1,4,1,1,2,,,3640.662589776458,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","6,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
12784696,340.3,3,0,3645888.5908712326,11.555555556435138,243279.138887131,0,16,1,1,3,1,3,,,5170.035120375087,"emptyParcelReservoirs","16,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
12797217,340.7,0,0,3599024.746108992,119.00301167819998,81646.02282499516,0,11,5.363636363636363,4,3,1,6,1,3,68245.82340779026,"emptyParcelReservoirs","0,1,0,0,0,2,0,0,0","0,0,0,1,0,2,0,0,0","0,0,0,0,0,2,0,0,0","0,0,0,0,1,2,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
12797217,340.7,1,0,3603828.9242662927,121.13458583049942,66497.32794262745,0,16,4.8125,4,3,1,6,1,3,69843.04587094067,"emptyParcelReservoirs","0,0,0,1,3,0,0,0,0","0,0,0,0,1,2,0,0,0","0,0,0,0,2,1,0,0,0","0,0,0,5,1,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
12797217,340.7,2,0,3642735.3948205435,5.320000000094296,247370.5833333196,0,16,1,4,1,1,2,,,3640.662589776458,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","6,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
12797217,340.7,3,0,3645900.146426789,11.555555556435138,243256.916664907,0,16,1,1,3,1,3,,,5170.035120375087,"emptyParcelReservoirs","16,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
12809739,341,0,0,3599143.7491206704,119.00301167819998,81406.7568141785,0,11,5.363636363636363,4,3,1,6,1,3,68245.82340779026,"emptyParcelReservoirs","0,1,0,0,0,2,0,0,0","0,0,0,1,0,2,0,0,0","0,0,0,0,0,2,0,0,0","0,0,0,0,1,2,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
12809739,341,1,0,3603950.058852123,121.13458583049942,66254.46289614079,0,16,4.8125,4,3,1,6,1,3,69843.04587094067,"emptyParcelReservoirs","0,0,0,1,3,0,0,0,0","0,0,0,0,1,2,0,0,0","0,0,0,0,2,1,0,0,0","0,0,0,5,1,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
12809739,341,2,0,3642740.7148205433,5.320000000094296,247352.58333331958,0,16,1,4,1,1,2,,,3640.662589776458,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","6,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
12809739,341,3,0,3645911.7019823454,11.555555556435138,243234.69444268302,0,16,1,1,3,1,3,,,5170.035120375087,"emptyParcelReservoirs","16,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
12822261,341.3,0,0,3599262.7521323487,119.00301167819998,81167.49080336183,0,11,5.363636363636363,4,3,1,6,1,3,68245.82340779026,"emptyParcelReservoirs","0,1,0,0,0,2,0,0,0","0,0,0,1,0,2,0,0,0","0,0,0,0,0,2,0,0,0","0,0,0,0,1,2,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
12822261,341.3,1,0,3604071.1934379535,121.13458583049942,66011.59784965414,0,16,4.8125,4,3,1,6,1,3,69843.04587094067,"emptyParcelReservoirs","0,0,0,1,3,0,0,0,0","0,0,0,0,1,2,0,0,0","0,0,0,0,2,1,0,0,0","0,0,0,5,1,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
12822261,341.3,2,0,3642746.0348205436,5.320000000094296,247334.58333331958,0,16,1,4,1,1,2,,,3640.662589776458,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","6,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
12822261,341.3,3,0,3645923.257537902,11.555555556435138,243212.47222045902,0,16,1,1,3,1,3,,,5170.035120375087,"emptyParcelReservoirs","16,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
12834783,341.7,0,0,3599381.755144026,119.00301167819998,80928.22479254517,0,11,5.363636363636363,4,3,1,6,1,3,68245.82340779026,"emptyParcelReservoirs","0,1,0,0,0,2,0,0,0","0,0,0,1,0,2,0,0,0","0,0,0,0,0,2,0,0,0","0,0,0,0,1,2,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
12834783,341.7,1,0,3604192.328023785,121.13458583049942,65768.73280316746,0,16,4.8125,4,3,1,6,1,3,69843.04587094067,"emptyParcelReservoirs","0,0,0,1,3,0,0,0,0","0,0,0,0,1,2,0,0,0","0,0,0,0,2,1,0,0,0","0,0,0,5,1,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
12834783,341.7,2,0,3642751.3548205434,5.320000000094296,247316.58333331952,0,16,1,4,1,1,2,,,3640.662589776458,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","6,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
12834783,341.7,3,0,3645934.8130934583,11.555555556435138,243190.24999823503,0,16,1,1,3,1,3,,,5170.035120375087,"emptyParcelReservoirs","16,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
12847304,342,0,0,3599500.7581557045,119.00301167819998,80688.95878172849,0,11,5.363636363636363,4,3,1,6,1,3,68245.82340779026,"emptyParcelReservoirs","0,1,0,0,0,2,0,0,0","0,0,0,1,0,2,0,0,0","0,0,0,0,0,2,0,0,0","0,0,0,0,1,2,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
12847304,342,1,0,3604313.462609615,121.13458583049942,65525.86775668079,0,16,4.8125,4,3,1,6,1,3,69843.04587094067,"emptyParcelReservoirs","0,0,0,1,3,0,0,0,0","0,0,0,0,1,2,0,0,0","0,0,0,0,2,1,0,0,0","0,0,0,5,1,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
12847304,342,2,0,3642756.6748205437,5.320000000094296,247298.5833333195,0,16,1,4,1,1,2,,,3640.662589776458,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","6,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
12847304,342,3,0,3645946.3686490147,11.555555556435138,243168.02777601103,0,16,1,1,3,1,3,,,5170.035120375087,"emptyParcelReservoirs","16,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
12859826,342.3,0,0,3599619.761167383,119.00301167819998,80449.69277091183,0,11,5.363636363636363,4,3,1,6,1,3,68245.82340779026,"emptyParcelReservoirs","0,1,0,0,0,2,0,0,0","0,0,0,1,0,2,0,0,0","0,0,0,0,0,2,0,0,0","0,0,0,0,1,2,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
12859826,342.3,1,0,3604434.5971954456,121.13458583049942,65283.00271019414,0,16,4.8125,4,3,1,6,1,3,69843.04587094067,"emptyParcelReservoirs","0,0,0,1,3,0,0,0,0","0,0,0,0,1,2,0,0,0","0,0,0,0,2,1,0,0,0","0,0,0,5,1,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
12859826,342.3,2,0,3642761.9948205436,5.320000000094296,247280.58333331946,0,16,1,4,1,1,2,,,3640.662589776458,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","6,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
12859826,342.3,3,0,3645957.924204571,11.555555556435138,243145.80555378704,0,16,1,1,3,1,3,,,5170.035120375087,"emptyParcelReservoirs","16,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
12872348,342.7,0,0,3599738.764179061,119.00301167819998,80210.42676009516,0,11,5.363636363636363,4,3,1,6,1,3,68245.82340779026,"emptyParcelReservoirs","0,1,0,0,0,2,0,0,0","0,0,0,1,0,2,0,0,0","0,0,0,0,0,2,0,0,0","0,0,0,0,1,2,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
12872348,342.7,1,0,3604555.731781276,121.13458583049942,65040.13766370746,0,16,4.8125,4,3,1,6,1,3,69843.04587094067,"emptyParcelReservoirs","0,0,0,1,3,0,0,0,0","0,0,0,0,1,2,0,0,0","0,0,0,0,2,1,0,0,0","0,0,0,5,1,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
12872348,342.7,2,0,3642767.314820544,5.320000000094296,247262.58333331946,0,16,1,4,1,1,2,,,3640.662589776458,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","6,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
12872348,342.7,3,0,3645969.4797601276,11.555555556435138,243123.58333156304,0,16,1,1,3,1,3,,,5170.035120375087,"emptyParcelReservoirs","16,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
12884870,343,0,0,3599857.7671907395,119.00301167819998,79971.1607492785,0,11,5.363636363636363,4,3,1,6,1,3,68245.82340779026,"emptyParcelReservoirs","0,1,0,0,0,2,0,0,0","0,0,0,1,0,2,0,0,0","0,0,0,0,0,2,0,0,0","0,0,0,0,1,2,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
12884870,343,1,0,3604676.8663671063,121.13458583049942,64797.27261722079,0,16,4.8125,4,3,1,6,1,3,69843.04587094067,"emptyParcelReservoirs","0,0,0,1,3,0,0,0,0","0,0,0,0,1,2,0,0,0","0,0,0,0,2,1,0,0,0","0,0,0,5,1,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
12884870,343,2,0,3642772.6348205437,5.320000000094296,247244.58333331943,0,16,1,4,1,1,2,,,3640.662589776458,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","6,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
12884870,343,3,0,3645981.035315684,11.555555556435138,243101.36110933905,0,16,1,1,3,1,3,,,5170.035120375087,"emptyParcelReservoirs","16,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
12897391,343.3,0,0,3599976.770202418,119.00301167819998,79731.89473846182,0,11,5.363636363636363,4,3,1,6,1,3,68245.82340779026,"emptyParcelReservoirs","0,1,0,0,0,2,0,0,0","0,0,0,1,0,2,0,0,0","0,0,0,0,0,2,0,0,0","0,0,0,0,1,2,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
12897391,343.3,1,0,3604798.0009529367,121.13458583049942,64554.40757073412,0,16,4.8125,4,3,1,6,1,3,69843.04587094067,"emptyParcelReservoirs","0,0,0,1,3,0,0,0,0","0,0,0,0,1,2,0,0,0","0,0,0,0,2,1,0,0,0","0,0,0,5,1,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
12897391,343.3,2,0,3642777.954820544,5.320000000094296,247226.5833333194,0,16,1,4,1,1,2,,,3640.662589776458,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","6,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
12897391,343.3,3,0,3645992.5908712405,11.555555556435138,243079.13888711506,0,16,1,1,3,1,3,,,5170.035120375087,"emptyParcelReservoirs","16,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
12909913,343.7,0,0,3600095.773214096,119.00301167819998,79492.62872764516,0,11,5.363636363636363,4,3,1,6,1,3,68245.82340779026,"emptyParcelReservoirs","0,1,0,0,0,2,0,0,0","0,0,0,1,0,2,0,0,0","0,0,0,0,0,2,0,0,0","0,0,0,0,1,2,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
12909913,343.7,1,0,3604919.135538767,121.13458583049942,64311.542524247445,0,16,4.8125,4,3,1,6,1,3,69843.04587094067,"emptyParcelReservoirs","0,0,0,1,3,0,0,0,0","0,0,0,0,1,2,0,0,0","0,0,0,0,2,1,0,0,0","0,0,0,5,1,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
12909913,343.7,2,0,3642783.274820544,5.320000000094296,247208.58333331937,0,16,1,4,1,1,2,,,3640.662589776458,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","6,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
12909913,343.7,3,0,3646004.146426797,11.555555556435138,243056.91666489106,0,16,1,1,3,1,3,,,5170.035120375087,"emptyParcelReservoirs","16,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
