"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName","fudHarvesterLevels","fomoHarvesterLevels","alphaHarvesterLevels","kekHarvesterLevels","fudReservoirLevels","fomoReservoirLevels","alphaReservoirLevels","kekReservoirLevels"
22038261,586.7,2,0,3646988.138986917,4.489444444363471,392294.86111150036,0,16,1,4,1,1,2,,,2746.8968953588437,"emptyParcelReservoirs","6,0,0,0,0,0,0,0,0","5,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","2,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
22038261,586.7,3,0,3651465.863412386,6.688888889621012,390337.69444129325,0,16,1,1,2,1,2,,,2420.0210722250517,"emptyParcelReservoirs","16,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
22050783,587,0,0,3712461.5319839604,118.05328932142584,55042.680640342274,0,16,5.625,4,3,1,6,1,3,55972.953463560596,"emptyParcelReservoirs","0,0,0,1,0,3,0,0,0","0,0,0,0,0,4,0,0,0","0,1,0,0,0,3,0,0,0","0,0,0,0,0,4,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
22050783,587,1,0,3698660.3981023603,101.21509151169448,95724.03781679868,0,16,5.3125,4,3,1,6,1,3,53653.85079932202,"emptyParcelReservoirs","0,0,0,2,4,0,0,0,0","0,0,0,0,3,2,0,0,0","0,0,0,0,0,3,0,0,0","0,0,0,0,0,2,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
22050783,587,2,0,3646992.6284313616,4.489444444363471,392280.47222261166,0,16,1,4,1,1,2,,,2746.8968953588437,"emptyParcelReservoirs","6,0,0,0,0,0,0,0,0","5,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","2,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
22050783,587,3,0,3651472.5523012755,6.688888889621012,390322.1388857359,0,16,1,1,2,1,2,,,2420.0210722250517,"emptyParcelReservoirs","16,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
22063304,587.3,0,0,3712579.5852732817,118.05328932142584,54805.32343921894,0,16,5.625,4,3,1,6,1,3,55972.953463560596,"emptyParcelReservoirs","0,0,0,1,0,3,0,0,0","0,0,0,0,0,4,0,0,0","0,1,0,0,0,3,0,0,0","0,0,0,0,0,4,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
22063304,587.3,1,0,3698761.6131938724,101.21509151169448,95522.88637726536,0,16,5.3125,4,3,1,6,1,3,53653.85079932202,"emptyParcelReservoirs","0,0,0,2,4,0,0,0,0","0,0,0,0,3,2,0,0,0","0,0,0,0,0,3,0,0,0","0,0,0,0,0,2,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
22063304,587.3,2,0,3646997.117875806,4.489444444363471,392266.083333723,0,16,1,4,1,1,2,,,2746.8968953588437,"emptyParcelReservoirs","6,0,0,0,0,0,0,0,0","5,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","2,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
22063304,587.3,3,0,3651479.241190165,6.688888889621012,390306.5833301785,0,16,1,1,2,1,2,,,2420.0210722250517,"emptyParcelReservoirs","16,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
22075826,587.7,0,0,3712697.638562603,118.05328932142584,54567.96623809561,0,16,5.625,4,3,1,6,1,3,55972.953463560596,"emptyParcelReservoirs","0,0,0,1,0,3,0,0,0","0,0,0,0,0,4,0,0,0","0,1,0,0,0,3,0,0,0","0,0,0,0,0,4,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
22075826,587.7,1,0,3698862.828285384,101.21509151169448,95321.73493773202,0,16,5.3125,4,3,1,6,1,3,53653.85079932202,"emptyParcelReservoirs","0,0,0,2,4,0,0,0,0","0,0,0,0,3,2,0,0,0","0,0,0,0,0,3,0,0,0","0,0,0,0,0,2,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
22075826,587.7,2,0,3647001.60732025,4.489444444363471,392251.69444483443,0,16,1,4,1,1,2,,,2746.8968953588437,"emptyParcelReservoirs","6,0,0,0,0,0,0,0,0","5,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","2,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
22075826,587.7,3,0,3651485.9300790546,6.688888889621012,390291.02777462115,0,16,1,1,2,1,2,,,2420.0210722250517,"emptyParcelReservoirs","16,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
22088348,588,0,0,3712815.6918519246,118.05328932142584,54330.60903697228,0,16,5.625,4,3,1,6,1,3,55972.953463560596,"emptyParcelReservoirs","0,0,0,1,0,3,0,0,0","0,0,0,0,0,4,0,0,0","0,1,0,0,0,3,0,0,0","0,0,0,0,0,4,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
22088348,588,1,0,3698964.0433768956,101.21509151169448,95120.58349819868,0,16,5.3125,4,3,1,6,1,3,53653.85079932202,"emptyParcelReservoirs","0,0,0,2,4,0,0,0,0","0,0,0,0,3,2,0,0,0","0,0,0,0,0,3,0,0,0","0,0,0,0,0,2,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
22088348,588,2,0,3647006.096764695,4.489444444363471,392237.3055559457,0,16,1,4,1,1,2,,,2746.8968953588437,"emptyParcelReservoirs","6,0,0,0,0,0,0,0,0","5,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","2,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
22088348,588,3,0,3651492.6189679443,6.688888889621012,390275.4722190638,0,16,1,1,2,1,2,,,2420.0210722250517,"emptyParcelReservoirs","16,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
22100870,588.3,0,0,3712933.7451412464,118.05328932142584,54093.25183584895,0,16,5.625,4,3,1,6,1,3,55972.953463560596,"emptyParcelReservoirs","0,0,0,1,0,3,0,0,0","0,0,0,0,0,4,0,0,0","0,1,0,0,0,3,0,0,0","0,0,0,0,0,4,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
22100870,588.3,1,0,3699065.258468407,101.21509151169448,94919.43205866536,0,16,5.3125,4,3,1,6,1,3,53653.85079932202,"emptyParcelReservoirs","0,0,0,2,4,0,0,0,0","0,0,0,0,3,2,0,0,0","0,0,0,0,0,3,0,0,0","0,0,0,0,0,2,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
22100870,588.3,2,0,3647010.586209139,4.489444444363471,392222.9166670571,0,16,1,4,1,1,2,,,2746.8968953588437,"emptyParcelReservoirs","6,0,0,0,0,0,0,0,0","5,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","2,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
22100870,588.3,3,0,3651499.3078568336,6.688888889621012,390259.9166635064,0,16,1,1,2,1,2,,,2420.0210722250517,"emptyParcelReservoirs","16,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
22113391,588.7,0,0,3713051.7984305676,118.05328932142584,53855.89463472561,0,16,5.625,4,3,1,6,1,3,55972.953463560596,"emptyParcelReservoirs","0,0,0,1,0,3,0,0,0","0,0,0,0,0,4,0,0,0","0,1,0,0,0,3,0,0,0","0,0,0,0,0,4,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
22113391,588.7,1,0,3699166.473559919,101.21509151169448,94718.28061913203,0,16,5.3125,4,3,1,6,1,3,53653.85079932202,"emptyParcelReservoirs","0,0,0,2,4,0,0,0,0","0,0,0,0,3,2,0,0,0","0,0,0,0,0,3,0,0,0","0,0,0,0,0,2,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
22113391,588.7,2,0,3647015.0756535833,4.489444444363471,392208.52777816844,0,16,1,4,1,1,2,,,2746.8968953588437,"emptyParcelReservoirs","6,0,0,0,0,0,0,0,0","5,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","2,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
22113391,588.7,3,0,3651505.9967457233,6.688888889621012,390244.36110794905,0,16,1,1,2,1,2,,,2420.0210722250517,"emptyParcelReservoirs","16,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
22125913,589,0,0,3713169.851719889,118.05328932142584,53618.53743360228,0,16,5.625,4,3,1,6,1,3,55972.953463560596,"emptyParcelReservoirs","0,0,0,1,0,3,0,0,0","0,0,0,0,0,4,0,0,0","0,1,0,0,0,3,0,0,0","0,0,0,0,0,4,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
22125913,589,1,0,3699267.6886514304,101.21509151169448,94517.1291795987,0,16,5.3125,4,3,1,6,1,3,53653.85079932202,"emptyParcelReservoirs","0,0,0,2,4,0,0,0,0","0,0,0,0,3,2,0,0,0","0,0,0,0,0,3,0,0,0","0,0,0,0,0,2,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
22125913,589,2,0,3647019.5650980277,4.489444444363471,392194.13888927986,0,16,1,4,1,1,2,,,2746.8968953588437,"emptyParcelReservoirs","6,0,0,0,0,0,0,0,0","5,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","2,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
22125913,589,3,0,3651512.685634613,6.688888889621012,390228.8055523917,0,16,1,1,2,1,2,,,2420.0210722250517,"emptyParcelReservoirs","16,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
22138435,589.3,0,0,3713287.90500921,118.05328932142584,53381.180232478946,0,16,5.625,4,3,1,6,1,3,55972.953463560596,"emptyParcelReservoirs","0,0,0,1,0,3,0,0,0","0,0,0,0,0,4,0,0,0","0,1,0,0,0,3,0,0,0","0,0,0,0,0,4,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
22138435,589.3,1,0,3699368.9037429425,101.21509151169448,94315.97774006537,0,16,5.3125,4,3,1,6,1,3,53653.85079932202,"emptyParcelReservoirs","0,0,0,2,4,0,0,0,0","0,0,0,0,3,2,0,0,0","0,0,0,0,0,3,0,0,0","0,0,0,0,0,2,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
22138435,589.3,2,0,3647024.054542472,4.489444444363471,392179.75000039116,0,16,1,4,1,1,2,,,2746.8968953588437,"emptyParcelReservoirs","6,0,0,0,0,0,0,0,0","5,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","2,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
22138435,589.3,3,0,3651519.374523503,6.688888889621012,390213.2499968343,0,16,1,1,2,1,2,,,2420.0210722250517,"emptyParcelReservoirs","16,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
22150957,589.7,0,0,3713405.9582985323,118.05328932142584,53143.82303135562,0,16,5.625,4,3,1,6,1,3,55972.953463560596,"emptyParcelReservoirs","0,0,0,1,0,3,0,0,0","0,0,0,0,0,4,0,0,0","0,1,0,0,0,3,0,0,0","0,0,0,0,0,4,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
22150957,589.7,1,0,3699470.1188344536,101.21509151169448,94114.82630053203,0,16,5.3125,4,3,1,6,1,3,53653.85079932202,"emptyParcelReservoirs","0,0,0,2,4,0,0,0,0","0,0,0,0,3,2,0,0,0","0,0,0,0,0,3,0,0,0","0,0,0,0,0,2,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
22150957,589.7,2,0,3647028.5439869165,4.489444444363471,392165.3611115025,0,16,1,4,1,1,2,,,2746.8968953588437,"emptyParcelReservoirs","6,0,0,0,0,0,0,0,0","5,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","2,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
22150957,589.7,3,0,3651526.0634123925,6.688888889621012,390197.69444127695,0,16,1,1,2,1,2,,,2420.0210722250517,"emptyParcelReservoirs","16,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
22163478,590,0,0,3713524.0115878535,118.05328932142584,52906.465830232286,0,16,5.625,4,3,1,6,1,3,55972.953463560596,"emptyParcelReservoirs","0,0,0,1,0,3,0,0,0","0,0,0,0,0,4,0,0,0","0,1,0,0,0,3,0,0,0","0,0,0,0,0,4,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
22163478,590,1,0,3699571.3339259657,101.21509151169448,93913.6748609987,0,16,5.3125,4,3,1,6,1,3,53653.85079932202,"emptyParcelReservoirs","0,0,0,2,4,0,0,0,0","0,0,0,0,3,2,0,0,0","0,0,0,0,0,3,0,0,0","0,0,0,0,0,2,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
22163478,590,2,0,3647033.0334313605,4.489444444363471,392150.97222261387,0,16,1,4,1,1,2,,,2746.8968953588437,"emptyParcelReservoirs","6,0,0,0,0,0,0,0,0","5,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","2,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
22163478,590,3,0,3651532.752301282,6.688888889621012,390182.1388857196,0,16,1,1,2,1,2,,,2420.0210722250517,"emptyParcelReservoirs","16,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
22176000,590.3,0,0,3713642.0648771743,118.05328932142584,52669.10862910895,0,16,5.625,4,3,1,6,1,3,55972.953463560596,"emptyParcelReservoirs","0,0,0,1,0,3,0,0,0","0,0,0,0,0,4,0,0,0","0,1,0,0,0,3,0,0,0","0,0,0,0,0,4,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
22176000,590.3,1,0,3699672.5490174773,101.21509151169448,93712.52342146538,0,16,5.3125,4,3,1,6,1,3,53653.85079932202,"emptyParcelReservoirs","0,0,0,2,4,0,0,0,0","0,0,0,0,3,2,0,0,0","0,0,0,0,0,3,0,0,0","0,0,0,0,0,2,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
22176000,590.3,2,0,3647037.522875805,4.489444444363471,392136.5833337252,0,16,1,4,1,1,2,,,2746.8968953588437,"emptyParcelReservoirs","6,0,0,0,0,0,0,0,0","5,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","2,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
22176000,590.3,3,0,3651539.4411901715,6.688888889621012,390166.5833301622,0,16,1,1,2,1,2,,,2420.0210722250517,"emptyParcelReservoirs","16,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
22188522,590.7,0,0,3713760.118166496,118.05328932142584,52431.751427985626,0,16,5.625,4,3,1,6,1,3,55972.953463560596,"emptyParcelReservoirs","0,0,0,1,0,3,0,0,0","0,0,0,0,0,4,0,0,0","0,1,0,0,0,3,0,0,0","0,0,0,0,0,4,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
22188522,590.7,1,0,3699773.7641089894,101.21509151169448,93511.37198193205,0,16,5.3125,4,3,1,6,1,3,53653.85079932202,"emptyParcelReservoirs","0,0,0,2,4,0,0,0,0","0,0,0,0,3,2,0,0,0","0,0,0,0,0,3,0,0,0","0,0,0,0,0,2,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
22188522,590.7,2,0,3647042.01232025,4.489444444363471,392122.1944448365,0,16,1,4,1,1,2,,,2746.8968953588437,"emptyParcelReservoirs","6,0,0,0,0,0,0,0,0","5,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","2,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
22188522,590.7,3,0,3651546.1300790613,6.688888889621012,390151.02777460485,0,16,1,1,2,1,2,,,2420.0210722250517,"emptyParcelReservoirs","16,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
22201043,591,0,0,3713878.1714558178,118.05328932142584,52194.39422686229,0,16,5.625,4,3,1,6,1,3,55972.953463560596,"emptyParcelReservoirs","0,0,0,1,0,3,0,0,0","0,0,0,0,0,4,0,0,0","0,1,0,0,0,3,0,0,0","0,0,0,0,0,4,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
22201043,591,1,0,3699874.9792005005,101.21509151169448,93310.22054239872,0,16,5.3125,4,3,1,6,1,3,53653.85079932202,"emptyParcelReservoirs","0,0,0,2,4,0,0,0,0","0,0,0,0,3,2,0,0,0","0,0,0,0,0,3,0,0,0","0,0,0,0,0,2,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
22201043,591,2,0,3647046.501764694,4.489444444363471,392107.8055559479,0,16,1,4,1,1,2,,,2746.8968953588437,"emptyParcelReservoirs","6,0,0,0,0,0,0,0,0","5,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","2,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
22201043,591,3,0,3651552.8189679505,6.688888889621012,390135.4722190475,0,16,1,1,2,1,2,,,2420.0210722250517,"emptyParcelReservoirs","16,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
22213565,591.3,0,0,3713996.224745139,118.05328932142584,51957.03702573896,0,16,5.625,4,3,1,6,1,3,55972.953463560596,"emptyParcelReservoirs","0,0,0,1,0,3,0,0,0","0,0,0,0,0,4,0,0,0","0,1,0,0,0,3,0,0,0","0,0,0,0,0,4,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
22213565,591.3,1,0,3699976.1942920126,101.21509151169448,93109.06910286538,0,16,5.3125,4,3,1,6,1,3,53653.85079932202,"emptyParcelReservoirs","0,0,0,2,4,0,0,0,0","0,0,0,0,3,2,0,0,0","0,0,0,0,0,3,0,0,0","0,0,0,0,0,2,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
22213565,591.3,2,0,3647050.991209138,4.489444444363471,392093.41666705924,0,16,1,4,1,1,2,,,2746.8968953588437,"emptyParcelReservoirs","6,0,0,0,0,0,0,0,0","5,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","2,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
22213565,591.3,3,0,3651559.5078568403,6.688888889621012,390119.9166634901,0,16,1,1,2,1,2,,,2420.0210722250517,"emptyParcelReservoirs","16,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
22226087,591.7,0,0,3714114.2780344603,118.05328932142584,51719.679824615625,0,16,5.625,4,3,1,6,1,3,55972.953463560596,"emptyParcelReservoirs","0,0,0,1,0,3,0,0,0","0,0,0,0,0,4,0,0,0","0,1,0,0,0,3,0,0,0","0,0,0,0,0,4,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
22226087,591.7,1,0,3700077.409383524,101.21509151169448,92907.91766333205,0,16,5.3125,4,3,1,6,1,3,53653.85079932202,"emptyParcelReservoirs","0,0,0,2,4,0,0,0,0","0,0,0,0,3,2,0,0,0","0,0,0,0,0,3,0,0,0","0,0,0,0,0,2,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0","0,0,1,0,0,0,0,0,0"
22226087,591.7,2,0,3647055.480653582,4.489444444363471,392079.02777817065,0,16,1,4,1,1,2,,,2746.8968953588437,"emptyParcelReservoirs","6,0,0,0,0,0,0,0,0","5,0,0,0,0,0,0,0,0","3,0,0,0,0,0,0,0,0","2,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
22226087,591.7,3,0,3651566.19674573,6.688888889621012,390104.36110793275,0,16,1,1,2,1,2,,,2420.0210722250517,"emptyParcelReservoirs","16,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
