"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
112696,3,0,0,14554014.166666668,8.166666666860692,113760.66666666666,0,4,1.25,4,1,1,2,1,1,12195,"emptyParcelReservoirs"
112696,3,1,0,14554014.166666668,8.166666666860692,113760.66666666666,0,4,1.25,4,1,1,2,1,1,12195,"emptyParcelReservoirs"
125217,3.3,0,0,14554022.333333336,8.166666666860692,113744.33333333331,0,4,1.25,4,1,1,2,1,1,12195,"emptyParcelReservoirs"
125217,3.3,1,0,14554022.333333336,8.166666666860692,113744.33333333331,0,4,1.25,4,1,1,2,1,1,12195,"emptyParcelReservoirs"
137739,3.7,0,0,14554030.750000004,8.416666666860692,113727.99999999997,0,4,1.25,4,1.25,1,2,1,1,12195,"emptyParcelReservoirs"
137739,3.7,0,0,14552030.750000004,-2000,113727.99999999997,0,4,1.25,4,1.25,1,2,1,1,12195,"upgradeHighestLevelAltar"
137739,3.7,1,0,14554030.750000004,8.416666666860692,113727.99999999997,0,4,1.25,4,1.25,1,2,1,1,12195,"emptyParcelReservoirs"
137739,3.7,1,0,14552030.750000004,-2000,113727.99999999997,0,4,1.25,4,1.25,1,2,1,1,12195,"upgradeHighestLevelAltar"
150261,4,0,0,14552041.733333338,10.983333333744667,113706.99999999997,0,4,1.25,4,1.25,1,2,1,1,13195,"emptyParcelReservoirs"
150261,4,1,0,14552041.733333338,10.983333333744667,113706.99999999997,0,4,1.25,4,1.25,1,2,1,1,13195,"emptyParcelReservoirs"
162783,4.3,0,0,14552052.71666667,10.983333333744667,113685.99999999997,0,4,1.25,4,1.25,1,2,1,2,13195,"emptyParcelReservoirs"
162783,4.3,0,0,14551007.71666667,-1045,113685.99999999997,0,4,1.25,4,1.25,1,2,1,2,13195,"upgradeLowestLevelFomoReservoir"
162783,4.3,1,0,14552052.71666667,10.983333333744667,113685.99999999997,0,4,1.25,4,1.25,1,2,1,2,13195,"emptyParcelReservoirs"
162783,4.3,1,0,14551007.71666667,-1045,113685.99999999997,0,4,1.25,4,1.25,1,2,1,2,13195,"upgradeLowestLevelFomoReservoir"
175304,4.7,0,0,14551018.700000005,10.983333333744667,113664.99999999996,0,4,1.25,4,1.25,1,2,1,2,13717.5,"emptyParcelReservoirs"
175304,4.7,1,0,14551018.700000005,10.983333333744667,113664.99999999996,0,4,1.25,4,1.25,1,2,1,2,13717.5,"emptyParcelReservoirs"
187826,5,0,0,14551029.683333337,10.983333333744667,113643.99999999997,0,4,1.25,4,1.25,1,2,1,2,13717.5,"emptyParcelReservoirs"
187826,5,1,0,14551029.683333337,10.983333333744667,113643.99999999997,0,4,1.25,4,1.25,1,2,1,2,13717.5,"emptyParcelReservoirs"
200348,5.3,0,0,14551040.86666667,11.183333333930932,113622.99999999997,0,4,1.25,4,1.5,1,2,1,2,13717.5,"emptyParcelReservoirs"
200348,5.3,0,0,14550510.86666667,-530,113622.99999999997,0,4,1.25,4,1.5,1,2,1,2,13717.5,"upgradeLowestLevelFomoHarvester"
200348,5.3,1,0,14551040.86666667,11.183333333930932,113622.99999999997,0,4,1.25,4,1.5,1,2,1,2,13717.5,"emptyParcelReservoirs"
200348,5.3,1,0,14550510.86666667,-530,113622.99999999997,0,4,1.25,4,1.5,1,2,1,2,13717.5,"upgradeLowestLevelFomoHarvester"
212870,5.7,0,0,14550522.416666673,11.550000000628643,113601.3333333333,0,4,1.5,4,1.5,1,2,1,2,13982.5,"emptyParcelReservoirs"
212870,5.7,0,0,14549612.416666673,-910,113601.3333333333,0,4,1.5,4,1.5,1,2,1,2,13982.5,"upgradeLowestLevelAlphaReservoir"
212870,5.7,1,0,14550522.416666673,11.550000000628643,113601.3333333333,0,4,1.5,4,1.5,1,2,1,2,13982.5,"emptyParcelReservoirs"
212870,5.7,1,0,14549612.416666673,-910,113601.3333333333,0,4,1.5,4,1.5,1,2,1,2,13982.5,"upgradeLowestLevelAlphaReservoir"
225391,6,0,0,14549626.166666672,13.750000000349246,113575.66666666663,0,4,1.5,4,1.5,1,2,1,2,14437.5,"emptyParcelReservoirs"
225391,6,1,0,14549626.166666672,13.750000000349246,113575.66666666663,0,4,1.5,4,1.5,1,2,1,2,14437.5,"emptyParcelReservoirs"
237913,6.3,0,0,14549639.916666673,13.750000000349246,113549.99999999994,0,4,1.5,4,1.5,1,2,1,2,14437.5,"emptyParcelReservoirs"
237913,6.3,1,0,14549639.916666673,13.750000000349246,113549.99999999994,0,4,1.5,4,1.5,1,2,1,2,14437.5,"emptyParcelReservoirs"
250435,6.7,0,0,14549653.866666673,13.95000000053551,113524.33333333328,0,4,1.5,4,1.75,1,2,1,2,14437.5,"emptyParcelReservoirs"
250435,6.7,0,0,14549213.866666673,-440,113524.33333333328,0,4,1.5,4,1.75,1,2,1,2,14437.5,"upgradeLowestLevelAlphaHarvester"
250435,6.7,1,0,14549653.866666673,13.95000000053551,113524.33333333328,0,4,1.5,4,1.75,1,2,1,2,14437.5,"emptyParcelReservoirs"
250435,6.7,1,0,14549213.866666673,-440,113524.33333333328,0,4,1.5,4,1.75,1,2,1,2,14437.5,"upgradeLowestLevelAlphaHarvester"
262957,7,0,0,14549229.28333334,15.416666666860692,113495.99999999994,0,4,1.75,4,1.75,1,2,1,2,14657.5,"emptyParcelReservoirs"
