"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
5659826,150.7,0,0,13719324.116666684,355.9833333330462,5956378.999999996,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
5659826,150.7,1,0,13741805.466666637,3324,5045391.666667167,0,128,4.171875,4,6,1,7,1,6,794882.5,"emptyParcelReservoirs"
5659826,150.7,2,0,14620046.599999864,373.89999999967404,5838536.3333324,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
5659826,150.7,3,0,14626569.25,448,5864250.666665821,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
5672348,151,0,0,13719680.10000002,355.9833333330462,5955831.333333329,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
5672348,151,1,0,13745129.466666637,3324,5040959.666667163,0,128,4.1796875,4,6,1,7,1,6,794882.5,"emptyParcelReservoirs"
5672348,151,1,0,13742729.466666637,-2400,5040959.666667163,0,128,4.1796875,4,6,1,7,1,6,794882.5,"upgradeLowestLevelFudHarvester"
5672348,151,2,0,14620420.499999862,373.89999999967404,5837950.33333239,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
5672348,151,3,0,14627017.25,448,5863653.333332478,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
5684870,151.3,0,0,13720036.083333353,355.9833333330462,5955283.666666662,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
5684870,151.3,1,0,13746053.466666637,3324,5036527.666667158,0,128,4.1796875,4,6,1,7,1,6,796082.5,"emptyParcelReservoirs"
5684870,151.3,2,0,14620794.399999863,373.89999999967404,5837364.33333238,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
5684870,151.3,3,0,14627465.25,448,5863055.999999135,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
5697391,151.7,0,0,13720392.066666685,355.9833333330462,5954735.999999994,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
5697391,151.7,1,0,13749377.466666637,3324,5032095.666667153,0,128,4.1875,4,6,1,7,1,6,796082.5,"emptyParcelReservoirs"
5697391,151.7,1,0,13746757.466666637,-2620,5032095.666667153,0,128,4.1875,4,6,1,7,1,6,796082.5,"upgradeLowestLevelFomoHarvester"
5697391,151.7,2,0,14621168.299999863,373.89999999967404,5836778.333332369,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
5697391,151.7,3,0,14627913.25,448,5862458.6666657915,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
5709913,152,0,0,13720748.050000016,355.9833333330462,5954188.333333328,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
5709913,152,1,0,13750081.466666637,3324,5027663.6666671485,0,128,4.1953125,4,6,1,7,1,6,797392.5,"emptyParcelReservoirs"
5709913,152,1,0,13747681.466666637,-2400,5027663.6666671485,0,128,4.1953125,4,6,1,7,1,6,797392.5,"upgradeLowestLevelFudHarvester"
5709913,152,2,0,14621542.199999861,373.89999999967404,5836192.33333236,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
5709913,152,3,0,14628361.25,448,5861861.333332448,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
5722435,152.3,0,0,13721104.03333335,355.9833333330462,5953640.666666662,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
5722435,152.3,1,0,13751005.466666637,3324,5023231.666667143,0,128,4.1953125,4,6,1,7,1,6,798592.5,"emptyParcelReservoirs"
5722435,152.3,2,0,14621916.099999864,373.89999999967404,5835606.33333235,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
5722435,152.3,3,0,14628809.25,448,5861263.999999105,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
5734957,152.7,0,0,13721460.016666684,355.9833333330462,5953092.999999994,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
5734957,152.7,1,0,13754329.466666637,3324,5018799.666667137,0,128,4.203125,4,6,1,7,1,6,798592.5,"emptyParcelReservoirs"
5734957,152.7,1,0,13743329.466666637,-11000,5018799.666667137,0,128,4.203125,4,6,1,7,1,6,798592.5,"upgradeLowestLevelKekHarvester"
5734957,152.7,2,0,14622289.999999862,373.89999999967404,5835020.333332339,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
5734957,152.7,3,0,14629257.25,448,5860666.666665762,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
5747478,153,0,0,13721816.000000017,355.9833333330462,5952545.3333333265,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
5747478,153,1,0,13746668.466666637,3339,5014347.666667134,0,128,4.2265625,4,6,1,7,1,6,804092.5,"emptyParcelReservoirs"
5747478,153,1,0,13744268.466666637,-2400,5014347.666667134,0,128,4.2265625,4,6,1,7,1,6,804092.5,"upgradeLowestLevelFudHarvester"
5747478,153,1,0,13739043.466666637,-5225,5014347.666667134,0,128,4.2265625,4,6,1,7,1,6,805292.5,"upgradeLowestLevelFomoHarvester"
5747478,153,1,0,13676043.466666637,-63000,5014347.666667134,0,128,4.2265625,4,6,1,7,1,6,807905,"upgradeLowestLevelAlphaHarvester"
5747478,153,2,0,14622663.89999986,373.89999999967404,5834434.333332329,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
5747478,153,3,0,14629705.25,448,5860069.333332418,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
5760000,153.3,0,0,13722171.98333335,355.9833333330462,5951997.66666666,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
5760000,153.3,1,0,13679400.466666637,3357,5009871.666667128,0,128,4.2265625,4,6,1,7,1,6,839405,"emptyParcelReservoirs"
5760000,153.3,2,0,14623037.799999863,373.89999999967404,5833848.333332319,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
5760000,153.3,3,0,14630153.25,448,5859471.999999075,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
5772522,153.7,0,0,13722527.966666684,355.9833333330462,5951449.999999994,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
5772522,153.7,1,0,13682757.466666637,3357,5005395.666667122,0,128,4.2265625,4,6,1,7,1,6,839405,"emptyParcelReservoirs"
5772522,153.7,2,0,14623411.699999861,373.89999999967404,5833262.333332309,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
5772522,153.7,3,0,14630601.25,448,5858874.666665732,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
5785043,154,0,0,13722883.950000016,355.9833333330462,5950902.3333333265,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
5785043,154,1,0,13686114.466666637,3357,5000919.666667117,0,128,4.234375,4,6,1,7,1,6,839405,"emptyParcelReservoirs"
5785043,154,1,0,13683714.466666637,-2400,5000919.666667117,0,128,4.234375,4,6,1,7,1,6,839405,"upgradeLowestLevelFudHarvester"
5785043,154,2,0,14623785.59999986,373.89999999967404,5832676.333332298,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
5785043,154,3,0,14631049.25,448,5858277.333332389,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
5797565,154.3,0,0,13723239.933333348,355.9833333330462,5950354.6666666595,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
5797565,154.3,1,0,13687071.466666637,3357,4996443.666667113,0,128,4.234375,4,6,1,7,1,6,840605,"emptyParcelReservoirs"
5797565,154.3,2,0,14624159.49999986,373.89999999967404,5832090.333332289,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
5797565,154.3,3,0,14631497.25,448,5857679.999999045,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
5810087,154.7,0,0,13723595.916666681,355.9833333330462,5949806.999999993,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
5810087,154.7,1,0,13690428.466666637,3357,4991967.6666671075,0,128,4.2421875,4,6,1,7,1,6,840605,"emptyParcelReservoirs"
5810087,154.7,1,0,13685203.466666637,-5225,4991967.6666671075,0,128,4.2421875,4,6,1,7,1,6,840605,"upgradeLowestLevelFomoHarvester"
5810087,154.7,2,0,14624533.399999859,373.89999999967404,5831504.333332278,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
5810087,154.7,3,0,14631945.25,448,5857082.666665702,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
5822609,155,0,0,13723951.900000015,355.9833333330462,5949259.3333333265,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
5822609,155,1,0,13688560.466666637,3357,4987491.666667102,0,128,4.25,4,6,1,7,1,6,843217.5,"emptyParcelReservoirs"
5822609,155,1,0,13686160.466666637,-2400,4987491.666667102,0,128,4.25,4,6,1,7,1,6,843217.5,"upgradeLowestLevelFudHarvester"
5822609,155,2,0,14624907.299999861,373.89999999967404,5830918.3333322685,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
5822609,155,3,0,14632393.25,448,5856485.333332359,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
5835130,155.3,0,0,13724307.883333348,355.9833333330462,5948711.666666659,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
5835130,155.3,1,0,13689517.466666637,3357,4983015.666667097,0,128,4.2578125,4,6,1,7,1,6,844417.5,"emptyParcelReservoirs"
5835130,155.3,1,0,13678517.466666637,-11000,4983015.666667097,0,128,4.2578125,4,6,1,7,1,6,844417.5,"upgradeLowestLevelKekHarvester"
5835130,155.3,2,0,14625281.19999986,373.89999999967404,5830332.333332258,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
5835130,155.3,3,0,14632841.25,448,5855887.999999016,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
5847652,155.7,0,0,13724663.866666682,355.9833333330462,5948163.999999992,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
5847652,155.7,1,0,13681889.466666637,3372,4978519.666667093,0,128,4.2578125,4,6,1,7,1,6,849917.5,"emptyParcelReservoirs"
5847652,155.7,2,0,14625655.099999858,373.89999999967404,5829746.333332248,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
5847652,155.7,3,0,14633289.25,448,5855290.666665672,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
5860174,156,0,0,13725019.850000013,355.9833333330462,5947616.333333325,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
5860174,156,1,0,13685261.466666637,3372,4974023.666667087,0,128,4.265625,4,6,1,7,1,6,849917.5,"emptyParcelReservoirs"
5860174,156,1,0,13682861.466666637,-2400,4974023.666667087,0,128,4.265625,4,6,1,7,1,6,849917.5,"upgradeLowestLevelFudHarvester"
5860174,156,2,0,14626028.999999858,373.89999999967404,5829160.333332238,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
5860174,156,3,0,14633737.25,448,5854693.333332329,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
5872696,156.3,0,0,13725375.833333347,355.9833333330462,5947068.666666659,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
5872696,156.3,1,0,13686233.466666637,3372,4969527.666667081,0,128,4.2734375,4,6,1,7,1,6,851117.5,"emptyParcelReservoirs"
5872696,156.3,1,0,13681008.466666637,-5225,4969527.666667081,0,128,4.2734375,4,6,1,7,1,6,851117.5,"upgradeLowestLevelFomoHarvester"
5872696,156.3,2,0,14626402.899999857,373.89999999967404,5828574.333332228,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
5872696,156.3,3,0,14634185.25,448,5854095.999998986,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
5885217,156.7,0,0,13725731.816666681,355.9833333330462,5946520.999999992,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
5885217,156.7,1,0,13684380.466666637,3372,4965031.666667078,0,128,4.2734375,4,6,1,7,1,6,853730,"emptyParcelReservoirs"
5885217,156.7,2,0,14626776.799999857,373.89999999967404,5827988.333332218,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
5885217,156.7,3,0,14634633.25,448,5853498.6666656425,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
5897739,157,0,0,13726087.800000014,355.9833333330462,5945973.333333324,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
5897739,157,1,0,13687752.466666637,3372,4960535.666667072,0,128,4.2890625,4,6,1,7,1,6,853730,"emptyParcelReservoirs"
5897739,157,1,0,13685352.466666637,-2400,4960535.666667072,0,128,4.2890625,4,6,1,7,1,6,853730,"upgradeLowestLevelFudHarvester"
5897739,157,1,0,13622352.466666637,-63000,4960535.666667072,0,128,4.2890625,4,6,1,7,1,6,854930,"upgradeLowestLevelAlphaHarvester"
5897739,157,2,0,14627150.699999858,373.89999999967404,5827402.333332207,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
5897739,157,3,0,14635081.25,448,5852901.333332299,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
5910261,157.3,0,0,13726443.783333344,355.9833333330462,5945425.666666658,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
5910261,157.3,1,0,13625742.466666637,3390,4956015.6666670665,0,128,4.2890625,4,6,1,7,1,6,886430,"emptyParcelReservoirs"
5910261,157.3,2,0,14627524.599999856,373.89999999967404,5826816.333332198,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
5910261,157.3,3,0,14635529.25,448,5852303.999998956,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
5922783,157.7,0,0,13726799.76666668,355.9833333330462,5944877.999999991,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
5922783,157.7,1,0,13629132.466666637,3390,4951495.666667063,0,128,4.2890625,4,6,1,7,1,6,886430,"emptyParcelReservoirs"
5922783,157.7,2,0,14627898.499999858,373.89999999967404,5826230.3333321875,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
5922783,157.7,3,0,14635977.25,448,5851706.666665613,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
5935304,158,0,0,13727155.750000013,355.9833333330462,5944330.333333324,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
5935304,158,1,0,13632522.466666637,3390,4946975.666667057,0,128,4.3125,4,6,1,7,1,6,886430,"emptyParcelReservoirs"
5935304,158,1,0,13630122.466666637,-2400,4946975.666667057,0,128,4.3125,4,6,1,7,1,6,886430,"upgradeLowestLevelFudHarvester"
5935304,158,1,0,13624897.466666637,-5225,4946975.666667057,0,128,4.3125,4,6,1,7,1,6,887630,"upgradeLowestLevelFomoHarvester"
5935304,158,1,0,13613897.466666637,-11000,4946975.666667057,0,128,4.3125,4,6,1,7,1,6,890242.5,"upgradeLowestLevelKekHarvester"
5935304,158,2,0,14628272.399999857,373.89999999967404,5825644.333332177,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
5935304,158,3,0,14636425.25,448,5851109.333332269,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
5947826,158.3,0,0,13727511.733333346,355.9833333330462,5943782.666666657,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
5947826,158.3,1,0,13617302.466666637,3405,4942435.666667053,0,128,4.3125,4,6,1,7,1,6,895742.5,"emptyParcelReservoirs"
5947826,158.3,2,0,14628646.299999855,373.89999999967404,5825058.333332167,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
5947826,158.3,3,0,14636873.25,448,5850511.999998926,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
5960348,158.7,0,0,13727867.716666676,355.9833333330462,5943234.99999999,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
5960348,158.7,1,0,13620707.466666637,3405,4937895.666667048,0,128,4.3125,4,6,1,7,1,6,895742.5,"emptyParcelReservoirs"
5960348,158.7,2,0,14629020.199999858,373.89999999967404,5824472.333332157,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
5960348,158.7,3,0,14637321.25,448,5849914.666665583,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
5972870,159,0,0,13728223.700000012,355.9833333330462,5942687.333333324,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
5972870,159,1,0,13624112.466666637,3405,4933355.666667042,0,128,4.3203125,4,6,1,7,1,6,895742.5,"emptyParcelReservoirs"
5972870,159,1,0,13621712.466666637,-2400,4933355.666667042,0,128,4.3203125,4,6,1,7,1,6,895742.5,"upgradeLowestLevelFudHarvester"
5972870,159,2,0,14629394.099999856,373.89999999967404,5823886.3333321465,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
5972870,159,3,0,14637769.25,448,5849317.33333224,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
5985391,159.3,0,0,13728579.683333345,355.9833333330462,5942139.666666656,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
5985391,159.3,1,0,13625117.466666637,3405,4928815.666667039,0,128,4.3203125,4,6,1,7,1,6,896942.5,"emptyParcelReservoirs"
5985391,159.3,2,0,14629767.999999855,373.89999999967404,5823300.333332136,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
5985391,159.3,3,0,14638217.25,448,5848719.999998896,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
5997913,159.7,0,0,13728935.66666668,355.9833333330462,5941591.999999989,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
5997913,159.7,1,0,13628522.466666637,3405,4924275.666667033,0,128,4.328125,4,6,1,7,1,6,896942.5,"emptyParcelReservoirs"
5997913,159.7,1,0,13623297.466666637,-5225,4924275.666667033,0,128,4.328125,4,6,1,7,1,6,896942.5,"upgradeLowestLevelFomoHarvester"
5997913,159.7,2,0,14630141.899999855,373.89999999967404,5822714.333332127,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
5997913,159.7,3,0,14638665.25,448,5848122.666665553,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
6010435,160,0,0,13729291.65000001,355.9833333330462,5941044.333333323,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
6010435,160,1,0,13626702.466666637,3405,4919735.666667027,0,128,4.3359375,4,6,1,7,1,6,899555,"emptyParcelReservoirs"
6010435,160,1,0,13624302.466666637,-2400,4919735.666667027,0,128,4.3359375,4,6,1,7,1,6,899555,"upgradeLowestLevelFudHarvester"
6010435,160,2,0,14630515.799999854,373.89999999967404,5822128.333332116,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
6010435,160,3,0,14639113.25,448,5847525.33333221,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
6022957,160.3,0,0,13729647.633333344,355.9833333330462,5940496.666666656,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
6022957,160.3,1,0,13627707.466666637,3405,4915195.666667024,0,128,4.3359375,4,6,1,7,1,6,900755,"emptyParcelReservoirs"
6022957,160.3,2,0,14630889.699999856,373.89999999967404,5821542.3333321065,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
6022957,160.3,3,0,14639561.25,448,5846927.999998867,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
6035478,160.7,0,0,13730003.616666678,355.9833333330462,5939948.999999989,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
6035478,160.7,1,0,13631112.466666637,3405,4910655.666667018,0,128,4.34375,4,6,1,7,1,6,900755,"emptyParcelReservoirs"
6035478,160.7,1,0,13620112.466666637,-11000,4910655.666667018,0,128,4.34375,4,6,1,7,1,6,900755,"upgradeLowestLevelKekHarvester"
6035478,160.7,2,0,14631263.599999854,373.89999999967404,5820956.333332096,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
6035478,160.7,3,0,14640009.25,448,5846330.666665523,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
6048000,161,0,0,13730359.60000001,355.9833333330462,5939401.333333321,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
6048000,161,1,0,13623597.466666637,3485,4906095.666667013,0,128,4.359375,4,6.25,1,7,1,6,906255,"emptyParcelReservoirs"
6048000,161,1,0,13621197.466666637,-2400,4906095.666667013,0,128,4.359375,4,6.25,1,7,1,6,906255,"upgradeLowestLevelFudHarvester"
6048000,161,1,0,13558197.466666637,-63000,4906095.666667013,0,128,4.359375,4,6.25,1,7,1,6,907455,"upgradeLowestLevelAlphaHarvester"
6048000,161,2,0,14631637.499999853,373.89999999967404,5820370.333332086,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
6048000,161,3,0,14640457.25,448,5845733.33333218,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
6060522,161.3,0,0,13730715.583333341,355.9833333330462,5938853.666666655,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
6060522,161.3,1,0,13561891.933333306,3694.466666666791,4901272.333333675,0,128,4.3671875,4,6.25,1,7,1,6,938955,"emptyParcelReservoirs"
6060522,161.3,1,0,13556666.933333306,-5225,4901272.333333675,0,128,4.3671875,4,6.25,1,7,1,6,938955,"upgradeLowestLevelFomoHarvester"
6060522,161.3,2,0,14632011.399999853,373.89999999967404,5819784.333332076,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
6060522,161.3,3,0,14640905.25,448,5845135.999998837,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
6073043,161.7,0,0,13731071.566666678,355.9833333330462,5938305.999999988,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
6073043,161.7,1,0,13560361.39999997,3694.466666666791,4896449.000000337,0,128,4.3671875,4,6.25,1,7,1,6,941567.5,"emptyParcelReservoirs"
6073043,161.7,2,0,14632385.299999852,373.89999999967404,5819198.3333320655,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
6073043,161.7,3,0,14641353.25,448,5844538.6666654935,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
6085565,162,0,0,13731427.55000001,355.9833333330462,5937758.333333321,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
6085565,162,1,0,13564055.86666664,3694.466666666791,4891625.666666999,0,128,4.375,4,6.25,1,7,1,6,941567.5,"emptyParcelReservoirs"
6085565,162,1,0,13561655.86666664,-2400,4891625.666666999,0,128,4.375,4,6.25,1,7,1,6,941567.5,"upgradeLowestLevelFudHarvester"
6085565,162,2,0,14632759.199999852,373.89999999967404,5818612.333332056,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
6085565,162,3,0,14641801.25,448,5843941.33333215,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
6098087,162.3,0,0,13731783.533333343,355.9833333330462,5937210.666666653,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
6098087,162.3,1,0,13565362.066666638,3706.2000000001863,4886787.666666994,0,128,4.375,4,6.25,1,7,1,6,942767.5,"emptyParcelReservoirs"
6098087,162.3,2,0,14633133.099999852,373.89999999967404,5818026.333332045,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
6098087,162.3,3,0,14642249.25,448,5843343.999998807,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
6110609,162.7,0,0,13732139.516666673,355.9833333330462,5936662.999999987,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
6110609,162.7,1,0,13569068.266666638,3706.2000000001863,4881949.666666988,0,128,4.375,4,6.25,1,7,1,6,942767.5,"emptyParcelReservoirs"
6110609,162.7,2,0,14633506.999999851,373.89999999967404,5817440.333332036,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
6110609,162.7,3,0,14642697.25,448,5842746.666665464,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
6123130,163,0,0,13732495.500000007,355.9833333330462,5936115.333333321,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
6123130,163,1,0,13572834.466666637,3766.2000000001863,4877111.666666985,0,128,4.390625,4,6.5,1,7,1,6,942767.5,"emptyParcelReservoirs"
6123130,163,1,0,13570434.466666637,-2400,4877111.666666985,0,128,4.390625,4,6.5,1,7,1,6,942767.5,"upgradeLowestLevelFudHarvester"
6123130,163,1,0,13565209.466666637,-5225,4877111.666666985,0,128,4.390625,4,6.5,1,7,1,6,943967.5,"upgradeLowestLevelFomoHarvester"
6123130,163,2,0,14633880.899999853,373.89999999967404,5816854.333332025,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
6123130,163,3,0,14643145.25,448,5842149.33333212,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
6135652,163.3,0,0,13732851.483333342,355.9833333330462,5935567.666666653,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
6135652,163.3,1,0,13569118.599999972,3909.1333333333023,4872095.000000313,0,128,4.3984375,4,6.5,1,7,1,6,946580,"emptyParcelReservoirs"
6135652,163.3,1,0,13514118.599999972,-55000,4872095.000000313,0,128,4.3984375,4,6.5,1,7,1,6,946580,"upgradeLowestLevelKekReservoir"
6135652,163.3,1,0,13503118.599999972,-11000,4872095.000000313,0,128,4.3984375,4,6.5,1,7,1,6,974080,"upgradeLowestLevelKekHarvester"
6135652,163.3,2,0,14634254.799999852,373.89999999967404,5816268.333332015,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
6135652,163.3,3,0,14643593.25,448,5841551.999998777,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
6148174,163.7,0,0,13733207.466666674,355.9833333330462,5935019.999999985,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
6148174,163.7,1,0,13507027.733333306,3909.1333333333023,4867078.33333364,0,128,4.3984375,4,6.5,1,7,1,6,979580,"emptyParcelReservoirs"
6148174,163.7,2,0,14634628.69999985,373.89999999967404,5815682.333332005,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
6148174,163.7,3,0,14644041.25,448,5840954.666665434,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
6160696,164,0,0,13733563.450000007,355.9833333330462,5934472.333333319,0,4,8,4,4,1,8,1,4,466832.5,"emptyParcelReservoirs"
6160696,164,1,0,13510936.86666664,3909.1333333333023,4862061.666666968,0,128,4.40625,4,6.5,1,7,1,6,979580,"emptyParcelReservoirs"
6160696,164,1,0,13508536.86666664,-2400,4862061.666666968,0,128,4.40625,4,6.5,1,7,1,6,979580,"upgradeLowestLevelFudHarvester"
6160696,164,2,0,14635002.599999852,373.89999999967404,5815096.333331995,0,128,1,4,3.5,1,4,1,3,54117.5,"emptyParcelReservoirs"
6160696,164,3,0,14644489.25,448,5840357.333332091,0,128,1,1,6,1,6,,,52705,"emptyParcelReservoirs"
